class,precision,recall,mAP50,mAP50-95
all,0.7511691559466733,0.5521683946479364,0.6922979334210216,0.5914157030149383
frog-eye-leaf-spot,0.8223884681895518,0.408722189681942,0.6350579085245184,0.5666959477104656
healthy,0.6466670921216375,0.5070422535211268,0.6192762099125013,0.5169160900911327
rust,0.7844519075288306,0.7407407407407407,0.8225596818260448,0.6906350712432169
