epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,5.95229,0.67532,3.5059,1.25713,0.17797,0.55269,0.15595,0.1065,0.57517,6.93662,1.22496,8.335e-05,8.335e-05,8.335e-05
2,8.39312,0.61839,3.1208,1.22649,0.2808,0.74544,0.30466,0.24246,0.54728,4.71124,1.18038,0.000179739,0.000179739,0.000179739
3,11.828,0.63232,2.42442,1.25845,0.3842,0.61398,0.42261,0.33847,0.66805,3.63171,1.23059,0.000272168,0.000272168,0.000272168
4,14.3279,0.65688,1.98008,1.21504,0.33604,0.74599,0.42677,0.35159,0.67903,3.10664,1.23355,0.000360635,0.000360635,0.000360635
5,16.8592,0.6914,1.82675,1.22455,0.41572,0.74987,0.43102,0.35638,0.59491,2.39538,1.17586,0.000445142,0.000445142,0.000445142
6,19.2332,0.613,1.53336,1.15308,0.44266,0.79212,0.46764,0.37708,0.68461,2.08919,1.25426,0.000525688,0.000525688,0.000525688
7,21.637,0.69262,1.56039,1.2463,0.3672,0.83438,0.42502,0.32545,0.70666,1.91756,1.26564,0.000602274,0.000602274,0.000602274
8,23.9844,0.6815,1.44704,1.20423,0.36116,0.80986,0.41949,0.30372,0.78302,1.67014,1.354,0.000674898,0.000674898,0.000674898
9,26.3457,0.71463,1.42977,1.22413,0.23803,0.82655,0.24937,0.19517,0.77801,3.43228,1.35117,0.000743562,0.000743562,0.000743562
10,28.665,0.66869,1.28444,1.20102,0.30503,0.71362,0.35596,0.28355,nan,nan,nan,0.000808265,0.000808265,0.000808265
11,31.1508,0.70525,1.36511,1.2299,0.17928,0.80882,0.24582,0.18284,nan,nan,nan,0.000869007,0.000869007,0.000869007
12,33.464,0.68129,1.23438,1.20843,0.16893,0.67501,0.1829,0.12471,nan,nan,nan,0.000925788,0.000925788,0.000925788
13,35.7274,0.74596,1.27372,1.27157,0.24542,0.36568,0.21813,0.12792,1.3871,3.2374,1.78127,0.000978609,0.000978609,0.000978609
14,38.0018,0.74318,1.24734,1.2658,0.18952,0.29082,0.15627,0.08818,1.5358,4.10729,2.0425,0.00102747,0.00102747,0.00102747
15,40.2226,0.66953,1.1027,1.17673,0.37489,0.31638,0.29131,0.17675,1.28653,3.2704,1.74014,0.00107237,0.00107237,0.00107237
16,42.5408,0.71431,1.15393,1.25392,0.57883,0.56312,0.57249,0.42696,0.86758,1.86869,1.41447,0.00111331,0.00111331,0.00111331
17,45.0253,0.69778,1.11683,1.19484,0.51974,0.45827,0.50985,0.35839,0.89666,2.21083,1.49714,0.00113889,0.00113889,0.00113889
