class,precision,recall,mAP50,mAP50-95
all,0.9073418965874465,0.8335941575378194,0.9214980561132807,0.7957688415973467
healthy,0.8880977592368746,0.704225352112676,0.8711017022886731,0.7543286112814426
rust,0.9265860339380183,0.9629629629629629,0.9718944099378883,0.837209071913251
