epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
1,14.2401,0.53849,3.44712,1.09696,0.77098,0.20588,0.14193,0.13276,0.36507,4.90275,0.94181,8.574e-05,2.858e-05,8.574e-05,2.858e-05,8.574e-05,2.858e-05,8.574e-05,2.858e-05
2,16.7416,0.45483,3.30756,1.05048,0.77268,0.21037,0.14241,0.1328,0.36421,4.91937,0.93976,0.000210106,7.00353e-05,0.000210106,7.00353e-05,0.000210106,7.00353e-05,0.000210106,7.00353e-05
3,19.3907,0.55728,3.91317,1.12225,0.77193,0.20588,0.15171,0.14125,0.35986,4.65921,0.93613,0.000329379,0.000109793,0.000329379,0.000109793,0.000329379,0.000109793,0.000329379,0.000109793
4,21.8196,0.45968,3.21249,1.06795,0.77672,0.21569,0.17433,0.16317,0.35208,4.09729,0.9325,0.000443559,0.000147853,0.000443559,0.000147853,0.000443559,0.000147853,0.000443559,0.000147853
5,24.2336,0.47014,3.31693,1.04597,0.56014,0.34535,0.23616,0.22008,0.33939,3.65957,0.92566,0.000552646,0.000184215,0.000552646,0.000184215,0.000552646,0.000184215,0.000552646,0.000184215
6,27.2173,0.50537,2.76886,1.06692,0.61877,0.22065,0.26361,0.24627,0.32703,3.48918,0.91678,0.00065664,0.00021888,0.00065664,0.00021888,0.00065664,0.00021888,0.00065664,0.00021888
7,30.456,0.40762,2.75813,1.01338,0.57266,0.23498,0.29204,0.27296,0.31764,3.33843,0.90562,0.000755541,0.000251847,0.000755541,0.000251847,0.000755541,0.000251847,0.000755541,0.000251847
8,35.3328,0.46209,2.89552,1.06919,0.56973,0.24606,0.31222,0.2929,0.30853,3.23813,0.8963,0.000849349,0.000283116,0.000849349,0.000283116,0.000849349,0.000283116,0.000849349,0.000283116
9,39.4801,0.45386,2.43235,1.0096,0.27082,0.46717,0.36074,0.34196,0.29869,2.96745,0.88506,0.000938064,0.000312688,0.000938064,0.000312688,0.000938064,0.000312688,0.000938064,0.000312688
10,43.3465,0.43226,2.31904,1.00675,0.25505,0.64185,0.37915,0.35868,0.29442,2.8092,0.87738,0.00102169,0.000340562,0.00102169,0.000340562,0.00102169,0.000340562,0.00102169,0.000340562
11,47.487,0.42469,1.9892,0.99856,0.32769,0.66718,0.41606,0.39472,0.29011,2.53566,0.86608,0.00110022,0.000366739,0.00110022,0.000366739,0.00110022,0.000366739,0.00110022,0.000366739
12,51.3639,0.41257,1.99222,1.03971,0.32954,0.62276,0.42181,0.40242,0.28901,2.45665,0.86562,0.00117365,0.000391217,0.00117365,0.000391217,0.00117365,0.000391217,0.00117365,0.000391217
13,54.4922,0.45499,2.12692,1.07259,0.35492,0.63356,0.38139,0.36421,0.28779,2.35261,0.86493,0.001242,0.000413998,0.001242,0.000413998,0.001242,0.000413998,0.001242,0.000413998
14,59.3107,0.41245,1.66323,0.97448,0.34718,0.70071,0.37716,0.35997,0.28574,2.31104,0.86403,0.00130525,0.000435082,0.00130525,0.000435082,0.00130525,0.000435082,0.00130525,0.000435082
15,63.4419,0.3882,1.65273,0.97376,0.34903,0.67423,0.36973,0.354,0.28788,2.19047,0.86416,0.0013634,0.000454468,0.0013634,0.000454468,0.0013634,0.000454468,0.0013634,0.000454468
16,70.4621,0.39083,1.63161,0.98895,0.34403,0.70876,0.3804,0.36356,0.28701,2.08654,0.86423,0.00141647,0.000472156,0.00141647,0.000472156,0.00141647,0.000472156,0.00141647,0.000472156
17,72.8402,0.40797,1.5066,0.98498,0.40554,0.67374,0.42946,0.40786,0.28752,1.88399,0.86615,0.00146444,0.000488146,0.00146444,0.000488146,0.00146444,0.000488146,0.00146444,0.000488146
18,74.8692,0.4001,1.41992,1.00238,0.41946,0.63932,0.43363,0.41414,0.28825,1.80211,0.8673,0.00150732,0.000502439,0.00150732,0.000502439,0.00150732,0.000502439,0.00150732,0.000502439
19,79.3046,0.38708,1.26206,0.9876,0.44065,0.59023,0.4557,0.43266,0.29127,1.7437,0.87151,0.0015451,0.000515034,0.0015451,0.000515034,0.0015451,0.000515034,0.0015451,0.000515034
20,82.4246,0.37873,1.26498,0.96436,0.42008,0.58101,0.44734,0.42346,0.28682,1.72186,0.87298,0.0015778,0.000525932,0.0015778,0.000525932,0.0015778,0.000525932,0.0015778,0.000525932
21,87.2933,0.39907,1.16716,0.99762,0.44574,0.60783,0.47892,0.45275,0.28687,1.66849,0.87218,0.0016054,0.000535132,0.0016054,0.000535132,0.0016054,0.000535132,0.0016054,0.000535132
22,90.4209,0.38358,1.31693,0.985,0.50673,0.54231,0.5058,0.47771,0.28562,1.65675,0.87321,0.0016279,0.000542634,0.0016279,0.000542634,0.0016279,0.000542634,0.0016279,0.000542634
23,92.3858,0.36949,1.01704,0.96503,0.57908,0.51093,0.53049,0.50285,0.29074,1.65569,0.87589,0.00164532,0.000548439,0.00164532,0.000548439,0.00164532,0.000548439,0.00164532,0.000548439
24,94.3698,0.37034,1.01588,0.95626,0.61478,0.50156,0.54931,0.51798,0.29793,1.65453,0.88247,0.00165764,0.000552546,0.00165764,0.000552546,0.00165764,0.000552546,0.00165764,0.000552546
25,99.2437,0.38936,1.03821,0.98618,0.72011,0.45658,0.56804,0.53507,0.30598,1.67254,0.89056,0.00166487,0.000554955,0.00166487,0.000554955,0.00166487,0.000554955,0.00166487,0.000554955
26,106.391,0.36778,0.94026,0.97205,0.52939,0.61831,0.58391,0.54954,0.30942,1.68337,0.89444,0.001667,0.000555667,0.001667,0.000555667,0.001667,0.000555667,0.001667,0.000555667
27,108.342,0.38371,0.97295,1.01444,0.6203,0.52265,0.58815,0.55227,0.31926,1.69689,0.90269,0.00166404,0.000554681,0.00166404,0.000554681,0.00166404,0.000554681,0.00166404,0.000554681
28,111.257,0.3699,0.82854,0.94877,0.72904,0.49687,0.6096,0.57275,0.33109,1.64745,0.91352,0.00165599,0.000551997,0.00165599,0.000551997,0.00165599,0.000551997,0.00165599,0.000551997
29,118.376,0.31856,0.72695,0.91103,0.72904,0.49687,0.6096,0.57275,0.33109,1.64745,0.91352,0.00164285,0.000547616,0.00164285,0.000547616,0.00164285,0.000547616,0.00164285,0.000547616
30,122.383,0.34192,0.72614,0.93501,0.76331,0.5233,0.63627,0.59907,0.32227,1.5555,0.90563,0.00162461,0.000541537,0.00162461,0.000541537,0.00162461,0.000541537,0.00162461,0.000541537
31,130.383,0.3609,0.74698,0.95358,0.73507,0.53309,0.65618,0.61347,0.32001,1.50421,0.90405,0.00160128,0.00053376,0.00160128,0.00053376,0.00160128,0.00053376,0.00160128,0.00053376
32,135.235,0.36977,0.76218,0.97994,0.69213,0.5736,0.6764,0.6324,0.32247,1.44715,0.90777,0.00157286,0.000524286,0.00157286,0.000524286,0.00157286,0.000524286,0.00157286,0.000524286
33,137.018,0.35294,0.76701,0.94501,0.69213,0.5736,0.6764,0.6324,0.32247,1.44715,0.90777,0.00153934,0.000513114,0.00153934,0.000513114,0.00153934,0.000513114,0.00153934,0.000513114
34,142.39,0.33482,0.66944,0.93589,0.75552,0.55265,0.67585,0.63277,0.31237,1.42756,0.90178,0.00148587,0.000495291,0.00148587,0.000495291,0.00148587,0.000495291,0.00148587,0.000495291
35,150.423,0.38241,0.74962,0.97012,0.73334,0.57953,0.67721,0.6325,0.30668,1.41731,0.89803,0.00140099,0.000466997,0.00140099,0.000466997,0.00140099,0.000466997,0.00140099,0.000466997
36,158.407,0.29502,0.67434,0.89668,0.7144,0.61525,0.68057,0.63645,0.3028,1.40211,0.89486,0.00131611,0.000438703,0.00131611,0.000438703,0.00131611,0.000438703,0.00131611,0.000438703
37,160.192,0.35478,0.60288,0.98675,0.7144,0.61525,0.68057,0.63645,0.3028,1.40211,0.89486,0.00123123,0.000410409,0.00123123,0.000410409,0.00123123,0.000410409,0.00123123,0.000410409
38,166.424,0.36888,0.66801,0.98011,0.66777,0.63678,0.68585,0.64308,0.30174,1.40324,0.89324,0.00114634,0.000382115,0.00114634,0.000382115,0.00114634,0.000382115,0.00114634,0.000382115
39,171.331,0.33817,0.63151,0.9653,0.69521,0.60302,0.68362,0.64025,0.30156,1.40955,0.8933,0.00106146,0.00035382,0.00106146,0.00035382,0.00106146,0.00035382,0.00106146,0.00035382
40,178.419,0.36188,0.64184,0.95043,0.64462,0.62766,0.67496,0.63052,0.30266,1.41806,0.89354,0.000976579,0.000325526,0.000976579,0.000325526,0.000976579,0.000325526,0.000976579,0.000325526
41,188.312,0.31858,0.8661,0.90737,0.64462,0.62766,0.67496,0.63052,0.30266,1.41806,0.89354,0.000891696,0.000297232,0.000891696,0.000297232,0.000891696,0.000297232,0.000891696,0.000297232
42,194.438,0.28803,0.80466,0.88558,0.6637,0.62062,0.68052,0.63407,0.3009,1.39049,0.89072,0.000806813,0.000268938,0.000806813,0.000268938,0.000806813,0.000268938,0.000806813,0.000268938
43,199.32,0.24441,0.80504,0.86205,0.65025,0.62863,0.67943,0.6325,0.30155,1.38308,0.89079,0.000721931,0.000240644,0.000721931,0.000240644,0.000721931,0.000240644,0.000721931,0.000240644
44,203.32,0.29703,0.81675,0.90794,0.67287,0.56474,0.67819,0.63105,0.3011,1.36989,0.88652,0.000637048,0.000212349,0.000637048,0.000212349,0.000637048,0.000212349,0.000637048,0.000212349
45,205.079,0.2531,0.69337,0.84293,0.67287,0.56474,0.67819,0.63105,0.3011,1.36989,0.88652,0.000552166,0.000184055,0.000552166,0.000184055,0.000552166,0.000184055,0.000552166,0.000184055
46,206.97,0.25617,0.64861,0.86341,0.63276,0.58662,0.67519,0.62964,0.30239,1.37276,0.88626,0.000467283,0.000155761,0.000467283,0.000155761,0.000467283,0.000155761,0.000467283,0.000155761
47,214.436,0.2863,0.67166,0.9038,0.63443,0.60353,0.67223,0.62724,0.30253,1.36978,0.88666,0.0003824,0.000127467,0.0003824,0.000127467,0.0003824,0.000127467,0.0003824,0.000127467
48,216.329,0.38391,0.88636,0.95862,0.61536,0.60718,0.66918,0.62479,0.30307,1.37327,0.88688,0.000297518,9.91726e-05,0.000297518,9.91726e-05,0.000297518,9.91726e-05,0.000297518,9.91726e-05
49,218.409,0.21903,0.60989,0.83921,0.61536,0.60718,0.66918,0.62479,0.30307,1.37327,0.88688,0.000212635,7.08784e-05,0.000212635,7.08784e-05,0.000212635,7.08784e-05,0.000212635,7.08784e-05
50,222.452,0.27726,0.63063,0.87098,0.61387,0.6243,0.66917,0.62502,0.30453,1.37014,0.8858,0.000127753,4.25842e-05,0.000127753,4.25842e-05,0.000127753,4.25842e-05,0.000127753,4.25842e-05
