class,precision,recall,mAP50,mAP50-95
all,0.667114727478498,0.6359908303534253,0.6851111432304444,0.6424201459452062
frog-eye-leaf-spot,0.7952328529902901,0.45726826570816337,0.5914077249517861,0.5807799996458568
healthy,0.6337880873372386,0.4507042253521127,0.6031879395807296,0.5637212593145382
rust,0.572323242107965,1.0,0.8607377651588176,0.7827591788752235
