class,precision,recall,mAP50,mAP50-95
all,0.8104427182707928,0.7135983481139566,0.8230554851237756,0.7536414453165842
frog-eye-leaf-spot,0.7428770282752584,0.7058823529411765,0.787313978286661,0.7616581982725407
healthy,0.8626171757031693,0.7323943661971831,0.839206146708216,0.7579864170702048
rust,0.8258339508339508,0.7025183252035104,0.8426463303764498,0.7412797206070073
