class,precision,recall,mAP50,mAP50-95
all,0.6884618658775651,0.6421225001218896,0.6704525035368606,0.6452197749704326
frog-eye-leaf-spot,0.49976752067147545,0.5588235294117647,0.6009261542022529,0.5900260206881414
healthy,0.820663193762609,0.5156921191020524,0.5903277155316021,0.563471209768591
rust,0.7449548831986108,0.8518518518518519,0.8201036408767267,0.7821620944545655
