class,precision,recall,mAP50,mAP50-95
all,0.6206613873402111,0.5263637014534557,0.6182971190936447,0.5208448297663545
frog-eye-leaf-spot,0.6057889020851984,0.47058823529411764,0.5589258752492045,0.49024214091646323
healthy,0.5654485086179075,0.4788732394366197,0.5817961908656193,0.4720891245688145
rust,0.6907467513175276,0.6296296296296297,0.7141692911661103,0.6002032238137855
