class,precision,recall,mAP50,mAP50-95
all,0.7798467832874524,0.593660985918835,0.7422877499861698,0.6173744349645947
frog-eye-leaf-spot,0.7200500385575013,0.5295484246318312,0.7078563896588439,0.6301792291027104
healthy,0.6813649587827858,0.43661971830985913,0.5921731455780788,0.4580854073029851
rust,0.9381253525220699,0.8148148148148148,0.9268337147215865,0.7638586684880889
