epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,8.99008,1.09414,3.23036,1.52404,0.00528,0.91038,0.18581,0.0931,1.12668,3.1297,1.68335,0.00012861,0.00012861,0.00012861
2,12.4268,1.09927,3.03109,1.48647,0.00547,0.93897,0.24796,0.17144,0.75246,3.00993,1.22812,0.000266134,0.000266134,0.000266134
3,14.6711,1.09902,2.87891,1.47692,0.00553,0.96244,0.27225,0.19205,0.74969,3.00066,1.25605,0.000397999,0.000397999,0.000397999
4,16.8801,1.1031,2.75806,1.45804,0.00542,0.95305,0.29295,0.19712,0.83304,2.95447,1.34979,0.000524206,0.000524206,0.000524206
5,19.0514,1.11444,2.59973,1.45101,0.00553,0.95733,0.34518,0.22723,0.87378,2.87476,1.30558,0.000644753,0.000644753,0.000644753
6,21.2727,1.15479,2.46176,1.46109,0.00557,0.96672,0.35466,0.25047,0.77563,2.71519,1.22716,0.000759642,0.000759642,0.000759642
7,23.4186,1.18195,2.37505,1.45865,0.56263,0.33901,0.4675,0.38464,0.75253,2.33741,1.19103,0.000868872,0.000868872,0.000868872
8,25.4985,1.1347,2.27535,1.44617,0.38571,0.30724,0.38677,0.27251,0.82736,2.39446,1.2945,0.000972443,0.000972443,0.000972443
9,27.5309,1.09514,2.18359,1.40519,0.47875,0.53966,0.47929,0.29426,1.00425,2.2352,1.51446,0.00107036,0.00107036,0.00107036
10,29.5983,1.09954,2.08605,1.40135,0.46131,0.53067,0.48918,0.34913,0.9491,2.03695,1.4299,0.00116261,0.00116261,0.00116261
11,31.5463,1.10981,2.09399,1.40752,0.43507,0.47706,0.53133,0.41408,0.83461,2.04425,1.30664,0.00114606,0.00114606,0.00114606
12,33.5298,1.06505,2.02793,1.36864,0.62456,0.52868,0.59826,0.42223,1.03039,2.29696,1.53555,0.00111776,0.00111776,0.00111776
13,35.7141,1.05651,1.94116,1.35345,0.57473,0.51318,0.54317,0.38949,1.01028,2.33635,1.42695,0.00108947,0.00108947,0.00108947
14,37.7902,1.05496,1.93415,1.35061,0.53758,0.45593,0.51212,0.31152,1.10013,2.37896,1.55009,0.00106118,0.00106118,0.00106118
15,39.7246,1.0498,1.9198,1.35988,0.43071,0.58191,0.51786,0.36444,0.94388,2.15134,1.39721,0.00103288,0.00103288,0.00103288
16,41.7812,1.06322,1.87256,1.35801,0.7106,0.42205,0.56844,0.3903,0.98512,2.07765,1.42202,0.00100459,0.00100459,0.00100459
17,43.8317,1.02595,1.86545,1.35721,0.44423,0.61238,0.53038,0.41775,0.80791,2.10343,1.23784,0.000976293,0.000976293,0.000976293
18,45.8605,0.98745,1.80576,1.30232,0.55152,0.5649,0.57304,0.43839,0.79469,2.08223,1.22934,0.000947999,0.000947999,0.000947999
19,47.8411,0.99508,1.79378,1.31162,0.60852,0.56724,0.58926,0.44718,0.83031,2.02522,1.25996,0.000919704,0.000919704,0.000919704
20,49.9395,1.02069,1.83426,1.31433,0.6822,0.55462,0.5887,0.46725,0.78097,1.99655,1.18941,0.00089141,0.00089141,0.00089141
21,51.9277,0.95472,1.73622,1.27655,0.61758,0.56155,0.63333,0.49434,0.77868,1.93273,1.17725,0.000863116,0.000863116,0.000863116
22,53.9409,0.93046,1.69693,1.245,0.56869,0.53524,0.54545,0.39319,0.84742,1.98324,1.26897,0.000834822,0.000834822,0.000834822
23,56.6242,0.94637,1.69434,1.29778,0.73851,0.51716,0.61481,0.45958,0.79342,1.7767,1.1843,0.000806528,0.000806528,0.000806528
24,58.9443,0.97934,1.67836,1.31852,0.58378,0.65714,0.63186,0.48709,0.8023,1.78497,1.18622,0.000778233,0.000778233,0.000778233
