class,precision,recall,mAP50,mAP50-95
all,0.48187599560671357,0.6008520257346549,0.5726660115389702,0.5156226673505792
frog-eye-leaf-spot,0.42620791731902846,0.5,0.5294056877766028,0.4928473275993864
healthy,0.5820129145232026,0.4507042253521127,0.5305658043038973,0.48482559346649284
rust,0.4374071549779097,0.8518518518518519,0.6580265425364108,0.5691950809858584
