class,precision,recall,mAP50,mAP50-95
all,0.6950103672608011,0.6459474347709321,0.7271745066897077,0.6301317159963482
frog-eye-leaf-spot,0.863202855138339,0.556859990920712,0.7182693635400879,0.6238038272625337
healthy,0.5771188164528436,0.5070422535211268,0.5782748836746686,0.4780734433331573
rust,0.6447094301912207,0.8739400598709571,0.8849792728543665,0.7885178773933536
