class,precision,recall,mAP50,mAP50-95
all,0.47638542696838804,0.5387349514662412,0.45409589352237534,0.39412019065946724
frog-eye-leaf-spot,0.5092271325379433,0.5588235294117647,0.489941377080181,0.46003762091780487
healthy,0.41308729615691636,0.4647887323943662,0.3617534886287498,0.3240701563364732
rust,0.5068418522103044,0.5925925925925926,0.5105928148581953,0.39825279472412384
