epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,15.0442,0.60958,3.35986,1.16253,0.16323,0.35907,0.13071,0.09855,0.42734,3.12599,0.9651,5.716e-05,5.716e-05,5.716e-05
2,18.6094,0.6379,3.30209,1.20397,0.21463,0.37611,0.17778,0.14806,0.41978,2.9503,0.97244,0.000126064,0.000126064,0.000126064
3,22.9079,0.54276,2.38728,1.10297,0.2606,0.72029,0.27618,0.24678,0.47584,2.15563,1.03401,0.000192138,0.000192138,0.000192138
4,26.9415,0.57937,2.11719,1.11808,0.22239,0.78753,0.2775,0.24608,0.4923,2.10625,1.03554,0.000255382,0.000255382,0.000255382
5,30.7278,0.54515,1.93292,1.08317,0.21241,0.73578,0.28572,0.25541,0.47654,1.90599,1.02752,0.000315798,0.000315798,0.000315798
6,34.4474,0.57899,1.77369,1.11757,0.21517,0.79107,0.31124,0.27998,0.52983,1.84433,1.06622,0.000373383,0.000373383,0.000373383
7,38.2113,0.59973,1.80546,1.12587,0.24934,0.72875,0.31048,0.26883,0.61463,1.85213,1.15725,0.00042814,0.00042814,0.00042814
8,41.8684,0.56474,1.61646,1.07888,0.2769,0.71884,0.30112,0.25539,0.63652,1.78569,1.16874,0.000480067,0.000480067,0.000480067
9,45.6812,0.65298,1.70965,1.17266,0.23235,0.7302,0.27421,0.23535,0.56082,1.71814,1.10334,0.000529164,0.000529164,0.000529164
10,49.3609,0.63854,1.62537,1.13272,0.20676,0.71859,0.26296,0.22847,0.55234,1.74971,1.09566,0.000575433,0.000575433,0.000575433
11,52.946,0.56245,1.52677,1.10026,0.2237,0.70891,0.27832,0.23735,0.51405,1.69012,1.03547,0.000618871,0.000618871,0.000618871
12,56.5719,0.61531,1.53727,1.13847,0.17439,0.78431,0.23352,0.19818,0.52545,1.86009,1.06496,0.000659481,0.000659481,0.000659481
