epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,5.87851,0.6275,2.99916,1.15502,0.00668,0.99296,0.11058,0.08795,0.52227,2.9001,1.06997,1.667e-05,1.667e-05,1.667e-05
2,7.3515,0.7211,2.90404,1.21453,0.0066,0.98592,0.11159,0.08892,0.5189,2.90138,1.06951,4.90198e-05,4.90198e-05,4.90198e-05
3,8.79544,0.68024,3.07063,1.21879,0.00672,0.99296,0.12286,0.09734,0.53174,2.87186,1.08833,8.00493e-05,8.00493e-05,8.00493e-05
4,11.2163,0.59342,2.99619,1.16901,0.0068,0.99296,0.16497,0.13065,0.5431,2.8302,1.0812,0.000109759,0.000109759,0.000109759
5,12.7581,0.59323,2.89647,1.16521,0.00692,0.99296,0.20155,0.16351,0.53732,2.78257,1.07947,0.000138148,0.000138148,0.000138148
6,14.3328,0.54352,2.79549,1.08352,0.0071,0.99296,0.25402,0.21195,0.52137,2.74106,1.05665,0.000165216,0.000165216,0.000165216
7,15.8836,0.54636,2.71148,1.12691,0.00739,1,0.28039,0.2393,0.50637,2.69714,1.05126,0.000190965,0.000190965,0.000190965
8,17.4097,0.62832,2.66664,1.17128,0.1741,0.66955,0.29511,0.24701,0.52937,2.63677,1.07548,0.000215393,0.000215393,0.000215393
9,18.8974,0.60558,2.67233,1.18668,0.19226,0.47001,0.29748,0.25116,0.53189,2.61515,1.08467,0.000238501,0.000238501,0.000238501
10,20.6532,0.61247,2.57747,1.17349,0.23029,0.36594,0.31267,0.26681,0.54205,2.58078,1.10122,0.000260289,0.000260289,0.000260289
11,22.1567,0.60229,2.54969,1.13416,0.23303,0.36594,0.31806,0.26987,0.55874,2.5319,1.12197,0.000280756,0.000280756,0.000280756
12,23.7245,0.51731,2.46897,1.0928,0.23389,0.45853,0.34109,0.28584,0.56192,2.48181,1.12731,0.000299903,0.000299903,0.000299903
13,25.2278,0.59125,2.5106,1.12888,0.22051,0.46557,0.33247,0.28365,0.57522,2.44305,1.13896,0.00031773,0.00031773,0.00031773
14,26.7132,0.53903,2.39804,1.12307,0.22632,0.49817,0.33019,0.27509,0.5869,2.41632,1.141,0.000334237,0.000334237,0.000334237
15,28.252,0.56022,2.35282,1.14311,0.26718,0.47438,0.33884,0.28324,0.60457,2.39797,1.16702,0.000349423,0.000349423,0.000349423
16,29.7513,0.50608,2.2594,1.09523,0.26147,0.46114,0.32428,0.27027,0.62612,2.38559,1.18649,0.000363289,0.000363289,0.000363289
17,31.2769,0.50423,2.20372,1.11022,0.2708,0.47966,0.31329,0.25891,0.60806,2.38029,1.18029,0.000375835,0.000375835,0.000375835
