epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
29,106.973,0.4945,2.19276,1.14994,0.40843,0.71387,0.42597,0.36561,0.47264,4.08843,1.01399,0.000623965,0.000207988,0.000623965,0.000207988,0.000623965,0.000207988,0.000623965,0.000207988
30,110.332,0.50042,2.15855,1.11449,0.40843,0.71387,0.42597,0.36561,0.47264,4.08843,1.01399,0.000617533,0.000205844,0.000617533,0.000205844,0.000617533,0.000205844,0.000617533,0.000205844
31,118.351,0.46734,1.83612,1.03421,0.41918,0.69171,0.44264,0.37995,0.47174,3.92669,1.01466,0.000609122,0.000203041,0.000609122,0.000203041,0.000609122,0.000203041,0.000609122,0.000203041
32,122.36,0.63496,2.23081,1.28541,0.41918,0.69171,0.44264,0.37995,0.47174,3.92669,1.01466,0.00059873,0.000199577,0.00059873,0.000199577,0.00059873,0.000199577,0.00059873,0.000199577
33,130.419,0.51429,2.021,1.0562,0.45101,0.69171,0.44417,0.38081,0.47637,3.79342,1.01804,0.000586357,0.000195452,0.000586357,0.000195452,0.000586357,0.000195452,0.000586357,0.000195452
34,134.338,0.44386,1.78444,1.03059,0.45101,0.69171,0.44417,0.38081,0.47637,3.79342,1.01804,0.000572004,0.000190668,0.000572004,0.000190668,0.000572004,0.000190668,0.000572004,0.000190668
35,138.341,0.50309,1.89962,1.14545,0.45644,0.68466,0.44625,0.37951,0.47995,3.69857,1.02093,0.000555671,0.000185224,0.000555671,0.000185224,0.000555671,0.000185224,0.000555671,0.000185224
36,142.411,0.40321,1.5097,1.03015,0.45644,0.68466,0.44625,0.37951,0.47995,3.69857,1.02093,0.000537357,0.000179119,0.000537357,0.000179119,0.000537357,0.000179119,0.000537357,0.000179119
37,144.18,0.62329,2.14344,1.27757,0.46063,0.68466,0.45102,0.38445,0.485,3.63069,1.02647,0.000517063,0.000172354,0.000517063,0.000172354,0.000517063,0.000172354,0.000517063,0.000172354
38,145.916,0.45253,1.86979,1.10452,0.46063,0.68466,0.45102,0.38445,0.485,3.63069,1.02647,0.000494789,0.00016493,0.000494789,0.00016493,0.000494789,0.00016493,0.000494789,0.00016493
39,150.342,0.49572,1.85428,1.1104,0.45166,0.67062,0.45773,0.39129,0.488,3.57906,1.02931,0.000470534,0.000156845,0.000470534,0.000156845,0.000470534,0.000156845,0.000470534,0.000156845
40,158.319,0.58472,1.65446,1.24611,0.45166,0.67062,0.45773,0.39129,0.488,3.57906,1.02931,0.000444299,0.0001481,0.000444299,0.0001481,0.000444299,0.0001481,0.000444299,0.0001481
41,168.238,0.64406,2.87487,1.26602,0.42663,0.73146,0.45737,0.3909,0.49051,3.53919,1.03256,0.000416083,0.000138694,0.000416083,0.000138694,0.000416083,0.000138694,0.000416083,0.000138694
42,169.877,0.66459,2.7487,1.29836,0.42663,0.73146,0.45737,0.3909,0.49051,3.53919,1.03256,0.000385887,0.000128629,0.000385887,0.000128629,0.000385887,0.000128629,0.000385887,0.000128629
43,171.834,0.80094,3.11783,1.35125,0.43908,0.75248,0.46879,0.39214,0.49159,3.50985,1.03364,0.000353711,0.000117904,0.000353711,0.000117904,0.000353711,0.000117904,0.000353711,0.000117904
44,174.456,0.24311,2.0932,0.86323,0.43908,0.75248,0.46879,0.39214,0.49159,3.50985,1.03364,0.000319554,0.000106518,0.000319554,0.000106518,0.000319554,0.000106518,0.000319554,0.000106518
45,176.406,0.39499,2.29628,1.064,0.44976,0.73839,0.4672,0.3898,0.48857,3.50299,1.03287,0.000283417,9.44722e-05,0.000283417,9.44722e-05,0.000283417,9.44722e-05,0.000283417,9.44722e-05
46,178.389,0.50559,2.24436,1.08883,0.44976,0.73839,0.4672,0.3898,0.48857,3.50299,1.03287,0.000245299,8.17663e-05,0.000245299,8.17663e-05,0.000245299,8.17663e-05,0.000245299,8.17663e-05
47,180.285,0.52822,2.87886,1.02777,0.44933,0.73363,0.47295,0.39519,0.48646,3.50476,1.03072,0.000205201,6.84003e-05,0.000205201,6.84003e-05,0.000205201,6.84003e-05,0.000205201,6.84003e-05
48,181.964,0.42058,2.17018,1.02702,0.44933,0.73363,0.47295,0.39519,0.48646,3.50476,1.03072,0.000163123,5.43742e-05,0.000163123,5.43742e-05,0.000163123,5.43742e-05,0.000163123,5.43742e-05
49,184.015,0.57243,2.24416,1.19082,0.46259,0.71283,0.47393,0.39617,0.48339,3.52352,1.02903,0.000119064,3.96879e-05,0.000119064,3.96879e-05,0.000119064,3.96879e-05,0.000119064,3.96879e-05
50,186.914,0.23378,2.33488,0.91288,0.46259,0.71283,0.47393,0.39617,0.48339,3.52352,1.02903,7.30246e-05,2.43415e-05,7.30246e-05,2.43415e-05,7.30246e-05,2.43415e-05,7.30246e-05,2.43415e-05
