epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,12.302,1.0882,4.19878,1.6226,0.12878,0.17717,0.09849,0.07106,1.15492,4.45137,1.94415,1.429e-05,1.429e-05,1.429e-05
2,14.8305,0.96734,4.19508,1.53737,0.12066,0.19136,0.09737,0.07167,1.13689,4.45559,1.92108,4.20212e-05,4.20212e-05,4.20212e-05
3,16.6262,1.10337,4.34824,1.6655,0.11937,0.20096,0.09579,0.07168,1.12328,4.46195,1.90076,6.86206e-05,6.86206e-05,6.86206e-05
4,19.4747,1.01117,3.93829,1.59215,0.21077,0.32099,0.14817,0.10791,0.95226,3.94183,1.71619,9.40882e-05,9.40882e-05,9.40882e-05
5,21.4513,0.93478,3.23044,1.46306,0.32187,0.46666,0.28256,0.20171,0.96854,3.49689,1.57145,0.000118424,0.000118424,0.000118424
6,23.3749,0.97522,2.67307,1.45454,0.33048,0.56329,0.39931,0.30576,0.84036,4.21064,1.36305,0.000141628,0.000141628,0.000141628
7,25.3347,0.88211,2.44389,1.41138,0.36492,0.49358,0.38991,0.30707,0.80208,3.71669,1.3395,0.000163701,0.000163701,0.000163701
8,27.9795,1.03066,2.34047,1.55248,0.49115,0.48157,0.4483,0.33969,0.8991,3.44601,1.39996,0.000184641,0.000184641,0.000184641
9,29.8977,1.09002,2.15472,1.5075,0.48601,0.52345,0.4479,0.31551,1.05815,3.45622,1.49087,0.00020445,0.00020445,0.00020445
10,31.7668,1.04782,2.2584,1.48012,0.45359,0.48355,0.45676,0.34652,0.90855,3.26966,1.42164,0.000223127,0.000223127,0.000223127
11,33.6695,0.99281,2.01678,1.41281,0.43208,0.48245,0.4176,0.34103,0.76308,3.31208,1.31271,0.000240672,0.000240672,0.000240672
12,35.6142,0.87812,1.94429,1.3164,0.43138,0.46566,0.43777,0.32676,0.83166,3.40282,1.35168,0.000257086,0.000257086,0.000257086
13,37.4799,0.9261,1.90118,1.41504,0.4517,0.50714,0.47113,0.35589,0.82734,3.61662,1.39507,0.000272367,0.000272367,0.000272367
14,39.5372,0.99382,1.89153,1.43746,0.50511,0.49223,0.48608,0.31827,1.01876,3.97077,1.69636,0.000286517,0.000286517,0.000286517
15,41.6354,0.89549,1.73683,1.37584,0.50415,0.50629,0.47803,0.2901,1.07244,3.86268,1.84178,0.000299536,0.000299536,0.000299536
16,43.461,0.86227,1.67519,1.32757,0.60703,0.4662,0.49893,0.3201,1.0311,3.61425,1.72122,0.000311422,0.000311422,0.000311422
17,45.2129,0.92444,1.55827,1.31923,0.6219,0.44751,0.50743,0.34882,0.92047,3.4013,1.51835,0.000322177,0.000322177,0.000322177
18,46.9696,0.81062,1.6314,1.29791,0.58766,0.43908,0.49858,0.38619,0.82267,3.1227,1.42355,0.0003318,0.0003318,0.0003318
19,48.7342,0.87149,1.71469,1.37951,0.46034,0.50117,0.48204,0.3755,0.80034,2.80053,1.4103,0.000340291,0.000340291,0.000340291
20,50.5249,0.7797,1.49128,1.28409,0.46951,0.49435,0.49449,0.37502,0.88254,2.77445,1.50505,0.00034765,0.00034765,0.00034765
21,52.3563,0.81169,1.60403,1.29898,0.40824,0.46416,0.46763,0.34618,0.98122,2.94291,1.65801,0.000353878,0.000353878,0.000353878
22,54.1079,0.88708,1.60158,1.32154,0.60881,0.37691,0.47676,0.35193,0.94183,3.06673,1.64154,0.000358973,0.000358973,0.000358973
23,55.8474,0.92595,1.55205,1.34475,0.59971,0.44922,0.51093,0.36834,0.92979,3.00658,1.61995,0.000362937,0.000362937,0.000362937
24,57.832,0.82498,1.37547,1.27866,0.61631,0.51948,0.55651,0.40485,0.85136,2.37409,1.52172,0.00036577,0.00036577,0.00036577
25,59.573,0.83944,1.39403,1.29373,0.54479,0.52569,0.53253,0.40385,0.85506,2.19253,1.47309,0.00036747,0.00036747,0.00036747
26,61.3525,0.80423,1.41458,1.28595,0.45039,0.46965,0.45581,0.36016,0.85406,2.48904,1.47503,0.000368039,0.000368039,0.000368039
27,63.1073,0.8306,1.41493,1.31668,0.572,0.34812,0.40944,0.30739,0.93232,3.05145,1.52575,0.000367476,0.000367476,0.000367476
28,64.8033,0.90167,1.38562,1.34375,0.572,0.34812,0.40944,0.30739,0.93232,3.05145,1.52575,0.000365781,0.000365781,0.000365781
29,66.5387,0.78503,1.36225,1.26065,0.40222,0.44284,0.36778,0.25866,0.96875,2.96105,1.53925,0.000362955,0.000362955,0.000362955
