class,precision,recall,mAP50,mAP50-95
all,0.7047601586066928,0.6984328070525594,0.7476952522981914,0.6817527986094558
frog-eye-leaf-spot,0.7116645666577267,0.7261201009491024,0.7423539924941452,0.6957378474775121
healthy,0.6572523390705209,0.7183098591549296,0.7232376552948817,0.6594325018740248
rust,0.745363570091831,0.6508684610536462,0.7774941091055474,0.6900880464768314
