epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
30,291.834,0.56471,0.72858,0.69943,0.92706,0.82149,0.82786,0.90591,0.75766,0.81045,0.81785,0.88955,0.70892,0.63187,0.85664,0.91057,0.95085,0.000792032,0.000792032,0.000792032
31,301.144,0.57369,0.72574,0.71905,0.93366,0.88565,0.81987,0.91936,0.76089,0.88296,0.81075,0.90981,0.72085,0.61653,0.8825,0.73381,0.96079,0.000781033,0.000781033,0.000781033
32,310.242,0.56001,0.69717,0.69151,0.93821,0.79735,0.79513,0.90827,0.77506,0.79319,0.78793,0.90544,0.74144,0.61222,0.89617,0.80737,0.94189,0.000770034,0.000770034,0.000770034
33,319.297,0.56313,0.70186,0.67049,0.93093,0.81355,0.76037,0.8902,0.75211,0.8192,0.76209,0.8892,0.72279,0.6244,0.92959,0.86102,0.94891,0.000759035,0.000759035,0.000759035
34,328.517,0.56769,0.7178,0.66701,0.92843,0.83155,0.82413,0.90466,0.77039,0.83358,0.82094,0.90201,0.72858,0.63312,0.88315,0.75825,0.95958,0.000748036,0.000748036,0.000748036
35,337.887,0.56638,0.72508,0.6423,0.91916,0.81894,0.73249,0.87811,0.75057,0.82032,0.73409,0.87546,0.69608,0.62565,0.96336,0.86217,0.94416,0.000737037,0.000737037,0.000737037
36,346.993,0.56145,0.69558,0.645,0.92018,0.76696,0.86054,0.88336,0.76885,0.80732,0.81863,0.88133,0.7172,0.58803,0.8704,1.03684,0.91812,0.000726038,0.000726038,0.000726038
37,356.099,0.58314,0.70286,0.6686,0.93448,0.8505,0.87677,0.91886,0.79342,0.84739,0.87165,0.9131,0.74479,0.58539,0.91619,0.71453,0.91146,0.00071504,0.00071504,0.00071504
38,365.222,0.54521,0.68325,0.62594,0.92301,0.84777,0.80856,0.91017,0.78562,0.84383,0.80571,0.90983,0.73993,0.60457,0.84578,0.72904,0.93104,0.000704041,0.000704041,0.000704041
39,374.588,0.54391,0.67361,0.63744,0.92189,0.86052,0.87265,0.91895,0.77766,0.85608,0.8682,0.9133,0.74086,0.62451,0.92601,0.70071,0.92056,0.000693042,0.000693042,0.000693042
40,383.684,0.54965,0.68536,0.6125,0.91694,0.87928,0.82338,0.92315,0.79391,0.87944,0.81961,0.91959,0.74176,0.6054,0.89445,0.68667,0.94525,0.000682043,0.000682043,0.000682043
41,392.839,0.54509,0.66904,0.61099,0.9118,0.91456,0.82024,0.92165,0.78706,0.93151,0.79984,0.91381,0.74237,0.61606,0.85531,0.70313,0.93953,0.000671044,0.000671044,0.000671044
42,402.139,0.55006,0.65442,0.61315,0.91396,0.86932,0.85386,0.92686,0.78321,0.86287,0.84485,0.92397,0.74362,0.61958,0.85078,0.66935,0.92711,0.000660045,0.000660045,0.000660045
43,411.307,0.54067,0.68077,0.61271,0.91377,0.87394,0.83942,0.92542,0.79953,0.88225,0.83233,0.92526,0.75724,0.58211,0.83683,0.699,0.93686,0.000649046,0.000649046,0.000649046
44,420.445,0.55336,0.67433,0.60054,0.91674,0.82896,0.87157,0.93012,0.79418,0.88363,0.82359,0.92553,0.74419,0.6249,0.92912,0.67569,0.92524,0.000638047,0.000638047,0.000638047
45,429.657,0.52357,0.66719,0.58672,0.91231,0.86845,0.84007,0.91124,0.79182,0.86378,0.83608,0.90829,0.73368,0.57577,0.85504,0.71614,0.9092,0.000627048,0.000627048,0.000627048
