class,precision,recall,mAP50,mAP50-95
all,0.0066494984552729515,0.9929577464788732,0.25529557063554364,0.214095390258115
healthy,0.009891196834817012,0.9859154929577465,0.2466945619550217,0.20858939457050713
rust,0.0034078000757288905,1.0,0.26389657931606564,0.21960138594572282
