epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
29,100.705,0.50225,2.79644,1.15075,0.00664,0.99296,0.22342,0.18548,0.42403,2.83497,0.98086,0.000623965,0.000207988,0.000623965,0.000207988,0.000623965,0.000207988,0.000623965,0.000207988
30,102.07,0.4313,2.82491,1.07936,0.00664,0.99296,0.22342,0.18548,0.42403,2.83497,0.98086,0.000617533,0.000205844,0.000617533,0.000205844,0.000617533,0.000205844,0.000617533,0.000205844
31,103.625,0.42838,2.8534,0.98623,0.00663,0.99296,0.23531,0.19546,0.42154,2.82425,0.97783,0.000609122,0.000203041,0.000609122,0.000203041,0.000609122,0.000203041,0.000609122,0.000203041
32,104.997,0.61941,2.89122,1.18782,0.00663,0.99296,0.23531,0.19546,0.42154,2.82425,0.97783,0.00059873,0.000199577,0.00059873,0.000199577,0.00059873,0.000199577,0.00059873,0.000199577
33,106.525,0.48497,2.82283,1.04833,0.00664,0.99296,0.23988,0.20049,0.42099,2.81425,0.9762,0.000586357,0.000195452,0.000586357,0.000195452,0.000586357,0.000195452,0.000586357,0.000195452
34,108.084,0.46343,2.84847,1.03143,0.00664,0.99296,0.23988,0.20049,0.42099,2.81425,0.9762,0.000572004,0.000190668,0.000572004,0.000190668,0.000572004,0.000190668,0.000572004,0.000190668
35,112.147,0.44303,2.84303,1.10481,0.00664,0.99296,0.24525,0.20589,0.4209,2.80696,0.97404,0.000555671,0.000185224,0.000555671,0.000185224,0.000555671,0.000185224,0.000555671,0.000185224
36,120.061,0.36999,2.86478,0.99987,0.00664,0.99296,0.24525,0.20589,0.4209,2.80696,0.97404,0.000537357,0.000179119,0.000537357,0.000179119,0.000537357,0.000179119,0.000537357,0.000179119
37,128.073,0.68162,2.92508,1.31646,0.00665,0.99296,0.25568,0.21462,0.41825,2.80152,0.97288,0.000517063,0.000172354,0.000517063,0.000172354,0.000517063,0.000172354,0.000517063,0.000172354
38,136.111,0.5224,2.86346,1.15783,0.00665,0.99296,0.25568,0.21462,0.41825,2.80152,0.97288,0.000494789,0.00016493,0.000494789,0.00016493,0.000494789,0.00016493,0.000494789,0.00016493
39,140.695,0.61173,2.85843,1.15174,0.00666,0.99296,0.25511,0.21313,0.4186,2.79369,0.97225,0.000470534,0.000156845,0.000470534,0.000156845,0.000470534,0.000156845,0.000470534,0.000156845
40,144.083,0.55778,2.80704,1.20504,0.00666,0.99296,0.25511,0.21313,0.4186,2.79369,0.97225,0.000444299,0.0001481,0.000444299,0.0001481,0.000444299,0.0001481,0.000444299,0.0001481
41,152.803,0.69518,3.2118,1.24682,0.00666,0.99296,0.25296,0.21281,0.41818,2.79829,0.9725,0.000416083,0.000138694,0.000416083,0.000138694,0.000416083,0.000138694,0.000416083,0.000138694
42,156.106,0.71319,3.15255,1.29942,0.00666,0.99296,0.25296,0.21281,0.41818,2.79829,0.9725,0.000385887,0.000128629,0.000385887,0.000128629,0.000385887,0.000128629,0.000385887,0.000128629
43,157.597,0.83616,3.21874,1.36675,0.00668,0.99296,0.24847,0.21114,0.41768,2.79661,0.9737,0.000353711,0.000117904,0.000353711,0.000117904,0.000353711,0.000117904,0.000353711,0.000117904
44,160.148,0.30183,3.18229,0.89237,0.00668,0.99296,0.24847,0.21114,0.41768,2.79661,0.9737,0.000319554,0.000106518,0.000319554,0.000106518,0.000319554,0.000106518,0.000319554,0.000106518
45,164.115,0.43784,3.13996,1.12228,0.0067,0.99296,0.24666,0.21227,0.41875,2.79229,0.97138,0.000283417,9.44722e-05,0.000283417,9.44722e-05,0.000283417,9.44722e-05,0.000283417,9.44722e-05
46,172.091,0.46781,3.10697,1.07392,0.0067,0.99296,0.24666,0.21227,0.41875,2.79229,0.97138,0.000245299,8.17663e-05,0.000245299,8.17663e-05,0.000245299,8.17663e-05,0.000245299,8.17663e-05
47,173.748,0.52263,3.17259,1.07618,0.00671,0.99296,0.23751,0.2061,0.41752,2.79668,0.97363,0.000205201,6.84003e-05,0.000205201,6.84003e-05,0.000205201,6.84003e-05,0.000205201,6.84003e-05
48,180.208,0.48719,3.11396,1.06613,0.00671,0.99296,0.23751,0.2061,0.41752,2.79668,0.97363,0.000163123,5.43742e-05,0.000163123,5.43742e-05,0.000163123,5.43742e-05,0.000163123,5.43742e-05
49,188.205,0.52775,3.12162,1.09757,0.00674,0.99296,0.2376,0.20659,0.41559,2.80092,0.97175,0.000119064,3.96879e-05,0.000119064,3.96879e-05,0.000119064,3.96879e-05,0.000119064,3.96879e-05
50,196.195,0.36625,3.14615,1.03008,0.00674,0.99296,0.2376,0.20659,0.41559,2.80092,0.97175,7.30246e-05,2.43415e-05,7.30246e-05,2.43415e-05,7.30246e-05,2.43415e-05,7.30246e-05,2.43415e-05
