epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
1,9.76003,1.13263,3.3615,1.59287,0.00562,0.90743,0.03855,0.01927,0.93338,3.13982,1.57916,8.574e-05,2.858e-05,8.574e-05,2.858e-05,8.574e-05,2.858e-05,8.574e-05,2.858e-05
2,13.7576,1.07736,3.3257,1.53468,0.00568,0.91212,0.03695,0.01836,0.86698,3.11887,1.48579,0.000210106,7.00353e-05,0.000210106,7.00353e-05,0.000210106,7.00353e-05,0.000210106,7.00353e-05
3,16.9778,1.07461,3.30352,1.58665,0.00573,0.91682,0.04534,0.0198,0.78503,3.09722,1.41509,0.000329379,0.000109793,0.000329379,0.000109793,0.000329379,0.000109793,0.000329379,0.000109793
4,22.083,1.07111,3.26211,1.51311,0.00573,0.92151,0.04618,0.02468,0.6992,3.07964,1.32746,0.000443559,0.000147853,0.000443559,0.000147853,0.000443559,0.000147853,0.000443559,0.000147853
5,24.3661,0.9725,3.26864,1.43071,0.00566,0.92916,0.05255,0.03001,0.63384,3.0554,1.24424,0.000552646,0.000184215,0.000552646,0.000184215,0.000552646,0.000184215,0.000552646,0.000184215
6,26.6758,0.94067,3.22136,1.41194,0.00563,0.92916,0.06482,0.03788,0.59508,3.03845,1.19072,0.00065664,0.00021888,0.00065664,0.00021888,0.00065664,0.00021888,0.00065664,0.00021888
7,28.7923,0.80048,3.19269,1.28026,0.00578,0.94794,0.07902,0.04679,0.51155,3.02807,1.1137,0.000755541,0.000251847,0.000755541,0.000251847,0.000755541,0.000251847,0.000755541,0.000251847
8,30.7216,0.80527,3.16086,1.33008,0.00569,0.94325,0.08463,0.05072,0.48855,3.02332,1.08674,0.000849349,0.000283116,0.000849349,0.000283116,0.000849349,0.000283116,0.000849349,0.000283116
9,35.6028,0.78028,3.18059,1.25959,0.00568,0.94794,0.08757,0.0501,0.44525,3.0171,1.04724,0.000938064,0.000312688,0.000938064,0.000312688,0.000938064,0.000312688,0.000938064,0.000312688
10,39.4752,0.70433,3.13061,1.21289,0.00566,0.94794,0.10036,0.05622,0.41983,3.01344,1.02685,0.00102169,0.000340562,0.00102169,0.000340562,0.00102169,0.000340562,0.00102169,0.000340562
11,42.6626,0.71801,3.17467,1.21185,0.00567,0.95775,0.12539,0.07741,0.39954,3.00878,1.01192,0.00110022,0.000366739,0.00110022,0.000366739,0.00110022,0.000366739,0.00110022,0.000366739
12,47.4764,0.71224,3.06436,1.25048,0.00559,0.95305,0.13242,0.08544,0.39682,3.00703,1.00386,0.00117365,0.000391217,0.00117365,0.000391217,0.00117365,0.000391217,0.00117365,0.000391217
13,50.6839,0.67473,3.06635,1.23109,0.00561,0.95264,0.17893,0.12276,0.39104,3.0018,0.99581,0.001242,0.000413998,0.001242,0.000413998,0.001242,0.000413998,0.001242,0.000413998
