epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,12.855,0.83227,2.86042,1.30752,0.00584,0.99061,0.29593,0.23455,0.57726,2.81798,1.02721,0.00045728,0.00045728,0.00045728
2,18.9553,0.89109,2.06622,1.30212,0.01054,0.44918,0.00656,0.00249,2.34912,25.0342,4.69731,0.000919654,0.000919654,0.000919654
3,24.8068,0.90169,1.72305,1.28815,0.48467,0.49746,0.50031,0.3741,0.82005,1.94768,1.32083,0.00137269,0.00137269,0.00137269
4,31.536,0.9148,1.63618,1.28297,0.48166,0.61136,0.56536,0.39414,0.77374,2.15085,1.30363,0.00138656,0.00138656,0.00138656
5,36.9016,0.86661,1.51372,1.26359,0.53324,0.57985,0.53041,0.3973,0.81844,2.43829,1.39285,0.00137241,0.00137241,0.00137241
6,42.2768,0.84354,1.45488,1.23509,0.66556,0.54193,0.57647,0.48083,0.6755,1.80233,1.11292,0.00135826,0.00135826,0.00135826
7,47.6672,0.83943,1.41379,1.25513,0.66774,0.4055,0.52957,0.39013,0.84025,2.85145,1.30175,0.00134412,0.00134412,0.00134412
8,53.0959,0.82608,1.34399,1.23199,0.53158,0.53486,0.55816,0.40751,0.72904,2.12989,1.18629,0.00132997,0.00132997,0.00132997
9,58.5212,0.79784,1.28385,1.20563,0.75327,0.67115,0.77586,0.65496,0.57751,1.90812,1.08516,0.00131582,0.00131582,0.00131582
10,63.9463,0.80763,1.25095,1.23501,0.64232,0.65227,0.72325,0.58652,0.67347,1.82728,1.14804,0.00130168,0.00130168,0.00130168
11,69.3431,0.77084,1.18968,1.19679,0.81785,0.71961,0.83257,0.71157,0.60364,1.1265,1.05104,0.00128753,0.00128753,0.00128753
12,75.096,0.75713,1.15216,1.19647,0.746,0.79456,0.87077,0.75582,0.51542,1.0425,0.97583,0.00127338,0.00127338,0.00127338
13,80.4566,0.71404,1.0409,1.16533,0.7428,0.64465,0.73076,0.59396,0.58674,1.28862,1.08795,0.00125923,0.00125923,0.00125923
14,85.8403,0.7344,1.10172,1.17703,0.76148,0.80002,0.84124,0.71634,0.53748,1.01434,0.99675,0.00124509,0.00124509,0.00124509
15,91.1866,0.73572,1.10698,1.18478,0.81566,0.75315,0.84855,0.73285,0.53842,1.02648,0.99639,0.00123094,0.00123094,0.00123094
16,96.5195,0.7029,1.05842,1.15931,0.74546,0.65591,0.68691,0.58621,0.70118,2.27906,1.19003,0.00121679,0.00121679,0.00121679
17,101.879,0.69716,1.0218,1.16228,0.76751,0.78431,0.8517,0.7214,0.58119,1.12384,1.03359,0.00120265,0.00120265,0.00120265
18,107.283,0.7147,1.02107,1.15647,0.79382,0.75847,0.85831,0.76568,0.49739,0.99266,0.97067,0.0011885,0.0011885,0.0011885
19,112.62,0.68333,0.98935,1.14215,0.80331,0.70685,0.8461,0.7461,0.48891,1.05268,0.97717,0.00117435,0.00117435,0.00117435
20,117.979,0.67866,0.93224,1.14773,0.87918,0.78337,0.88981,0.79595,0.48508,0.76934,0.9807,0.00116021,0.00116021,0.00116021
21,123.305,0.65951,0.92194,1.13513,0.78555,0.77058,0.88233,0.76354,0.49467,0.8951,0.96401,0.00114606,0.00114606,0.00114606
22,129.016,0.66362,0.95218,1.12731,0.83403,0.74655,0.86067,0.76624,0.48167,0.85076,0.9638,0.00113191,0.00113191,0.00113191
23,134.385,0.64449,0.88515,1.11487,0.86991,0.775,0.881,0.78395,0.49636,0.92213,0.96585,0.00111776,0.00111776,0.00111776
24,139.791,0.64025,0.91489,1.12706,0.71577,0.80672,0.84016,0.73489,0.51231,1.04344,0.98376,0.00110362,0.00110362,0.00110362
25,145.132,0.63513,0.88717,1.10706,0.81244,0.64436,0.7827,0.70606,0.45553,1.34462,0.95411,0.00108947,0.00108947,0.00108947
26,150.635,0.61916,0.85547,1.09749,0.73357,0.71471,0.82502,0.70395,0.54841,1.24353,1.01623,0.00107532,0.00107532,0.00107532
27,156.175,0.634,0.83704,1.11187,0.8424,0.85883,0.9098,0.7865,0.47874,0.70423,0.97324,0.00106118,0.00106118,0.00106118
28,161.559,0.61635,0.83381,1.09325,0.85417,0.71269,0.85962,0.76448,0.51905,0.88889,1.00967,0.00104703,0.00104703,0.00104703
29,166.868,0.61739,0.84267,1.09277,0.85955,0.78337,0.89262,0.78985,0.49059,0.80807,0.97354,0.00103288,0.00103288,0.00103288
30,172.509,0.61976,0.82883,1.09665,0.88316,0.77877,0.90611,0.82277,0.43242,0.87081,0.92424,0.00101873,0.00101873,0.00101873
31,177.809,0.59953,0.80752,1.0937,0.87882,0.84041,0.91958,0.82012,0.47185,0.69351,0.93849,0.00100459,0.00100459,0.00100459
32,183.237,0.60884,0.78509,1.0897,0.76006,0.73035,0.82723,0.7344,0.46111,1.02577,0.93618,0.00099044,0.00099044,0.00099044
33,188.577,0.60155,0.79498,1.08689,0.83459,0.79266,0.90363,0.82219,0.38298,0.80222,0.91069,0.000976293,0.000976293,0.000976293
34,193.904,0.5814,0.76471,1.07664,0.88851,0.84255,0.90815,0.82131,0.45266,0.65229,0.94778,0.000962146,0.000962146,0.000962146
35,199.221,0.57826,0.77558,1.08197,0.89878,0.81828,0.94134,0.85651,0.41577,0.6112,0.9242,0.000947999,0.000947999,0.000947999
