epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,10.8558,0.63203,2.97898,1.17755,0.53481,0.15785,0.22325,0.20125,0.46234,2.59047,0.95169,8.574e-05,8.574e-05,8.574e-05
2,14.287,0.6053,2.8322,1.10661,0.59978,0.20188,0.2849,0.25322,0.47595,2.37265,0.96281,0.000182092,0.000182092,0.000182092
3,16.6179,0.591,2.59783,1.12484,0.9447,0.19249,0.31098,0.27771,0.46538,2.21349,0.93888,0.000274482,0.000274482,0.000274482
4,18.8745,0.58746,2.48694,1.08222,0.92548,0.20657,0.3259,0.28774,0.46736,2.1515,0.94046,0.000362912,0.000362912,0.000362912
5,21.1451,0.54446,2.3915,1.09808,0.89909,0.21127,0.30373,0.26746,0.492,2.19617,0.97255,0.00044738,0.00044738,0.00044738
6,23.3703,0.6041,2.17304,1.11897,0.30674,0.38509,0.35352,0.31038,0.49821,2.24049,0.99127,0.000527887,0.000527887,0.000527887
7,25.7049,0.61965,2.06329,1.17919,0.58563,0.42739,0.48716,0.42947,0.52734,2.01121,1.01828,0.000604433,0.000604433,0.000604433
8,27.9509,0.63418,1.77369,1.16577,0.53025,0.39793,0.41272,0.35406,0.57131,2.3042,1.05339,0.000677017,0.000677017,0.000677017
9,30.404,0.62307,1.78825,1.14834,0.74427,0.36253,0.47009,0.40557,0.51622,2.26944,0.98516,0.000745641,0.000745641,0.000745641
10,32.5982,0.64401,1.75755,1.16585,0.77533,0.42573,0.52887,0.44618,0.52482,1.78856,0.99264,0.000810303,0.000810303,0.000810303
11,34.7625,0.58981,1.62914,1.09642,0.31219,0.71151,0.50627,0.43427,0.53071,1.71546,1.00303,0.000871004,0.000871004,0.000871004
12,37.0656,0.62862,1.53159,1.108,0.52524,0.70107,0.66338,0.59598,0.48464,1.47581,0.96686,0.000927744,0.000927744,0.000927744
13,39.2359,0.6086,1.50691,1.12121,0.51053,0.71021,0.66398,0.59533,0.51056,1.57864,0.97844,0.000980523,0.000980523,0.000980523
14,41.3863,0.59026,1.40885,1.08559,0.562,0.64329,0.6589,0.59152,0.52204,1.74925,0.99036,0.00102934,0.00102934,0.00102934
15,43.5591,0.65251,1.34372,1.11603,0.66806,0.62219,0.7024,0.61609,0.52556,1.6462,1.01156,0.00103288,0.00103288,0.00103288
16,46.0232,0.57497,1.29619,1.07422,0.7356,0.64912,0.73167,0.64021,0.52769,1.56629,0.99994,0.00100459,0.00100459,0.00100459
17,48.3718,0.57695,1.192,1.06939,0.73228,0.61037,0.70895,0.63876,0.49206,1.6882,0.96163,0.000976293,0.000976293,0.000976293
18,50.5849,0.58846,1.20798,1.07757,0.71706,0.6202,0.69322,0.62209,0.512,1.53919,0.99158,0.000947999,0.000947999,0.000947999
19,52.7137,0.56961,1.17459,1.05428,0.68281,0.58952,0.64028,0.56544,0.49957,1.65773,0.98077,0.000919704,0.000919704,0.000919704
20,54.9513,0.57899,1.16346,1.04129,0.72016,0.53194,0.65868,0.57824,0.52168,1.48424,1.00343,0.00089141,0.00089141,0.00089141
21,57.132,0.575,1.1013,1.08345,0.64291,0.56119,0.67562,0.59256,0.51492,1.45997,0.99353,0.000863116,0.000863116,0.000863116
22,59.2998,0.54729,1.15877,1.07433,0.59842,0.70204,0.71705,0.63564,0.50094,1.38495,0.97645,0.000834822,0.000834822,0.000834822
23,61.4919,0.55077,1.0387,1.04779,0.73415,0.59906,0.7263,0.62525,0.54539,1.37662,0.99475,0.000806528,0.000806528,0.000806528
24,63.8476,0.53053,1.09778,1.01947,0.71014,0.6249,0.7268,0.64133,0.49957,1.35511,0.98422,0.000778233,0.000778233,0.000778233
25,66.0329,0.52257,1.03801,1.02464,0.58433,0.65224,0.6812,0.61023,0.49388,1.66277,0.97835,0.000749939,0.000749939,0.000749939
26,68.2698,0.52935,0.99016,1.04244,0.60172,0.59473,0.6451,0.57834,0.47921,1.82357,0.95885,0.000721645,0.000721645,0.000721645
27,70.4805,0.53265,1.05778,1.02102,0.73143,0.61968,0.7121,0.63903,0.44461,1.57611,0.9237,0.000693351,0.000693351,0.000693351
28,72.7213,0.49468,1.01224,1.01911,0.74291,0.67487,0.75342,0.67728,0.44908,1.3183,0.92944,0.000665057,0.000665057,0.000665057
29,74.8659,0.47886,0.92858,1.00164,0.74955,0.67184,0.7878,0.70941,0.44994,1.19172,0.93456,0.000636762,0.000636762,0.000636762
30,77.007,0.48511,0.90403,1.01321,0.77072,0.64883,0.78121,0.69843,0.46884,1.15346,0.95458,0.000608468,0.000608468,0.000608468
31,79.1979,0.51699,0.98757,1.02285,0.84405,0.61529,0.76845,0.69776,0.47111,1.17602,0.9649,0.000580174,0.000580174,0.000580174
32,81.359,0.5173,0.95913,1.03868,0.75703,0.66793,0.7705,0.69603,0.4745,1.17188,0.97572,0.00055188,0.00055188,0.00055188
33,83.6637,0.4804,0.87587,0.99542,0.80425,0.66061,0.76452,0.68732,0.45717,1.1695,0.97115,0.000523586,0.000523586,0.000523586
34,85.8586,0.49476,0.85809,1.01759,0.76842,0.67832,0.75564,0.68197,0.45957,1.24295,0.97237,0.000495291,0.000495291,0.000495291
35,88.0254,0.45077,0.79232,0.98917,0.74372,0.7122,0.767,0.68267,0.44892,1.16566,0.96661,0.000466997,0.000466997,0.000466997
36,90.1945,0.48895,0.86977,1.05512,0.75178,0.68363,0.75728,0.685,0.43989,1.20187,0.95719,0.000438703,0.000438703,0.000438703
37,92.2881,0.46581,0.82218,1.01804,0.79604,0.61426,0.75364,0.67282,0.44302,1.22682,0.9501,0.000410409,0.000410409,0.000410409
38,94.4822,0.46968,0.80063,1.01213,0.84024,0.59692,0.77157,0.70348,0.4421,1.19782,0.94439,0.000382115,0.000382115,0.000382115
39,96.6489,0.4902,0.7791,1.01872,0.83227,0.61841,0.77459,0.69685,0.44411,1.17862,0.93883,0.00035382,0.00035382,0.00035382
40,98.8953,0.46022,0.75914,0.98808,0.74165,0.65534,0.76929,0.69438,0.44016,1.19784,0.93969,0.000325526,0.000325526,0.000325526
41,115.723,0.39226,1.13726,0.95195,0.76023,0.62255,0.75295,0.67726,0.44368,1.22148,0.94053,0.000297232,0.000297232,0.000297232
42,118.12,0.3696,1.08363,0.91763,0.74152,0.65039,0.7724,0.69193,0.44618,1.19217,0.94,0.000268938,0.000268938,0.000268938
43,120.295,0.35763,0.91144,0.912,0.74769,0.69394,0.79763,0.71771,0.46116,1.13799,0.94921,0.000240644,0.000240644,0.000240644
44,122.491,0.36389,0.82076,0.89642,0.78226,0.64713,0.77557,0.69854,0.46543,1.21622,0.95672,0.000212349,0.000212349,0.000212349
45,124.688,0.37993,0.86104,0.91949,0.79507,0.64195,0.77695,0.704,0.46015,1.23064,0.95457,0.000184055,0.000184055,0.000184055
46,126.878,0.35848,0.87924,0.91791,0.82072,0.64998,0.79026,0.71416,0.44325,1.20125,0.94626,0.000155761,0.000155761,0.000155761
47,129.072,0.33267,0.79745,0.88636,0.80355,0.69194,0.80985,0.73845,0.42019,1.11395,0.92971,0.000127467,0.000127467,0.000127467
48,131.341,0.35276,0.80808,0.88167,0.83526,0.723,0.82012,0.75242,0.41446,1.07401,0.9262,9.91726e-05,9.91726e-05,9.91726e-05
49,133.466,0.31281,0.76452,0.87518,0.82976,0.70779,0.82115,0.75111,0.41042,1.06832,0.9251,7.08784e-05,7.08784e-05,7.08784e-05
50,135.593,0.33996,0.73534,0.89114,0.84682,0.70497,0.82119,0.74933,0.40364,1.06932,0.92467,4.25842e-05,4.25842e-05,4.25842e-05
