class,precision,recall,mAP50,mAP50-95
all,0.6707492922246302,0.6294373005479635,0.6704478040384488,0.6007028670824383
frog-eye-leaf-spot,0.6463667969044314,0.5882352941176471,0.5932399784157241,0.5411211345026742
healthy,0.7600979714800853,0.4463221223784604,0.601658619163001,0.5491899141176079
rust,0.605783108289374,0.8537544851477832,0.8164448145366212,0.7117975526270328
