epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
1,6.96145,1.13781,4.1051,1.66146,0.10369,0.2037,0.09553,0.07084,1.07566,4.39029,1.86768,0.00012861,4.287e-05,0.00012861,4.287e-05,0.00012861,4.287e-05,0.00012861,4.287e-05
2,10.8572,1.16238,4.29212,1.67406,0.10435,0.24697,0.10826,0.07964,0.99399,4.35881,1.77102,0.000294148,9.80494e-05,0.000294148,9.80494e-05,0.000294148,9.80494e-05,0.000294148,9.80494e-05
3,15.685,1.14431,4.15135,1.66167,0.13634,0.31699,0.12537,0.09068,0.84455,4.1951,1.60248,0.000452896,0.000150965,0.000452896,0.000150965,0.000452896,0.000150965,0.000452896,0.000150965
4,19.0994,1.05499,3.93134,1.59889,0.17018,0.31618,0.1454,0.11283,0.70354,3.90177,1.44783,0.000604853,0.000201618,0.000604853,0.000201618,0.000604853,0.000201618,0.000604853,0.000201618
5,22.8166,0.94831,3.23183,1.50017,0.16383,0.30971,0.16187,0.13411,0.63089,3.71991,1.36433,0.000750019,0.000250006,0.000750019,0.000250006,0.000750019,0.000250006,0.000750019,0.000250006
6,25.4124,0.8576,3.23361,1.44013,0.19737,0.32672,0.19942,0.17784,0.55399,3.49631,1.2734,0.000888395,0.000296132,0.000888395,0.000296132,0.000888395,0.000296132,0.000888395,0.000296132
7,27.962,0.85244,2.7883,1.43633,0.23414,0.38197,0.26871,0.24311,0.49333,3.22571,1.18381,0.00101998,0.000339993,0.00101998,0.000339993,0.00101998,0.000339993,0.00101998,0.000339993
8,30.5241,0.72168,2.749,1.34928,0.29747,0.44989,0.33303,0.30484,0.44616,2.98924,1.1228,0.00114477,0.000381592,0.00114477,0.000381592,0.00114477,0.000381592,0.00114477,0.000381592
9,33.0274,0.73513,2.36119,1.31055,0.42247,0.44577,0.39013,0.35509,0.41945,2.88518,1.09013,0.00126278,0.000420926,0.00126278,0.000420926,0.00126278,0.000420926,0.00126278,0.000420926
10,35.5669,0.71061,2.2026,1.29925,0.51258,0.46442,0.42152,0.38559,0.39102,2.86832,1.05006,0.00137399,0.000457997,0.00137399,0.000457997,0.00137399,0.000457997,0.00137399,0.000457997
