epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
30,132.545,0.43141,0.91836,1.03537,0.74375,0.77847,0.76588,0.67889,0.41838,1.07844,0.87646,0.0018254,0.000608468,0.0018254,0.000608468,0.0018254,0.000608468,0.0018254,0.000608468
31,136.403,0.42786,0.91629,1.04018,0.6864,0.83839,0.78336,0.6995,0.40086,1.07767,0.87035,0.00174052,0.000580174,0.00174052,0.000580174,0.00174052,0.000580174,0.00174052,0.000580174
32,140.501,0.41068,0.88961,1.03117,0.64732,0.81836,0.77826,0.68844,0.39038,1.09838,0.85945,0.00165564,0.00055188,0.00165564,0.00055188,0.00165564,0.00055188,0.00165564,0.00055188
33,144.282,0.42271,0.9036,1.03817,0.65476,0.83978,0.76275,0.6774,0.39794,1.04842,0.86763,0.00157076,0.000523586,0.00157076,0.000523586,0.00157076,0.000523586,0.00157076,0.000523586
34,148.37,0.43166,0.89922,1.03825,0.65813,0.78613,0.77636,0.70522,0.39176,1.0294,0.86764,0.00148587,0.000495291,0.00148587,0.000495291,0.00148587,0.000495291,0.00148587,0.000495291
35,152.288,0.40313,0.86583,1.0253,0.76115,0.73796,0.78474,0.70168,0.37756,1.02684,0.85636,0.00140099,0.000466997,0.00140099,0.000466997,0.00140099,0.000466997,0.00140099,0.000466997
36,156.302,0.43382,0.85768,1.04118,0.791,0.74316,0.79506,0.70917,0.38425,0.98719,0.86324,0.00131611,0.000438703,0.00131611,0.000438703,0.00131611,0.000438703,0.00131611,0.000438703
37,160.126,0.39638,0.84491,1.01189,0.75467,0.74711,0.78862,0.69609,0.3733,0.96694,0.85131,0.00123123,0.000410409,0.00123123,0.000410409,0.00123123,0.000410409,0.00123123,0.000410409
38,164.124,0.40668,0.86228,1.02547,0.75096,0.74664,0.78619,0.69462,0.37513,0.98202,0.84504,0.00114634,0.000382115,0.00114634,0.000382115,0.00114634,0.000382115,0.00114634,0.000382115
39,167.994,0.41674,0.85287,1.03087,0.79696,0.70105,0.78541,0.70499,0.38628,1.0038,0.86155,0.00106146,0.00035382,0.00106146,0.00035382,0.00106146,0.00035382,0.00106146,0.00035382
40,171.917,0.3974,0.80027,1.0146,0.79594,0.72385,0.78993,0.71596,0.39082,1.10498,0.86884,0.000976579,0.000325526,0.000976579,0.000325526,0.000976579,0.000325526,0.000976579,0.000325526
41,194.201,0.35403,1.1375,0.97821,0.79126,0.68583,0.77101,0.71102,0.40209,1.19408,0.88747,0.000891696,0.000297232,0.000891696,0.000297232,0.000891696,0.000297232,0.000891696,0.000297232
42,198.498,0.31547,1.03118,0.94751,0.79754,0.70099,0.76991,0.68246,0.42566,1.1905,0.90604,0.000806813,0.000268938,0.000806813,0.000268938,0.000806813,0.000268938,0.000806813,0.000268938
43,202.326,0.29612,0.96808,0.93467,0.8053,0.69208,0.7678,0.677,0.43169,1.19891,0.89971,0.000721931,0.000240644,0.000721931,0.000240644,0.000721931,0.000240644,0.000721931,0.000240644
44,206.244,0.30266,0.92499,0.92635,0.72639,0.73176,0.77872,0.68685,0.40866,1.18072,0.87998,0.000637048,0.000212349,0.000637048,0.000212349,0.000637048,0.000212349,0.000637048,0.000212349
45,210.023,0.28732,0.92111,0.91667,0.71277,0.76399,0.79226,0.69908,0.38792,1.15157,0.86693,0.000552166,0.000184055,0.000552166,0.000184055,0.000552166,0.000184055,0.000552166,0.000184055
46,213.953,0.30632,0.91348,0.94454,0.74987,0.79018,0.80658,0.71261,0.3894,1.14799,0.8722,0.000467283,0.000155761,0.000467283,0.000155761,0.000467283,0.000155761,0.000467283,0.000155761
47,217.599,0.28312,0.92161,0.91126,0.83069,0.72439,0.80438,0.70527,0.39214,1.15028,0.8791,0.0003824,0.000127467,0.0003824,0.000127467,0.0003824,0.000127467,0.0003824,0.000127467
48,221.453,0.27862,0.88135,0.9142,0.70162,0.79506,0.80336,0.7108,0.38831,1.14757,0.87161,0.000297518,9.91726e-05,0.000297518,9.91726e-05,0.000297518,9.91726e-05,0.000297518,9.91726e-05
49,226.013,0.3018,0.91326,0.9357,0.84743,0.66258,0.79839,0.70828,0.39517,1.15087,0.87699,0.000212635,7.08784e-05,0.000212635,7.08784e-05,0.000212635,7.08784e-05,0.000212635,7.08784e-05
50,230.085,0.28482,0.91762,0.92333,0.85293,0.6591,0.79375,0.7042,0.40212,1.14536,0.87983,0.000127753,4.25842e-05,0.000127753,4.25842e-05,0.000127753,4.25842e-05,0.000127753,4.25842e-05
