class,precision,recall,mAP50,mAP50-95
all,0.2913497006424731,0.7175090885051548,0.41963703156364174,0.37313557918724244
frog-eye-leaf-spot,0.3073124011032508,0.7647058823529411,0.510785460258542,0.48519747602114827
healthy,0.25447438377257936,0.647887323943662,0.30587220230255807,0.25642884469756466
rust,0.31226231705158913,0.7399340592188614,0.4422534321298252,0.3777804168430142
