class,precision,recall,mAP50,mAP50-95
all,0.4262144672142576,0.703777837548337,0.5610671602571492,0.4945556256370478
frog-eye-leaf-spot,0.4706553608804611,0.6277654375276404,0.46466094571939387,0.4407516951988778
healthy,0.38980804675526237,0.8169014084507042,0.6602652036009695,0.5406365959620011
rust,0.41817999400704936,0.6666666666666666,0.5582753314510841,0.5022785857502647
