epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
1,14.5848,0.40527,2.71893,1.02303,0.21423,0.54901,0.1985,0.18212,0.3216,2.43472,0.89174,0.00021435,7.145e-05,0.00021435,7.145e-05,0.00021435,7.145e-05,0.00021435,7.145e-05
2,20.2575,0.43835,2.61987,1.05179,0.2447,0.56595,0.23045,0.21274,0.3124,2.26584,0.88659,0.000462233,0.000154078,0.000462233,0.000154078,0.000462233,0.000154078,0.000462233,0.000154078
3,24.8045,0.369,2.00153,0.98255,0.25064,0.56967,0.28371,0.26705,0.29234,2.23536,0.87591,0.00069993,0.00023331,0.00069993,0.00023331,0.00069993,0.00023331,0.00069993,0.00023331
4,28.8665,0.38549,1.92714,1.02379,0.26668,0.61397,0.31886,0.30421,0.28724,2.16089,0.86879,0.000927441,0.000309147,0.000927441,0.000309147,0.000927441,0.000309147,0.000927441,0.000309147
5,32.9923,0.34006,1.72606,0.97755,0.2838,0.7185,0.34606,0.3326,0.28948,2.04961,0.86632,0.00114477,0.000381589,0.00114477,0.000381589,0.00114477,0.000381589,0.00114477,0.000381589
6,37.1426,0.36392,1.67579,0.9979,0.29372,0.69146,0.38245,0.37178,0.29201,2.02154,0.86731,0.00135191,0.000450635,0.00135191,0.000450635,0.00135191,0.000450635,0.00135191,0.000450635
7,41.1755,0.35772,1.49546,0.98678,0.32897,0.68626,0.42757,0.41452,0.2992,1.93746,0.87364,0.00154886,0.000516286,0.00154886,0.000516286,0.00154886,0.000516286,0.00154886,0.000516286
8,45.182,0.33038,1.40572,0.97055,0.34453,0.72644,0.45077,0.43634,0.30182,1.83282,0.87717,0.00173563,0.000578542,0.00173563,0.000578542,0.00173563,0.000578542,0.00173563,0.000578542
9,49.4973,0.347,1.44552,0.98415,0.40061,0.62316,0.50353,0.49013,0.31837,1.76399,0.88726,0.00191221,0.000637403,0.00191221,0.000637403,0.00191221,0.000637403,0.00191221,0.000637403
10,53.3654,0.32568,1.22277,0.93306,0.44608,0.61595,0.52629,0.51064,0.31024,1.7679,0.88323,0.0020786,0.000692868,0.0020786,0.000692868,0.0020786,0.000692868,0.0020786,0.000692868
11,57.2612,0.32595,1.18358,0.94849,0.55635,0.54942,0.5623,0.54634,0.30846,1.64258,0.87891,0.00223481,0.000744938,0.00223481,0.000744938,0.00223481,0.000744938,0.00223481,0.000744938
12,61.2186,0.33595,1.11347,0.9717,0.59229,0.51437,0.59969,0.57877,0.31883,1.61136,0.87943,0.00238084,0.000793612,0.00238084,0.000793612,0.00238084,0.000793612,0.00238084,0.000793612
13,65.1712,0.35885,1.00785,0.98231,0.61491,0.59976,0.63472,0.61371,0.30268,1.54191,0.86553,0.00251667,0.000838892,0.00251667,0.000838892,0.00251667,0.000838892,0.00251667,0.000838892
14,69.0868,0.3747,0.96477,0.9936,0.62228,0.53727,0.59937,0.58274,0.30448,1.62328,0.86096,0.00264233,0.000880776,0.00264233,0.000880776,0.00264233,0.000880776,0.00264233,0.000880776
15,72.7744,0.28877,0.7777,0.92486,0.6816,0.51776,0.59519,0.57799,0.29732,1.59175,0.85781,0.00275779,0.000919264,0.00275779,0.000919264,0.00275779,0.000919264,0.00275779,0.000919264
16,76.5513,0.33761,0.79858,0.94798,0.81989,0.53931,0.67705,0.65762,0.29251,1.42272,0.8598,0.00286307,0.000954358,0.00286307,0.000954358,0.00286307,0.000954358,0.00286307,0.000954358
17,80.2369,0.31654,0.7614,0.95799,0.79478,0.54988,0.66027,0.63447,0.29906,1.532,0.8635,0.00292888,0.000976293,0.00292888,0.000976293,0.00292888,0.000976293,0.00292888,0.000976293
18,84.4228,0.31383,0.67486,0.94217,0.81948,0.58468,0.71072,0.68373,0.3146,1.38246,0.87575,0.002844,0.000947999,0.002844,0.000947999,0.002844,0.000947999,0.002844,0.000947999
19,89.0132,0.30451,0.67772,0.93095,0.79458,0.63386,0.71906,0.69175,0.32543,1.39947,0.89062,0.00275911,0.000919704,0.00275911,0.000919704,0.00275911,0.000919704,0.00275911,0.000919704
20,93.3576,0.33885,0.6658,0.94832,0.74616,0.6154,0.69956,0.66852,0.33051,1.54931,0.90535,0.00267423,0.00089141,0.00267423,0.00089141,0.00267423,0.00089141,0.00267423,0.00089141
21,97.2799,0.30218,0.60044,0.93707,0.79581,0.60331,0.72396,0.69153,0.33269,1.42133,0.90547,0.00258935,0.000863116,0.00258935,0.000863116,0.00258935,0.000863116,0.00258935,0.000863116
22,101.026,0.29126,0.54739,0.92426,0.7364,0.66988,0.73026,0.69807,0.32962,1.37688,0.90741,0.00250447,0.000834822,0.00250447,0.000834822,0.00250447,0.000834822,0.00250447,0.000834822
23,104.69,0.33418,0.55428,0.96503,0.82033,0.60175,0.72649,0.69758,0.32645,1.39408,0.90222,0.00241958,0.000806528,0.00241958,0.000806528,0.00241958,0.000806528,0.00241958,0.000806528
24,108.396,0.34114,0.54623,0.97532,0.7857,0.63361,0.73392,0.69614,0.34193,1.35773,0.90868,0.0023347,0.000778233,0.0023347,0.000778233,0.0023347,0.000778233,0.0023347,0.000778233
25,111.992,0.33204,0.51486,0.95464,0.81522,0.62524,0.73542,0.69963,0.3417,1.34605,0.91186,0.00224982,0.000749939,0.00224982,0.000749939,0.00224982,0.000749939,0.00224982,0.000749939
26,115.853,0.3027,0.45778,0.93233,0.85406,0.58676,0.73046,0.69172,0.34397,1.34839,0.91925,0.00216494,0.000721645,0.00216494,0.000721645,0.00216494,0.000721645,0.00216494,0.000721645
27,119.464,0.28763,0.40628,0.91732,0.87673,0.5731,0.7278,0.69146,0.34044,1.3576,0.91929,0.00208005,0.000693351,0.00208005,0.000693351,0.00208005,0.000693351,0.00208005,0.000693351
28,123.268,0.29336,0.42676,0.92659,0.83731,0.57635,0.72468,0.69104,0.35466,1.35097,0.9415,0.00199517,0.000665057,0.00199517,0.000665057,0.00199517,0.000665057,0.00199517,0.000665057
29,126.883,0.3054,0.42277,0.95571,0.83937,0.57652,0.72097,0.68534,0.3548,1.38586,0.94412,0.00191029,0.000636762,0.00191029,0.000636762,0.00191029,0.000636762,0.00191029,0.000636762
30,130.644,0.29539,0.41546,0.93989,0.82754,0.58274,0.70799,0.67189,0.35962,1.45201,0.94175,0.0018254,0.000608468,0.0018254,0.000608468,0.0018254,0.000608468,0.0018254,0.000608468
31,134.306,0.31267,0.40712,0.94669,0.82401,0.56929,0.69617,0.65835,0.35945,1.46493,0.94105,0.00174052,0.000580174,0.00174052,0.000580174,0.00174052,0.000580174,0.00174052,0.000580174
32,138.107,0.30454,0.36858,0.93551,0.83022,0.59408,0.70536,0.66936,0.35192,1.41497,0.9335,0.00165564,0.00055188,0.00165564,0.00055188,0.00165564,0.00055188,0.00165564,0.00055188
33,141.717,0.29945,0.40377,0.935,0.76539,0.63798,0.70875,0.67061,0.34658,1.3622,0.92836,0.00157076,0.000523586,0.00157076,0.000523586,0.00157076,0.000523586,0.00157076,0.000523586
34,145.489,0.3009,0.36784,0.93685,0.78926,0.63701,0.7268,0.68661,0.34152,1.32088,0.92273,0.00148587,0.000495291,0.00148587,0.000495291,0.00148587,0.000495291,0.00148587,0.000495291
35,149.082,0.27904,0.4017,0.93073,0.7957,0.63564,0.72747,0.68921,0.33742,1.31047,0.91675,0.00140099,0.000466997,0.00140099,0.000466997,0.00140099,0.000466997,0.00140099,0.000466997
36,152.855,0.25786,0.34928,0.90393,0.7747,0.62949,0.72375,0.69174,0.32833,1.3253,0.90713,0.00131611,0.000438703,0.00131611,0.000438703,0.00131611,0.000438703,0.00131611,0.000438703
37,156.464,0.26648,0.37061,0.91976,0.77217,0.62981,0.72319,0.69093,0.32894,1.33327,0.90574,0.00123123,0.000410409,0.00123123,0.000410409,0.00123123,0.000410409,0.00123123,0.000410409
38,160.246,0.29571,0.34953,0.93622,0.77327,0.61333,0.72946,0.69554,0.31867,1.30832,0.89673,0.00114634,0.000382115,0.00114634,0.000382115,0.00114634,0.000382115,0.00114634,0.000382115
39,163.837,0.26839,0.34271,0.92309,0.78514,0.60907,0.73357,0.70609,0.31294,1.28593,0.89068,0.00106146,0.00035382,0.00106146,0.00035382,0.00106146,0.00035382,0.00106146,0.00035382
40,167.691,0.26921,0.38924,0.93891,0.78796,0.61013,0.73456,0.70604,0.31361,1.2566,0.8875,0.000976579,0.000325526,0.000976579,0.000325526,0.000976579,0.000325526,0.000976579,0.000325526
41,191.128,0.20321,0.44978,0.83148,0.80491,0.60471,0.73139,0.70211,0.31638,1.24585,0.88367,0.000891696,0.000297232,0.000891696,0.000297232,0.000891696,0.000297232,0.000891696,0.000297232
42,195.046,0.22743,0.46273,0.86815,0.78516,0.62692,0.72522,0.69767,0.32241,1.23737,0.88026,0.000806813,0.000268938,0.000806813,0.000268938,0.000806813,0.000268938,0.000806813,0.000268938
43,198.693,0.20942,0.40726,0.87153,0.79939,0.62222,0.72388,0.69741,0.32307,1.21255,0.88022,0.000721931,0.000240644,0.000721931,0.000240644,0.000721931,0.000240644,0.000721931,0.000240644
44,202.497,0.22976,0.47172,0.87023,0.81931,0.60303,0.718,0.69129,0.33007,1.20723,0.8863,0.000637048,0.000212349,0.000637048,0.000212349,0.000637048,0.000212349,0.000637048,0.000212349
45,206.107,0.21247,0.35534,0.83707,0.82336,0.60629,0.71745,0.68982,0.32802,1.20049,0.88601,0.000552166,0.000184055,0.000552166,0.000184055,0.000552166,0.000184055,0.000552166,0.000184055
46,209.934,0.22248,0.35777,0.84766,0.79741,0.60262,0.72012,0.69261,0.3253,1.19151,0.88551,0.000467283,0.000155761,0.000467283,0.000155761,0.000467283,0.000155761,0.000467283,0.000155761
47,213.528,0.16713,0.37023,0.81002,0.80379,0.60262,0.72123,0.69358,0.32689,1.18952,0.88543,0.0003824,0.000127467,0.0003824,0.000127467,0.0003824,0.000127467,0.0003824,0.000127467
48,217.356,0.18001,0.34171,0.82571,0.83665,0.58853,0.72154,0.69371,0.32505,1.20406,0.88685,0.000297518,9.91726e-05,0.000297518,9.91726e-05,0.000297518,9.91726e-05,0.000297518,9.91726e-05
49,220.977,0.20086,0.35024,0.8682,0.84973,0.58853,0.72229,0.69441,0.32401,1.21098,0.88666,0.000212635,7.08784e-05,0.000212635,7.08784e-05,0.000212635,7.08784e-05,0.000212635,7.08784e-05
50,224.765,0.17309,0.30901,0.83492,0.83677,0.59834,0.71583,0.68837,0.3235,1.23226,0.88593,0.000127753,4.25842e-05,0.000127753,4.25842e-05,0.000127753,4.25842e-05,0.000127753,4.25842e-05
