epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,8.07137,0.70276,4.70414,1.36912,0.16304,0.5386,0.15164,0.10627,0.58009,7.01493,1.22921,1.667e-05,1.667e-05,1.667e-05
2,9.76475,0.71961,3.2265,1.22258,0.19012,0.52713,0.15656,0.10852,0.58034,6.94569,1.23226,4.90198e-05,4.90198e-05,4.90198e-05
3,11.4076,0.82839,3.77049,1.35602,0.21682,0.4098,0.17082,0.11896,0.57088,6.42537,1.21434,8.00493e-05,8.00493e-05,8.00493e-05
4,14.0583,0.64711,3.40987,1.28523,0.24583,0.46396,0.19875,0.1421,0.56553,6.01173,1.19872,0.000109759,0.000109759,0.000109759
5,15.8999,0.74167,2.80109,1.25598,0.24046,0.58868,0.24182,0.17991,0.5358,5.20148,1.1819,0.000138148,0.000138148,0.000138148
6,17.6949,0.53458,2.64694,1.1072,0.27558,0.63995,0.28338,0.22706,0.51599,4.75503,1.14976,0.000165216,0.000165216,0.000165216
7,19.4827,0.7126,2.73589,1.24965,0.25085,0.62658,0.30155,0.24905,0.53186,4.66147,1.14675,0.000190965,0.000190965,0.000190965
8,21.2618,0.638,2.07599,1.18804,0.18136,0.68965,0.29766,0.25468,0.57223,4.56019,1.17369,0.000215393,0.000215393,0.000215393
9,23.0144,0.68195,2.25823,1.31146,0.23268,0.50626,0.29395,0.24913,0.59514,4.46632,1.18773,0.000238501,0.000238501,0.000238501
10,24.7078,0.69668,1.96868,1.18681,0.1838,0.71257,0.29651,0.24249,0.62273,4.24976,1.20263,0.000260289,0.000260289,0.000260289
11,26.3877,0.72348,2.05993,1.29228,0.19332,0.65702,0.28894,0.22977,0.64201,3.92954,1.21763,0.000280756,0.000280756,0.000280756
12,28.2359,0.62861,1.93777,1.17081,0.23873,0.66849,0.30566,0.23853,0.66011,3.60467,1.23047,0.000299903,0.000299903,0.000299903
13,29.9229,0.60361,1.81034,1.16148,0.26903,0.67293,0.33256,0.26065,0.65241,3.3549,1.23191,0.00031773,0.00031773,0.00031773
14,32.3482,0.59733,1.8077,1.08089,0.33075,0.67214,0.37412,0.30421,0.65063,3.17765,1.22185,0.000334237,0.000334237,0.000334237
15,34.0336,0.67387,1.60444,1.17368,0.40574,0.65545,0.42116,0.35325,0.62733,2.92067,1.19488,0.000349423,0.000349423,0.000349423
16,35.7804,0.6244,1.64377,1.16548,0.44318,0.69953,0.45985,0.39146,0.59111,2.7551,1.17092,0.000363289,0.000363289,0.000363289
17,37.5001,0.59156,1.4566,1.17146,0.42177,0.70657,0.50638,0.43341,0.58208,2.67614,1.18097,0.000375835,0.000375835,0.000375835
