class,precision,recall,mAP50,mAP50-95
all,0.7999393093216215,0.5958370292535409,0.6871488009105496,0.5656546484649772
healthy,0.6670835871749113,0.6773423322719098,0.6572256650487673,0.5627391126230343
rust,0.9327950314683316,0.514331726235172,0.7170719367723319,0.5685701843069201
