class,precision,recall,mAP50,mAP50-95
all,0.5233606666627103,0.5524191006174058,0.595184138188096,0.5461917066338977
frog-eye-leaf-spot,0.4405171024683219,0.5294117647058824,0.5274956533362004,0.5104547872522585
healthy,0.42270777584787245,0.5915492957746479,0.5826006202092439,0.548266189980433
rust,0.7068571216719365,0.5362962413716874,0.6754561410188438,0.5798541426690015
