class,precision,recall,mAP50,mAP50-95
all,0.6280339333137545,0.587005679694602,0.622919297062675,0.5777890958319583
frog-eye-leaf-spot,0.7618141529124426,0.5294117647058824,0.638721219258342,0.6059563775788892
healthy,0.5375404096079202,0.6056338028169014,0.6065263489583607,0.568530810079787
rust,0.5847472374209005,0.6259714715610225,0.6235103229713226,0.5588800998371983
