class,precision,recall,mAP50,mAP50-95
all,0.30588566401524325,0.6534104430130898,0.37540270838852297,0.34103648606933484
frog-eye-leaf-spot,0.24948639115305782,0.7647058823529411,0.35097792131404576,0.340866896985658
healthy,0.3269127357574013,0.6197183098591549,0.43707345462042013,0.3966243460770049
rust,0.3412578651352707,0.5758071368271733,0.3381567492311031,0.28561821514534147
