epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
11,49.3928,0.37732,1.1405,1.02576,0.73396,0.71168,0.7349,0.67684,0.42125,1.23943,0.97796,0.00260702,0.000869007,0.00260702,0.000869007,0.00260702,0.000869007,0.00260702,0.000869007
12,53.0832,0.40469,0.9919,1.04323,0.71398,0.75248,0.77584,0.71199,0.43017,1.15952,0.98555,0.00277737,0.000925788,0.00277737,0.000925788,0.00277737,0.000925788,0.00277737,0.000925788
13,56.8036,0.40542,0.88418,1.03085,0.72164,0.76213,0.78882,0.71448,0.45157,1.14322,1.00408,0.00293583,0.000978609,0.00293583,0.000978609,0.00293583,0.000978609,0.00293583,0.000978609
14,60.5103,0.42148,0.88603,1.07082,0.75616,0.73197,0.79908,0.69939,0.52,1.06406,1.06301,0.00308241,0.00102747,0.00308241,0.00102747,0.00308241,0.00102747,0.00308241,0.00102747
15,63.9639,0.37415,0.78928,0.99355,0.78003,0.7024,0.80864,0.71131,0.51781,1.0615,1.07771,0.0032171,0.00107237,0.0032171,0.00107237,0.0032171,0.00107237,0.0032171,0.00107237
16,67.6377,0.37063,0.70966,0.9965,0.82468,0.73499,0.81849,0.76113,0.45976,1.00148,1.03661,0.00333992,0.00111331,0.00333992,0.00111331,0.00333992,0.00111331,0.00333992,0.00111331
17,71.1609,0.40755,0.71645,1.02607,0.78672,0.74465,0.82382,0.76794,0.43386,0.99795,1.02438,0.00341668,0.00113889,0.00341668,0.00113889,0.00341668,0.00113889,0.00341668,0.00113889
18,74.8756,0.41677,0.72485,1.03671,0.80267,0.74204,0.84364,0.77573,0.43469,1.0162,1.02005,0.00331766,0.00110589,0.00331766,0.00110589,0.00331766,0.00110589,0.00331766,0.00110589
19,78.41,0.40617,0.64576,1.03077,0.81261,0.76317,0.84617,0.78411,0.44256,1.0628,1.02866,0.00321864,0.00107288,0.00321864,0.00107288,0.00321864,0.00107288,0.00321864,0.00107288
20,82.1353,0.37438,0.62491,1.00673,0.8076,0.75691,0.85124,0.77073,0.44137,1.19519,1.01986,0.00311962,0.00103987,0.00311962,0.00103987,0.00311962,0.00103987,0.00311962,0.00103987
21,85.6281,0.39486,0.60198,1.0252,0.80831,0.77656,0.85059,0.76415,0.44337,1.23225,1.01987,0.0030206,0.00100687,0.0030206,0.00100687,0.0030206,0.00100687,0.0030206,0.00100687
22,89.2771,0.38395,0.55386,1.01276,0.77708,0.7928,0.83446,0.76303,0.43211,1.18117,1.01526,0.00292158,0.000973861,0.00292158,0.000973861,0.00292158,0.000973861,0.00292158,0.000973861
23,92.7371,0.37958,0.59057,1.00332,0.77034,0.77986,0.83077,0.76247,0.43788,1.17538,1.02112,0.00282256,0.000940855,0.00282256,0.000940855,0.00282256,0.000940855,0.00282256,0.000940855
24,96.4014,0.36909,0.54569,0.99662,0.7981,0.69404,0.81867,0.75537,0.43783,1.12298,1.02375,0.00272354,0.000907848,0.00272354,0.000907848,0.00272354,0.000907848,0.00272354,0.000907848
25,99.9108,0.37251,0.54152,1.01553,0.74644,0.72353,0.81458,0.75813,0.43181,1.13393,1.01701,0.00262452,0.000874842,0.00262452,0.000874842,0.00262452,0.000874842,0.00262452,0.000874842
26,103.521,0.38336,0.50788,1.02455,0.76579,0.79796,0.82278,0.77108,0.41246,1.09846,0.994,0.0025255,0.000841835,0.0025255,0.000841835,0.0025255,0.000841835,0.0025255,0.000841835
27,107.013,0.36077,0.49325,0.9959,0.70027,0.80543,0.80862,0.7618,0.40435,1.11151,0.98859,0.00242649,0.000808828,0.00242649,0.000808828,0.00242649,0.000808828,0.00242649,0.000808828
28,110.72,0.36981,0.47072,0.99843,0.77283,0.78212,0.82385,0.77693,0.39786,1.03708,0.98265,0.00232747,0.000775822,0.00232747,0.000775822,0.00232747,0.000775822,0.00232747,0.000775822
29,114.187,0.36542,0.45468,1.0077,0.78127,0.78228,0.82083,0.76325,0.40435,1.02997,0.98406,0.00222845,0.000742815,0.00222845,0.000742815,0.00222845,0.000742815,0.00222845,0.000742815
30,117.784,0.3771,0.47144,1.01378,0.82647,0.7517,0.82063,0.75331,0.39865,0.99706,0.98728,0.00212943,0.000709809,0.00212943,0.000709809,0.00212943,0.000709809,0.00212943,0.000709809
31,121.23,0.36647,0.46944,0.99972,0.82167,0.75572,0.82169,0.76021,0.40529,0.97214,0.99118,0.00203041,0.000676802,0.00203041,0.000676802,0.00203041,0.000676802,0.00203041,0.000676802
32,124.943,0.33337,0.42155,0.98327,0.86029,0.74317,0.8268,0.75489,0.4243,0.97349,0.99289,0.00193139,0.000643795,0.00193139,0.000643795,0.00193139,0.000643795,0.00193139,0.000643795
33,128.436,0.35854,0.43309,1.00154,0.83461,0.7543,0.83275,0.75898,0.42834,0.9776,0.99478,0.00183237,0.000610789,0.00183237,0.000610789,0.00183237,0.000610789,0.00183237,0.000610789
34,132.105,0.33128,0.42825,0.98302,0.79003,0.77986,0.83025,0.76552,0.42847,0.97945,1.00289,0.00173335,0.000577782,0.00173335,0.000577782,0.00173335,0.000577782,0.00173335,0.000577782
35,135.6,0.34884,0.44378,1.01164,0.78973,0.78691,0.8326,0.76524,0.4209,0.96845,0.99497,0.00163433,0.000544776,0.00163433,0.000544776,0.00163433,0.000544776,0.00163433,0.000544776
36,139.216,0.3428,0.43204,0.98945,0.78624,0.79597,0.83588,0.77204,0.42469,0.91727,0.99508,0.00153531,0.000511769,0.00153531,0.000511769,0.00153531,0.000511769,0.00153531,0.000511769
37,142.702,0.34294,0.42401,1.00518,0.84025,0.74022,0.84082,0.77369,0.43148,0.90959,0.99782,0.00143629,0.000478762,0.00143629,0.000478762,0.00143629,0.000478762,0.00143629,0.000478762
38,146.319,0.35402,0.41443,0.99858,0.79843,0.77986,0.84262,0.77427,0.42887,0.92976,0.99316,0.00133727,0.000445756,0.00133727,0.000445756,0.00133727,0.000445756,0.00133727,0.000445756
39,149.751,0.32248,0.38074,0.95306,0.79626,0.79083,0.84369,0.77517,0.41902,0.94682,0.98387,0.00123825,0.000412749,0.00123825,0.000412749,0.00123825,0.000412749,0.00123825,0.000412749
40,153.507,0.34421,0.42803,1.00491,0.81711,0.77162,0.84381,0.77552,0.41584,0.95215,0.97205,0.00113923,0.000379743,0.00113923,0.000379743,0.00113923,0.000379743,0.00113923,0.000379743
41,180.418,0.28264,0.4575,0.92495,0.80198,0.79395,0.84039,0.77103,0.40765,0.93723,0.96317,0.00104021,0.000346736,0.00104021,0.000346736,0.00104021,0.000346736,0.00104021,0.000346736
42,184.087,0.28807,0.42436,0.95891,0.80958,0.79395,0.83851,0.77231,0.40646,0.90625,0.97075,0.000941188,0.000313729,0.000941188,0.000313729,0.000941188,0.000313729,0.000941188,0.000313729
43,187.499,0.253,0.39953,0.89733,0.80472,0.79395,0.83732,0.77358,0.41477,0.89162,0.97708,0.000842168,0.000280723,0.000842168,0.000280723,0.000842168,0.000280723,0.000842168,0.000280723
44,191.032,0.30875,0.41908,0.94921,0.79977,0.77282,0.83332,0.77022,0.42732,0.86869,0.9858,0.000743149,0.000247716,0.000743149,0.000247716,0.000743149,0.000247716,0.000743149,0.000247716
45,194.375,0.2293,0.36714,0.89648,0.80349,0.77986,0.83567,0.7739,0.42857,0.86661,0.98487,0.000644129,0.00021471,0.000644129,0.00021471,0.000644129,0.00021471,0.000644129,0.00021471
46,197.936,0.27005,0.43234,0.91543,0.80107,0.78691,0.8376,0.77877,0.42776,0.86995,0.98694,0.000545109,0.000181703,0.000545109,0.000181703,0.000545109,0.000181703,0.000545109,0.000181703
47,201.411,0.23136,0.34797,0.91352,0.80549,0.78363,0.83996,0.77727,0.42471,0.86635,0.98667,0.000446089,0.000148696,0.000446089,0.000148696,0.000446089,0.000148696,0.000446089,0.000148696
48,205.065,0.21779,0.32884,0.89497,0.80584,0.77907,0.84157,0.78398,0.41996,0.88419,0.9848,0.000347069,0.00011569,0.000347069,0.00011569,0.000347069,0.00011569,0.000347069,0.00011569
49,208.515,0.22514,0.3446,0.89565,0.81382,0.77543,0.84055,0.78795,0.42073,0.89354,0.98528,0.00024805,8.26832e-05,0.00024805,8.26832e-05,0.00024805,8.26832e-05,0.00024805,8.26832e-05
50,212.155,0.26265,0.37393,0.90555,0.8234,0.78247,0.83977,0.78613,0.42332,0.91322,0.98627,0.00014903,4.96766e-05,0.00014903,4.96766e-05,0.00014903,4.96766e-05,0.00014903,4.96766e-05
