epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,9.76688,0.77369,3.55533,1.29331,0.23392,0.43658,0.35047,0.27595,0.47579,3.0858,1.01827,0.00012861,0.00012861,0.00012861
2,13.7127,0.72938,2.22053,1.24336,0.40954,0.71794,0.54134,0.45933,0.48837,3.57786,1.03811,0.000266134,0.000266134,0.000266134
3,17.9717,0.66166,1.8569,1.16144,0.49021,0.69688,0.64073,0.57512,0.4733,1.65352,1.04029,0.000397999,0.000397999,0.000397999
4,21.1031,0.64974,1.59694,1.15629,0.51426,0.66121,0.59305,0.53026,0.46844,1.56955,1.02712,0.000524206,0.000524206,0.000524206
5,24.164,0.65926,1.41372,1.15321,0.45595,0.58425,0.46404,0.39951,0.54454,1.84035,1.0525,0.000644753,0.000644753,0.000644753
6,27.2072,0.6493,1.32211,1.13184,0.45124,0.64416,0.61247,0.54744,0.49184,2.23956,1.03025,0.000759642,0.000759642,0.000759642
7,30.2184,0.67509,1.25598,1.1515,0.40707,0.66561,0.57712,0.47618,0.60137,2.15974,1.14754,0.000868872,0.000868872,0.000868872
8,33.221,0.65006,1.21779,1.13997,0.62839,0.54473,0.63991,0.51914,0.63028,1.47379,1.1653,0.000972443,0.000972443,0.000972443
9,36.4002,0.68101,1.19913,1.14969,0.56305,0.64994,0.63855,0.54438,0.59753,1.44836,1.14324,0.00107036,0.00107036,0.00107036
10,39.3875,0.65789,1.17039,1.14832,0.49198,0.59579,0.51146,0.42881,0.53602,1.60247,1.05724,0.00116261,0.00116261,0.00116261
11,42.3687,0.64834,1.09641,1.13417,0.50324,0.65004,0.64196,0.54869,0.52206,1.5468,1.0415,0.00114606,0.00114606,0.00114606
12,45.4227,0.63444,1.08533,1.10336,0.63102,0.56936,0.66358,0.53641,0.60242,1.45248,1.08328,0.00111776,0.00111776,0.00111776
13,48.3612,0.63133,1.00149,1.1193,0.46404,0.65014,0.58764,0.49197,0.56347,1.57901,1.07164,0.00108947,0.00108947,0.00108947
14,51.3576,0.592,1.03727,1.09542,0.59348,0.63523,0.67554,0.55252,0.5567,1.42915,1.10492,0.00106118,0.00106118,0.00106118
15,54.4186,0.62517,0.99223,1.12631,0.62228,0.68112,0.69554,0.57337,0.58835,1.54545,1.10618,0.00103288,0.00103288,0.00103288
16,58.0317,0.62132,1.00257,1.10326,0.49462,0.68531,0.59753,0.51551,0.53201,1.5847,1.05666,0.00100459,0.00100459,0.00100459
17,61.2825,0.59052,0.92297,1.11063,0.46678,0.75211,0.60422,0.52732,0.51087,1.37416,1.01235,0.000976293,0.000976293,0.000976293
18,64.3087,0.5883,0.93808,1.10365,0.74307,0.5892,0.71453,0.63382,0.49448,1.37514,1.00434,0.000947999,0.000947999,0.000947999
19,67.357,0.57708,0.90987,1.08961,0.75149,0.68821,0.76298,0.67166,0.48796,1.18285,0.99482,0.000919704,0.000919704,0.000919704
20,70.4677,0.60931,1.0225,1.10019,0.58754,0.5892,0.61954,0.5503,0.46087,1.45878,0.99169,0.00089141,0.00089141,0.00089141
21,73.4893,0.54881,0.95225,1.07169,0.58995,0.6698,0.71346,0.63934,0.44896,1.31443,0.98409,0.000863116,0.000863116,0.000863116
22,76.4692,0.55057,0.8644,1.05734,0.59235,0.67177,0.65429,0.58177,0.46129,1.55633,0.988,0.000834822,0.000834822,0.000834822
23,79.4202,0.57048,0.84691,1.09078,0.46656,0.65578,0.6163,0.528,0.50067,1.56243,1.05545,0.000806528,0.000806528,0.000806528
24,82.6632,0.56953,0.85139,1.10519,0.58804,0.70171,0.71667,0.63653,0.50778,1.50335,1.04716,0.000778233,0.000778233,0.000778233
25,85.6781,0.54514,0.7913,1.07268,0.57591,0.71568,0.71552,0.62705,0.48607,1.83704,1.02988,0.000749939,0.000749939,0.000749939
26,88.6808,0.54184,0.81668,1.07617,0.54358,0.77287,0.7314,0.64253,0.44337,1.9252,0.97428,0.000721645,0.000721645,0.000721645
27,91.6131,0.54613,0.83134,1.07109,0.57685,0.74388,0.74027,0.6551,0.43321,1.40224,0.96087,0.000693351,0.000693351,0.000693351
28,94.6679,0.52031,0.71203,1.06247,0.71567,0.6732,0.77115,0.68931,0.418,1.26617,0.95502,0.000665057,0.000665057,0.000665057
29,97.6816,0.51434,0.75402,1.04737,0.67635,0.74597,0.72914,0.63905,0.46621,1.33176,0.9769,0.000636762,0.000636762,0.000636762
30,100.694,0.52203,0.70947,1.0356,0.61777,0.68347,0.63528,0.5781,0.41089,1.47037,0.94203,0.000608468,0.000608468,0.000608468
31,103.678,0.49567,0.73541,1.03576,0.59905,0.67659,0.64993,0.59181,0.43767,1.49039,0.9558,0.000580174,0.000580174,0.000580174
32,106.8,0.52294,0.73236,1.04676,0.63758,0.55135,0.62054,0.558,0.4399,1.70814,0.97495,0.00055188,0.00055188,0.00055188
33,109.98,0.53731,0.78927,1.05517,0.56313,0.78944,0.6979,0.63031,0.43755,1.32541,0.9603,0.000523586,0.000523586,0.000523586
34,113.002,0.52475,0.71411,1.04697,0.82539,0.64018,0.79718,0.72245,0.40846,1.04465,0.95395,0.000495291,0.000495291,0.000495291
35,115.991,0.46513,0.64807,1.00135,0.74623,0.73299,0.76864,0.69289,0.39513,1.11335,0.95421,0.000466997,0.000466997,0.000466997
36,118.997,0.48317,0.70779,1.042,0.7067,0.71481,0.77713,0.70465,0.41542,1.0308,0.98145,0.000438703,0.000438703,0.000438703
37,121.963,0.47069,0.69175,1.03248,0.66684,0.7429,0.78061,0.69908,0.43547,0.97228,0.98886,0.000410409,0.000410409,0.000410409
38,124.967,0.48553,0.64522,1.01957,0.76868,0.68489,0.77292,0.69256,0.43145,1.05338,0.98822,0.000382115,0.000382115,0.000382115
39,127.94,0.43403,0.59552,0.98686,0.75711,0.68426,0.76544,0.69154,0.40369,1.15888,0.9666,0.00035382,0.00035382,0.00035382
40,130.937,0.47079,0.65406,1.03409,0.77884,0.66034,0.78215,0.70543,0.4199,1.13834,0.95875,0.000325526,0.000325526,0.000325526
41,149.907,0.47037,0.85591,1.0126,0.77142,0.63374,0.77556,0.69012,0.44631,1.13518,0.97135,0.000297232,0.000297232,0.000297232
42,152.923,0.391,0.67779,0.95514,0.64671,0.76048,0.77943,0.69679,0.41536,1.03389,0.97008,0.000268938,0.000268938,0.000268938
43,155.836,0.36922,0.55685,0.94834,0.65764,0.78607,0.78622,0.71241,0.40063,0.98036,0.96409,0.000240644,0.000240644,0.000240644
44,158.877,0.34809,0.60332,0.92586,0.66125,0.81455,0.802,0.73052,0.38774,0.89247,0.95158,0.000212349,0.000212349,0.000212349
45,161.883,0.33552,0.4928,0.9065,0.68645,0.82863,0.81442,0.74105,0.37882,0.89119,0.93959,0.000184055,0.000184055,0.000184055
46,164.919,0.35981,0.47283,0.94942,0.77873,0.81284,0.83179,0.76338,0.36161,0.91514,0.92098,0.000155761,0.000155761,0.000155761
47,167.955,0.33406,0.46475,0.89748,0.82379,0.79174,0.83972,0.77179,0.3565,0.91364,0.91764,0.000127467,0.000127467,0.000127467
48,171.061,0.31221,0.43981,0.89969,0.81061,0.80789,0.83668,0.77331,0.34802,0.90863,0.91481,9.91726e-05,9.91726e-05,9.91726e-05
49,174.318,0.33444,0.45167,0.92201,0.81283,0.80771,0.82649,0.76199,0.34538,0.91548,0.91307,7.08784e-05,7.08784e-05,7.08784e-05
50,177.292,0.30374,0.39045,0.89551,0.79974,0.80453,0.82838,0.7633,0.34234,0.8861,0.91312,4.25842e-05,4.25842e-05,4.25842e-05
