epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,6.12417,0.77113,3.77875,1.34144,0.12061,0.31364,0.13042,0.08576,0.59465,3.32341,1.22971,0,0,0
2,8.75678,0.88071,5.01214,1.5475,0.11772,0.27334,0.13054,0.08786,0.59442,3.33316,1.22733,1.63399e-05,1.63399e-05,1.63399e-05
3,10.7391,0.92876,3.75743,1.48074,0.127,0.27334,0.12929,0.08543,0.59113,3.33378,1.22523,3.20197e-05,3.20197e-05,3.20197e-05
4,12.639,0.84906,3.25689,1.39875,0.12544,0.25483,0.1288,0.08567,0.59323,3.33446,1.22497,4.70394e-05,4.70394e-05,4.70394e-05
5,14.5451,0.79284,4.75076,1.38885,0.12967,0.26187,0.13037,0.08558,0.59066,3.35575,1.22117,6.13989e-05,6.13989e-05,6.13989e-05
6,16.4533,0.78295,4.8535,1.37015,0.13024,0.23631,0.13946,0.09638,0.58979,3.37212,1.2222,7.50984e-05,7.50984e-05,7.50984e-05
7,18.3079,0.82815,4.74883,1.46038,0.13503,0.23631,0.13818,0.09594,0.59065,3.39569,1.22099,8.81376e-05,8.81376e-05,8.81376e-05
8,20.1965,0.85254,3.57959,1.40994,0.13188,0.13928,0.15898,0.11215,0.5904,3.11262,1.22694,0.000100517,0.000100517,0.000100517
9,22.5689,0.6551,3.09798,1.20186,0.19428,0.23891,0.17854,0.12651,0.62403,2.92589,1.2516,0.000112236,0.000112236,0.000112236
10,24.9592,0.70782,2.92906,1.36478,0.21602,0.35707,0.20985,0.14689,0.63311,2.74618,1.2725,0.000123295,0.000123295,0.000123295
11,27.3662,0.59966,2.51518,1.22819,0.21663,0.37355,0.20518,0.15257,0.62902,2.62221,1.26248,0.000133693,0.000133693,0.000133693
12,29.6028,0.66315,2.48776,1.29449,0.23872,0.42932,0.24189,0.18224,0.63724,2.50657,1.26585,0.000143432,0.000143432,0.000143432
13,31.7827,0.82704,2.53711,1.36733,0.3372,0.51304,0.3112,0.22615,0.64833,2.41113,1.2704,0.00015251,0.00015251,0.00015251
14,34.0086,0.69107,2.10016,1.28351,0.35875,0.52713,0.39541,0.28053,0.67728,2.32568,1.29718,0.000160929,0.000160929,0.000160929
15,36.2669,0.63534,1.9446,1.18129,0.40553,0.69454,0.40557,0.28405,0.71593,2.26897,1.32708,0.000168687,0.000168687,0.000168687
16,38.5396,0.79573,2.0716,1.37316,0.38707,0.61393,0.38205,0.25176,0.81192,2.24456,1.40297,0.000175785,0.000175785,0.000175785
17,40.6376,0.57724,1.84839,1.22994,0.36638,0.6891,0.38315,0.24503,0.87425,2.25351,1.46271,0.000182223,0.000182223,0.000182223
18,42.8007,0.71964,1.91617,1.24251,0.36638,0.6891,0.38315,0.24503,0.87425,2.25351,1.46271,0.000188001,0.000188001,0.000188001
19,44.9296,0.51318,1.98173,1.15262,0.36632,0.65206,0.38045,0.25309,0.89531,2.22704,1.48492,0.000193119,0.000193119,0.000193119
20,47.0714,0.64655,1.83954,1.26905,0.36632,0.65206,0.38045,0.25309,0.89531,2.22704,1.48492,0.000197576,0.000197576,0.000197576
21,49.1613,0.44708,1.56755,1.07815,0.38568,0.63798,0.38645,0.25483,0.92662,2.18435,1.50906,0.000201374,0.000201374,0.000201374
22,51.1953,0.61759,1.81114,1.22971,0.38568,0.63798,0.38645,0.25483,0.92662,2.18435,1.50906,0.000204511,0.000204511,0.000204511
