class,precision,recall,mAP50,mAP50-95
all,0.4607298701037073,0.7273969140166323,0.5032964673884376,0.4004456200070846
healthy,0.466435646717874,0.751090124329561,0.5357385709552863,0.41731960122517664
rust,0.4550240934895406,0.7037037037037037,0.4708543638215889,0.3835716387889928
