epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
1,4.1903,0.57647,3.04409,1.17376,0.00661,0.99296,0.18983,0.15757,0.43242,2.92592,0.98111,0.00030006,0.00010002,0.00030006,0.00010002,0.00030006,0.00010002,0.00030006,0.00010002
2,7.55959,0.54502,3.00496,1.10254,0.00657,0.98592,0.20862,0.17667,0.42136,2.89064,0.97604,0.000637257,0.000212419,0.000637257,0.000212419,0.000637257,0.000212419,0.000637257,0.000212419
3,10.5531,0.51902,2.9067,1.08345,0.00657,0.98592,0.24574,0.21316,0.4134,2.83492,0.9684,0.000960592,0.000320197,0.000960592,0.000320197,0.000960592,0.000320197,0.000960592,0.000320197
4,14.3413,0.51661,2.85896,1.09408,0.00659,0.98592,0.25245,0.22081,0.40637,2.7813,0.96011,0.00127006,0.000423355,0.00127006,0.000423355,0.00127006,0.000423355,0.00127006,0.000423355
5,17.2103,0.56468,2.80953,1.14874,0.00662,0.98592,0.30487,0.26591,0.38951,2.68024,0.94128,0.00156567,0.000521891,0.00156567,0.000521891,0.00156567,0.000521891,0.00156567,0.000521891
6,19.8241,0.4928,2.74325,1.08568,0.38924,0.39567,0.35328,0.31104,0.38813,2.59988,0.9288,0.00184742,0.000615806,0.00184742,0.000615806,0.00184742,0.000615806,0.00184742,0.000615806
7,22.4807,0.49751,2.67578,1.08062,0.51008,0.30308,0.40961,0.37062,0.37813,2.47213,0.90982,0.0021153,0.000705101,0.0021153,0.000705101,0.0021153,0.000705101,0.0021153,0.000705101
8,24.791,0.51479,2.60694,1.08582,0.49544,0.39688,0.43079,0.3958,0.3823,2.41657,0.91084,0.00236932,0.000789775,0.00236932,0.000789775,0.00236932,0.000789775,0.00236932,0.000789775
9,27.2928,0.45337,2.54382,1.05941,0.44221,0.45827,0.44466,0.40587,0.40196,2.31743,0.92558,0.00260948,0.000869827,0.00260948,0.000869827,0.00260948,0.000869827,0.00260948,0.000869827
10,29.6568,0.47279,2.47134,1.08139,0.42549,0.46531,0.43689,0.39787,0.39843,2.24813,0.92279,0.00283578,0.000945259,0.00283578,0.000945259,0.00283578,0.000945259,0.00283578,0.000945259
11,31.9426,0.46411,2.35866,1.0809,0.39235,0.58607,0.43264,0.38826,0.40012,2.18858,0.93112,0.00304821,0.00101607,0.00304821,0.00101607,0.00304821,0.00101607,0.00304821,0.00101607
12,34.5253,0.47611,2.30291,1.06105,0.45318,0.51643,0.47066,0.42752,0.41524,2.10475,0.94291,0.00324678,0.00108226,0.00324678,0.00108226,0.00324678,0.00108226,0.00324678,0.00108226
13,36.6764,0.52811,2.20675,1.09675,0.45585,0.53956,0.47958,0.43473,0.42121,2.10047,0.94614,0.00343149,0.00114383,0.00343149,0.00114383,0.00343149,0.00114383,0.00343149,0.00114383
14,39.2298,0.48857,2.12558,1.07773,0.44786,0.56312,0.4885,0.43869,0.44964,2.06965,0.96611,0.00360233,0.00120078,0.00360233,0.00120078,0.00360233,0.00120078,0.00360233,0.00120078
15,44.1558,0.52071,2.0753,1.09601,0.39367,0.62029,0.49096,0.44389,0.4581,2.05156,0.96918,0.00361472,0.00120491,0.00361472,0.00120491,0.00361472,0.00120491,0.00361472,0.00120491
16,49.7695,0.48624,1.99378,1.08016,0.38815,0.70447,0.4959,0.43775,0.49222,2.01249,0.99967,0.0035157,0.0011719,0.0035157,0.0011719,0.0035157,0.0011719,0.0035157,0.0011719
17,56.1739,0.53131,1.96248,1.12851,0.38523,0.72518,0.4993,0.43819,0.47806,1.96955,0.98323,0.00341668,0.00113889,0.00341668,0.00113889,0.00341668,0.00113889,0.00341668,0.00113889
18,61.667,0.51555,1.85765,1.07759,0.46945,0.64319,0.52045,0.4475,0.50827,1.90122,1.01652,0.00331766,0.00110589,0.00331766,0.00110589,0.00331766,0.00110589,0.00331766,0.00110589
19,64.1465,0.54309,1.85201,1.10078,0.47999,0.69495,0.51351,0.44612,0.5364,1.84995,1.05118,0.00321864,0.00107288,0.00321864,0.00107288,0.00321864,0.00107288,0.00321864,0.00107288
20,72.1769,0.50475,1.74004,1.0816,0.45961,0.78418,0.54016,0.46399,0.55138,1.80157,1.06385,0.00311962,0.00103987,0.00311962,0.00103987,0.00311962,0.00103987,0.00311962,0.00103987
21,74.3575,0.54659,1.70929,1.13578,0.45924,0.79212,0.54307,0.47329,0.54199,1.79462,1.04821,0.0030206,0.00100687,0.0030206,0.00100687,0.0030206,0.00100687,0.0030206,0.00100687
22,77.6085,0.54715,1.64527,1.11798,0.49179,0.6928,0.55019,0.49236,0.46334,1.79528,0.97944,0.00292158,0.000973861,0.00292158,0.000973861,0.00292158,0.000973861,0.00292158,0.000973861
23,84.1795,0.50734,1.52857,1.07394,0.50959,0.63162,0.5722,0.50685,0.47276,1.81366,0.98985,0.00282256,0.000940855,0.00282256,0.000940855,0.00282256,0.000940855,0.00282256,0.000940855
24,92.1888,0.47747,1.50971,1.05872,0.52079,0.61919,0.59277,0.52947,0.46478,1.81169,0.98943,0.00272354,0.000907848,0.00272354,0.000907848,0.00272354,0.000907848,0.00272354,0.000907848
25,100.196,0.50612,1.49096,1.07129,0.55758,0.59521,0.58857,0.52212,0.45677,1.80643,0.97952,0.00262452,0.000874842,0.00262452,0.000874842,0.00262452,0.000874842,0.00262452,0.000874842
26,102.508,0.49303,1.36495,1.07703,0.48345,0.71101,0.5873,0.53218,0.43891,1.7478,0.95879,0.0025255,0.000841835,0.0025255,0.000841835,0.0025255,0.000841835,0.0025255,0.000841835
27,104.853,0.47095,1.33158,1.0425,0.47925,0.69692,0.59822,0.54893,0.48748,1.73631,1.01154,0.00242649,0.000808828,0.00242649,0.000808828,0.00242649,0.000808828,0.00242649,0.000808828
28,107.182,0.55099,1.38245,1.10989,0.501,0.683,0.61329,0.54466,0.47604,1.68682,1.01169,0.00232747,0.000775822,0.00232747,0.000775822,0.00232747,0.000775822,0.00232747,0.000775822
29,109.347,0.45329,1.24906,1.04337,0.48675,0.76828,0.62975,0.55983,0.47306,1.67661,1.00854,0.00222845,0.000742815,0.00222845,0.000742815,0.00222845,0.000742815,0.00222845,0.000742815
30,111.686,0.47143,1.30746,1.07281,0.6765,0.61047,0.67927,0.59308,0.46145,1.64892,0.99488,0.00212943,0.000709809,0.00212943,0.000709809,0.00212943,0.000709809,0.00212943,0.000709809
31,114.006,0.50959,1.23847,1.09908,0.55301,0.75111,0.68818,0.59729,0.46397,1.66475,1.00088,0.00203041,0.000676802,0.00203041,0.000676802,0.00203041,0.000676802,0.00203041,0.000676802
32,116.31,0.44539,1.1538,1.01646,0.5805,0.70512,0.70083,0.61118,0.48658,1.65831,1.0153,0.00193139,0.000643795,0.00193139,0.000643795,0.00193139,0.000643795,0.00193139,0.000643795
33,118.517,0.48447,1.22478,1.05585,0.59177,0.73433,0.70819,0.61502,0.48459,1.63733,1.01607,0.00183237,0.000610789,0.00183237,0.000610789,0.00183237,0.000610789,0.00183237,0.000610789
34,124.217,0.45867,1.09391,1.05507,0.6643,0.69476,0.71638,0.62658,0.48596,1.61649,1.01644,0.00173335,0.000577782,0.00173335,0.000577782,0.00173335,0.000577782,0.00173335,0.000577782
35,126.592,0.45058,1.11935,1.04951,0.6652,0.71622,0.71921,0.63911,0.47305,1.59821,0.99281,0.00163433,0.000544776,0.00163433,0.000544776,0.00163433,0.000544776,0.00163433,0.000544776
