epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
30,110.92,0.51266,0.64163,1.00086,0.88135,0.80282,0.92698,0.83571,0.44476,0.71529,0.89345,0.0042774,0.0014258,0.0042774,0.0014258,0.0042774,0.0014258,0.0042774,0.0014258
31,116.895,0.49778,0.63768,0.98756,0.86989,0.8169,0.92213,0.83271,0.451,0.7328,0.89867,0.004218,0.001406,0.004218,0.001406,0.004218,0.001406,0.004218,0.001406
32,122.951,0.48915,0.61333,1.00331,0.85537,0.85915,0.92122,0.82283,0.48805,0.77945,0.94137,0.0041586,0.0013862,0.0041586,0.0013862,0.0041586,0.0013862,0.0041586,0.0013862
33,130.929,0.48863,0.63232,1.00007,0.84458,0.84193,0.91576,0.82124,0.46781,0.75295,0.92456,0.0040992,0.0013664,0.0040992,0.0013664,0.0040992,0.0013664,0.0040992,0.0013664
34,133.538,0.47667,0.60322,0.97726,0.79466,0.92958,0.92596,0.82853,0.45461,0.68682,0.90681,0.0040398,0.0013466,0.0040398,0.0013466,0.0040398,0.0013466,0.0040398,0.0013466
35,136.138,0.47805,0.58656,0.97593,0.89704,0.8169,0.93351,0.83658,0.45038,0.67218,0.90123,0.0039804,0.0013268,0.0039804,0.0013268,0.0039804,0.0013268,0.0039804,0.0013268
36,138.953,0.48372,0.58765,0.98016,0.88296,0.85011,0.93153,0.84102,0.46692,0.68358,0.90088,0.003921,0.001307,0.003921,0.001307,0.003921,0.001307,0.003921,0.001307
37,141.442,0.47417,0.58339,0.97587,0.89044,0.83099,0.93136,0.83116,0.44678,0.68294,0.89387,0.0038616,0.0012872,0.0038616,0.0012872,0.0038616,0.0012872,0.0038616,0.0012872
38,144.844,0.46955,0.57306,0.97321,0.90697,0.82395,0.94011,0.83736,0.47436,0.69816,0.9125,0.0038022,0.0012674,0.0038022,0.0012674,0.0038022,0.0012674,0.0038022,0.0012674
39,150.932,0.44483,0.57374,0.96124,0.91972,0.80685,0.93536,0.84757,0.45329,0.69518,0.91719,0.0037428,0.0012476,0.0037428,0.0012476,0.0037428,0.0012476,0.0037428,0.0012476
40,154.964,0.47992,0.57306,0.98605,0.87076,0.87324,0.93448,0.85335,0.43485,0.68424,0.89944,0.0036834,0.0012278,0.0036834,0.0012278,0.0036834,0.0012278,0.0036834,0.0012278
41,157.558,0.47135,0.5517,0.98759,0.93782,0.80282,0.93719,0.84866,0.43838,0.67334,0.90189,0.003624,0.001208,0.003624,0.001208,0.003624,0.001208,0.003624,0.001208
42,160.915,0.46698,0.55774,0.97999,0.964,0.78873,0.94232,0.83798,0.46275,0.66398,0.92344,0.0035646,0.0011882,0.0035646,0.0011882,0.0035646,0.0011882,0.0035646,0.0011882
43,163.584,0.47511,0.57921,0.98069,0.83136,0.91549,0.93273,0.82816,0.46808,0.68129,0.92971,0.0035052,0.0011684,0.0035052,0.0011684,0.0035052,0.0011684,0.0035052,0.0011684
44,166.939,0.45966,0.56368,0.97332,0.92292,0.80282,0.92745,0.8286,0.4587,0.71403,0.91616,0.0034458,0.0011486,0.0034458,0.0011486,0.0034458,0.0011486,0.0034458,0.0011486
45,169.45,0.47972,0.57855,0.9784,0.9194,0.78873,0.92119,0.82473,0.4639,0.70708,0.90912,0.0033864,0.0011288,0.0033864,0.0011288,0.0033864,0.0011288,0.0033864,0.0011288
46,174.943,0.4556,0.53882,0.9676,0.88404,0.8169,0.91771,0.82674,0.46679,0.6612,0.9134,0.003327,0.001109,0.003327,0.001109,0.003327,0.001109,0.003327,0.001109
47,180.854,0.45229,0.53525,0.97276,0.95052,0.81179,0.92639,0.84455,0.44238,0.64335,0.90336,0.0032676,0.0010892,0.0032676,0.0010892,0.0032676,0.0010892,0.0032676,0.0010892
48,184.908,0.45441,0.53223,0.95806,0.87462,0.88732,0.93081,0.84212,0.44153,0.65398,0.89373,0.0032082,0.0010694,0.0032082,0.0010694,0.0032082,0.0010694,0.0032082,0.0010694
49,187.38,0.45011,0.53617,0.96402,0.88502,0.8673,0.93027,0.84479,0.4568,0.65188,0.88963,0.0031488,0.0010496,0.0031488,0.0010496,0.0031488,0.0010496,0.0031488,0.0010496
50,190.973,0.42376,0.51555,0.96664,0.90585,0.84507,0.92737,0.83795,0.46064,0.63208,0.88624,0.0030894,0.0010298,0.0030894,0.0010298,0.0030894,0.0010298,0.0030894,0.0010298
51,193.62,0.43002,0.50835,0.94302,0.91071,0.87324,0.93011,0.83433,0.44612,0.63386,0.89611,0.00303,0.00101,0.00303,0.00101,0.00303,0.00101,0.00303,0.00101
52,198.981,0.44524,0.52509,0.95842,0.95072,0.83099,0.92439,0.83093,0.45516,0.63848,0.898,0.0029706,0.0009902,0.0029706,0.0009902,0.0029706,0.0009902,0.0029706,0.0009902
53,204.77,0.42514,0.50542,0.95159,0.93292,0.8169,0.92946,0.82845,0.46378,0.62883,0.91909,0.0029112,0.0009704,0.0029112,0.0009704,0.0029112,0.0009704,0.0029112,0.0009704
54,210.964,0.41996,0.51017,0.95779,0.93367,0.84507,0.9233,0.82625,0.46292,0.62129,0.92406,0.0028518,0.0009506,0.0028518,0.0009506,0.0028518,0.0009506,0.0028518,0.0009506
55,216.918,0.42151,0.51538,0.96037,0.95224,0.84257,0.92827,0.83535,0.45519,0.5957,0.90333,0.0027924,0.0009308,0.0027924,0.0009308,0.0027924,0.0009308,0.0027924,0.0009308
56,220.093,0.4264,0.49863,0.94451,0.95295,0.8559,0.93813,0.84017,0.44934,0.56936,0.89771,0.002733,0.000911,0.002733,0.000911,0.002733,0.000911,0.002733,0.000911
57,222.971,0.44228,0.52407,0.95868,0.9453,0.87324,0.94383,0.84545,0.47868,0.57581,0.91538,0.0026736,0.0008912,0.0026736,0.0008912,0.0026736,0.0008912,0.0026736,0.0008912
58,225.826,0.42002,0.50107,0.94527,0.95917,0.80282,0.93172,0.83812,0.45725,0.59763,0.92637,0.0026142,0.0008714,0.0026142,0.0008714,0.0026142,0.0008714,0.0026142,0.0008714
59,228.444,0.42928,0.49573,0.95982,0.92336,0.84852,0.93646,0.8468,0.43835,0.57175,0.92274,0.0025548,0.0008516,0.0025548,0.0008516,0.0025548,0.0008516,0.0025548,0.0008516
60,234.98,0.42247,0.48988,0.93767,0.91122,0.86743,0.93649,0.83931,0.45444,0.5709,0.93196,0.0024954,0.0008318,0.0024954,0.0008318,0.0024954,0.0008318,0.0024954,0.0008318
61,242.975,0.41346,0.48962,0.95999,0.95048,0.81106,0.92863,0.84993,0.43531,0.56905,0.90739,0.002436,0.000812,0.002436,0.000812,0.002436,0.000812,0.002436,0.000812
62,245.641,0.42547,0.49056,0.95971,0.94304,0.8169,0.92677,0.84787,0.44262,0.60081,0.9114,0.0023766,0.0007922,0.0023766,0.0007922,0.0023766,0.0007922,0.0023766,0.0007922
63,248.285,0.42798,0.51009,0.94829,0.85883,0.88732,0.92414,0.8432,0.43103,0.58356,0.89953,0.0023172,0.0007724,0.0023172,0.0007724,0.0023172,0.0007724,0.0023172,0.0007724
64,252.913,0.41257,0.47649,0.9497,0.89533,0.84338,0.9191,0.84168,0.43393,0.59871,0.90899,0.0022578,0.0007526,0.0022578,0.0007526,0.0022578,0.0007526,0.0022578,0.0007526
65,258.985,0.3896,0.47489,0.94103,0.89024,0.85915,0.91588,0.84699,0.41532,0.58426,0.88899,0.0021984,0.0007328,0.0021984,0.0007328,0.0021984,0.0007328,0.0021984,0.0007328
66,262.981,0.40657,0.48366,0.94638,0.90044,0.84507,0.92273,0.83676,0.4342,0.62554,0.89941,0.002139,0.000713,0.002139,0.000713,0.002139,0.000713,0.002139,0.000713
67,266.982,0.4039,0.4737,0.93886,0.89638,0.87324,0.91311,0.84359,0.42971,0.61733,0.89406,0.0020796,0.0006932,0.0020796,0.0006932,0.0020796,0.0006932,0.0020796,0.0006932
68,271.011,0.40359,0.46962,0.92471,0.91152,0.87057,0.9246,0.84618,0.42987,0.59545,0.88606,0.0020202,0.0006734,0.0020202,0.0006734,0.0020202,0.0006734,0.0020202,0.0006734
69,276.743,0.40549,0.4691,0.95257,0.89762,0.86446,0.92701,0.85162,0.42475,0.59125,0.88284,0.0019608,0.0006536,0.0019608,0.0006536,0.0019608,0.0006536,0.0019608,0.0006536
70,279.364,0.40169,0.45048,0.93493,0.90988,0.85326,0.9403,0.85325,0.42991,0.58849,0.87846,0.0019014,0.0006338,0.0019014,0.0006338,0.0019014,0.0006338,0.0019014,0.0006338
71,281.973,0.40724,0.47034,0.94526,0.94687,0.84507,0.9412,0.8546,0.43797,0.5763,0.88084,0.001842,0.000614,0.001842,0.000614,0.001842,0.000614,0.001842,0.000614
72,284.597,0.38849,0.44723,0.9323,0.95058,0.81279,0.9373,0.8408,0.43382,0.58256,0.88852,0.0017826,0.0005942,0.0017826,0.0005942,0.0017826,0.0005942,0.0017826,0.0005942
73,291.006,0.38787,0.46127,0.93709,0.93318,0.8169,0.93893,0.85134,0.43672,0.59121,0.89092,0.0017232,0.0005744,0.0017232,0.0005744,0.0017232,0.0005744,0.0017232,0.0005744
74,295.001,0.373,0.43981,0.92472,0.90931,0.84507,0.93107,0.85216,0.42623,0.58959,0.89338,0.0016638,0.0005546,0.0016638,0.0005546,0.0016638,0.0005546,0.0016638,0.0005546
75,303.01,0.40485,0.46197,0.95697,0.93486,0.84507,0.93043,0.86017,0.40536,0.58151,0.87803,0.0016044,0.0005348,0.0016044,0.0005348,0.0016044,0.0005348,0.0016044,0.0005348
76,305.65,0.37354,0.43974,0.93909,0.9681,0.85504,0.93269,0.85692,0.40164,0.56724,0.87951,0.001545,0.000515,0.001545,0.000515,0.001545,0.000515,0.001545,0.000515
77,308.171,0.38187,0.43223,0.92059,0.98352,0.84042,0.93368,0.86359,0.41731,0.56521,0.88321,0.0014856,0.0004952,0.0014856,0.0004952,0.0014856,0.0004952,0.0014856,0.0004952
78,311.078,0.38731,0.44357,0.92857,0.96858,0.8169,0.93323,0.85,0.43132,0.54671,0.898,0.0014262,0.0004754,0.0014262,0.0004754,0.0014262,0.0004754,0.0014262,0.0004754
79,313.824,0.38675,0.4566,0.93899,0.96822,0.80282,0.92533,0.8423,0.43648,0.58346,0.90063,0.0013668,0.0004556,0.0013668,0.0004556,0.0013668,0.0004556,0.0013668,0.0004556
80,319.042,0.37928,0.45997,0.94001,0.96644,0.81113,0.916,0.84192,0.43131,0.6,0.89877,0.0013074,0.0004358,0.0013074,0.0004358,0.0013074,0.0004358,0.0013074,0.0004358
81,323.023,0.37985,0.4418,0.92493,0.956,0.80282,0.91471,0.84099,0.42676,0.60457,0.89491,0.001248,0.000416,0.001248,0.000416,0.001248,0.000416,0.001248,0.000416
82,329.216,0.38601,0.43958,0.94259,0.92271,0.84077,0.91921,0.84745,0.41218,0.59893,0.88119,0.0011886,0.0003962,0.0011886,0.0003962,0.0011886,0.0003962,0.0011886,0.0003962
83,332.96,0.38028,0.43174,0.93085,0.93633,0.82857,0.91839,0.8385,0.40834,0.60515,0.87733,0.0011292,0.0003764,0.0011292,0.0003764,0.0011292,0.0003764,0.0011292,0.0003764
84,336.994,0.3724,0.42647,0.93084,0.91234,0.83099,0.90905,0.83738,0.39736,0.60624,0.87882,0.0010698,0.0003566,0.0010698,0.0003566,0.0010698,0.0003566,0.0010698,0.0003566
85,343.021,0.38202,0.44236,0.94455,0.94397,0.8169,0.91522,0.84068,0.39686,0.60221,0.88038,0.0010104,0.0003368,0.0010104,0.0003368,0.0010104,0.0003368,0.0010104,0.0003368
