epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,10.2497,1.09769,3.28033,1.51869,0.00539,0.90099,0.03818,0.02029,1.00891,3.15182,1.64809,2.858e-05,2.858e-05,2.858e-05
2,13.2201,1.12328,3.25433,1.60115,0.00554,0.91977,0.06255,0.03249,0.9299,3.12224,1.52711,7.00353e-05,7.00353e-05,7.00353e-05
3,16.1295,1.07904,3.22354,1.52762,0.0055,0.91977,0.15163,0.08579,0.95708,3.10381,1.49774,0.000109793,0.000109793,0.000109793
4,17.9752,1.12873,3.20117,1.4928,0.0058,0.94794,0.19479,0.12047,0.84524,3.06422,1.32965,0.000147853,0.000147853,0.000147853
5,19.8099,1.0113,3.08818,1.39659,0.00567,0.95305,0.24589,0.16586,0.80246,3.02922,1.28192,0.000184215,0.000184215,0.000184215
6,21.5734,1.07293,2.97015,1.47857,0.00567,0.95775,0.25688,0.17559,0.78126,3.01372,1.28179,0.00021888,0.00021888,0.00021888
7,23.2633,1.04615,3.00079,1.42535,0.00573,0.96714,0.24737,0.16995,0.72768,2.98339,1.23156,0.000251847,0.000251847,0.000251847
8,24.9625,0.92157,2.95424,1.29551,0.00568,0.96714,0.25093,0.17439,0.67029,2.96956,1.182,0.000283116,0.000283116,0.000283116
9,26.5434,1.03028,2.91615,1.39273,0.00557,0.97183,0.28473,0.21157,0.71227,2.93004,1.17912,0.000312688,0.000312688,0.000312688
10,28.1274,1.03404,2.80975,1.45296,0.00554,0.97183,0.30089,0.23009,0.70851,2.91184,1.17158,0.000340562,0.000340562,0.000340562
11,29.7531,1.05549,2.79451,1.40798,0.00553,0.96203,0.31448,0.23243,0.71187,2.89513,1.16014,0.000366739,0.000366739,0.000366739
12,31.3094,0.99653,2.63618,1.367,0.00555,0.96203,0.30763,0.22751,0.74709,2.90473,1.19188,0.000391217,0.000391217,0.000391217
13,32.9086,1.02493,2.69585,1.37973,0.00567,0.97142,0.24563,0.16723,0.94194,2.92001,1.34819,0.000413998,0.000413998,0.000413998
14,34.6523,1.08269,2.56548,1.40469,0.00569,0.97142,0.2972,0.22675,0.72111,2.85939,1.19036,0.000435082,0.000435082,0.000435082
15,36.2334,1.1205,2.63805,1.44261,0.0056,0.96203,0.39056,0.29923,0.7219,2.77406,1.19571,0.000454468,0.000454468,0.000454468
16,37.8059,1.01606,2.51125,1.38584,0.75877,0.11563,0.39013,0.28859,0.77535,2.75014,1.24455,0.000472156,0.000472156,0.000472156
17,39.5742,1.09307,2.49837,1.42425,0.0057,0.97183,0.38583,0.2998,0.77924,2.76286,1.22243,0.000488146,0.000488146,0.000488146
18,41.1497,1.06582,2.42635,1.3693,0.00576,0.97183,0.34858,0.26006,0.80409,2.76555,1.25027,0.000502439,0.000502439,0.000502439
19,42.6814,1.07636,2.43732,1.37468,0.28798,0.4962,0.38131,0.28242,0.8195,2.71399,1.25714,0.000515034,0.000515034,0.000515034
20,44.2158,1.01799,2.35648,1.36473,0.96356,0.10487,0.44224,0.33922,0.82565,2.59746,1.26773,0.000525932,0.000525932,0.000525932
21,45.7648,1.03306,2.25129,1.35915,0.62992,0.20462,0.44434,0.34538,0.84817,2.48175,1.27352,0.000535132,0.000535132,0.000535132
22,47.3083,0.98471,2.2285,1.32753,0.50707,0.2118,0.45791,0.35809,0.84023,2.46167,1.26396,0.000542634,0.000542634,0.000542634
23,48.8373,1.02277,2.19065,1.36717,0.75048,0.16002,0.44691,0.33526,0.82338,2.51236,1.2363,0.000548439,0.000548439,0.000548439
24,50.657,0.92727,2.15026,1.30176,0.64338,0.19853,0.39706,0.29776,0.83156,2.49635,1.22614,0.000552546,0.000552546,0.000552546
25,52.2075,1.01242,2.12826,1.36156,0.52962,0.257,0.41283,0.31473,0.81904,2.39425,1.22992,0.000554955,0.000554955,0.000554955
26,53.766,1.00322,2.13663,1.32336,0.50815,0.3925,0.47027,0.3762,0.81773,2.23727,1.24097,0.000555667,0.000555667,0.000555667
27,55.2975,0.99605,1.98232,1.31009,0.50513,0.49899,0.49988,0.4064,0.81223,2.10825,1.24224,0.000554681,0.000554681,0.000554681
28,56.8366,0.98294,2.05981,1.32575,0.50588,0.45783,0.51183,0.40763,0.8376,2.07796,1.27513,0.000551997,0.000551997,0.000551997
29,58.3236,1.02211,2.06376,1.3137,0.50588,0.45783,0.51183,0.40763,0.8376,2.07796,1.27513,0.000547616,0.000547616,0.000547616
30,60.3068,0.97448,1.96565,1.28545,0.46828,0.46503,0.49997,0.38424,0.90944,2.13272,1.32886,0.000541537,0.000541537,0.000541537
31,62.3269,0.91882,1.85875,1.28307,0.47983,0.44801,0.47512,0.3305,0.95172,2.1684,1.36596,0.00053376,0.00053376,0.00053376
32,64.2972,0.99234,1.97899,1.31606,0.48935,0.50191,0.47786,0.34571,0.88731,2.13091,1.30044,0.000524286,0.000524286,0.000524286
33,66.2716,0.90496,1.97527,1.22355,0.48935,0.50191,0.47786,0.34571,0.88731,2.13091,1.30044,0.000513114,0.000513114,0.000513114
34,68.3104,0.95569,1.86002,1.29752,0.52344,0.50768,0.51677,0.39503,0.83537,2.04258,1.25101,0.000495291,0.000495291,0.000495291
35,70.2699,0.8887,1.92618,1.23686,0.55181,0.5115,0.56302,0.44019,0.8208,1.94537,1.23373,0.000466997,0.000466997,0.000466997
36,72.3176,0.88739,1.73694,1.23178,0.60296,0.47198,0.57906,0.45915,0.80242,1.91084,1.2238,0.000438703,0.000438703,0.000438703
37,74.2994,0.94872,1.85412,1.27428,0.60296,0.47198,0.57906,0.45915,0.80242,1.91084,1.2238,0.000410409,0.000410409,0.000410409
