epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
30,105.564,0.40566,0.60105,0.9777,0.74765,0.78951,0.80916,0.72921,0.47403,1.04858,1.02106,0.00212943,0.000709809,0.00212943,0.000709809,0.00212943,0.000709809,0.00212943,0.000709809
31,107.655,0.39885,0.50646,1.01963,0.80842,0.75459,0.81945,0.7515,0.46227,1.05163,1.01067,0.00203041,0.000676802,0.00203041,0.000676802,0.00203041,0.000676802,0.00203041,0.000676802
32,114.447,0.51084,0.67433,1.11691,0.83762,0.7457,0.81066,0.73888,0.4523,1.03695,0.99958,0.00193139,0.000643795,0.00193139,0.000643795,0.00193139,0.000643795,0.00193139,0.000643795
33,122.446,0.42894,0.53911,1.02893,0.84463,0.7161,0.80788,0.73641,0.44082,1.01588,0.98534,0.00183237,0.000610789,0.00183237,0.000610789,0.00183237,0.000610789,0.00183237,0.000610789
34,130.464,0.41634,0.52356,1.02856,0.85357,0.71466,0.79862,0.73087,0.42934,1.01935,0.9768,0.00173335,0.000577782,0.00173335,0.000577782,0.00173335,0.000577782,0.00173335,0.000577782
35,135.446,0.37889,0.69353,0.98473,0.83928,0.70847,0.80254,0.74244,0.41584,0.98941,0.96486,0.00163433,0.000544776,0.00163433,0.000544776,0.00163433,0.000544776,0.00163433,0.000544776
36,138.453,0.37263,0.5333,0.98169,0.70053,0.78533,0.79996,0.73672,0.41815,0.97632,0.9696,0.00153531,0.000511769,0.00153531,0.000511769,0.00153531,0.000511769,0.00153531,0.000511769
37,146.459,0.38522,0.48423,1.00823,0.77879,0.71022,0.79112,0.72453,0.4315,0.98205,0.97306,0.00143629,0.000478762,0.00143629,0.000478762,0.00143629,0.000478762,0.00143629,0.000478762
38,154.456,0.47889,0.58039,1.10491,0.76427,0.75037,0.79248,0.72586,0.44296,0.98329,0.97949,0.00133727,0.000445756,0.00133727,0.000445756,0.00133727,0.000445756,0.00133727,0.000445756
39,156.477,0.36774,0.47702,0.9494,0.77583,0.74771,0.80939,0.73613,0.44229,0.96725,0.98251,0.00123825,0.000412749,0.00123825,0.000412749,0.00123825,0.000412749,0.00123825,0.000412749
40,162.457,0.42581,0.72496,1.15114,0.80446,0.73029,0.81216,0.73995,0.4496,0.94713,0.99169,0.00113923,0.000379743,0.00113923,0.000379743,0.00113923,0.000379743,0.00113923,0.000379743
41,190.192,0.37927,0.54706,0.97327,0.82271,0.7311,0.81582,0.74107,0.45941,0.93299,1.00426,0.00104021,0.000346736,0.00104021,0.000346736,0.00104021,0.000346736,0.00104021,0.000346736
42,192.262,0.50846,0.95094,1.10718,0.77862,0.74064,0.81423,0.73466,0.47165,0.92501,1.01868,0.000941188,0.000313729,0.000941188,0.000313729,0.000941188,0.000313729,0.000941188,0.000313729
43,194.319,0.31662,0.49249,0.94425,0.78207,0.73319,0.82372,0.73704,0.48916,0.91922,1.03779,0.000842168,0.000280723,0.000842168,0.000280723,0.000842168,0.000280723,0.000842168,0.000280723
44,196.632,0.34398,0.53279,0.97811,0.76899,0.75223,0.83081,0.73331,0.49942,0.90568,1.04634,0.000743149,0.000247716,0.000743149,0.000247716,0.000743149,0.000247716,0.000743149,0.000247716
45,198.649,0.33919,0.57055,0.98055,0.79772,0.73135,0.83501,0.73834,0.50244,0.90529,1.04889,0.000644129,0.00021471,0.000644129,0.00021471,0.000644129,0.00021471,0.000644129,0.00021471
46,200.635,0.25024,0.64001,0.8994,0.84054,0.71727,0.83979,0.74186,0.50107,0.89838,1.04767,0.000545109,0.000181703,0.000545109,0.000181703,0.000545109,0.000181703,0.000545109,0.000181703
47,202.646,0.2589,0.45679,0.91147,0.86011,0.71727,0.84104,0.74405,0.49885,0.89574,1.04593,0.000446089,0.000148696,0.000446089,0.000148696,0.000446089,0.000148696,0.000446089,0.000148696
48,204.671,0.26974,0.42377,0.84782,0.87303,0.72067,0.84147,0.74261,0.49272,0.89998,1.04019,0.000347069,0.00011569,0.000347069,0.00011569,0.000347069,0.00011569,0.000347069,0.00011569
49,206.726,0.86183,1.12877,1.4562,0.87168,0.72025,0.84463,0.74474,0.47547,0.9003,1.02857,0.00024805,8.26832e-05,0.00024805,8.26832e-05,0.00024805,8.26832e-05,0.00024805,8.26832e-05
50,208.804,0.41181,0.95011,1.03357,0.86968,0.72134,0.84237,0.74609,0.47023,0.90609,1.02277,0.00014903,4.96766e-05,0.00014903,4.96766e-05,0.00014903,4.96766e-05,0.00014903,4.96766e-05
