class,precision,recall,mAP50,mAP50-95
all,0.2261999074866981,0.4444444444444444,0.4025689568289423,0.3259125391115131
healthy,0.0,0.0,0.3296435382869965,0.24938734693073267
rust,0.4523998149733962,0.8888888888888888,0.47549437537088807,0.4024377312922935
