epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,5.7256,0.64299,3.08736,1.1821,0.00668,0.99296,0.10993,0.08697,0.52292,2.90293,1.07309,0,0,0
2,7.05557,0.69673,3.04207,1.39204,0.00661,0.98592,0.10847,0.08628,0.52322,2.90301,1.07382,1.63399e-05,1.63399e-05,1.63399e-05
3,8.49069,0.83779,3.06917,1.39033,0.00662,0.98592,0.10666,0.08536,0.52557,2.90347,1.07472,3.20197e-05,3.20197e-05,3.20197e-05
4,9.80119,0.73947,2.9587,1.22765,0.00662,0.98592,0.11618,0.09183,0.53334,2.89119,1.08421,4.70394e-05,4.70394e-05,4.70394e-05
5,11.2026,0.67408,2.92432,1.25396,0.00665,0.98592,0.12348,0.09716,0.53943,2.87876,1.09887,6.13989e-05,6.13989e-05,6.13989e-05
6,12.7203,0.57738,2.92428,1.19367,0.00665,0.98592,0.1335,0.10282,0.54802,2.87212,1.10944,7.50984e-05,7.50984e-05,7.50984e-05
7,14.1332,0.69614,2.92877,1.3238,0.00675,0.99296,0.14415,0.11028,0.57621,2.85486,1.12966,8.81376e-05,8.81376e-05,8.81376e-05
8,16.1723,0.67566,2.93326,1.23635,0.00675,0.99296,0.16033,0.12084,0.58511,2.84187,1.13804,0.000100517,0.000100517,0.000100517
9,17.7722,0.50323,2.91288,1.0466,0.0067,0.98592,0.17635,0.13802,0.59337,2.82869,1.14332,0.000112236,0.000112236,0.000112236
10,19.3354,0.5921,2.86915,1.16332,0.00665,0.97887,0.20322,0.15689,0.62121,2.81258,1.17585,0.000123295,0.000123295,0.000123295
11,20.6946,0.51213,2.80234,1.07906,0.00668,0.97887,0.24216,0.18325,0.62749,2.78764,1.18529,0.000133693,0.000133693,0.000133693
12,22.0378,0.54498,2.81253,1.12981,0.00672,0.97887,0.28496,0.21522,0.61652,2.75734,1.17179,0.000143432,0.000143432,0.000143432
13,23.4346,0.62859,2.84048,1.19432,0.00676,0.97887,0.30094,0.23423,0.60733,2.72605,1.16666,0.00015251,0.00015251,0.00015251
14,24.8078,0.54684,2.78691,1.1224,0.00681,0.97887,0.30581,0.24179,0.59871,2.69359,1.15499,0.000160929,0.000160929,0.000160929
15,26.2152,0.48108,2.81212,1.02635,0.00686,0.97887,0.3207,0.25232,0.58238,2.66167,1.13652,0.000168687,0.000168687,0.000168687
16,27.7748,0.71282,2.82878,1.27412,0.007,0.98592,0.33496,0.26005,0.57788,2.63089,1.13234,0.000175785,0.000175785,0.000175785
17,29.1333,0.4688,2.62493,1.1532,0.05036,0.94366,0.34387,0.27398,0.57854,2.59782,1.12325,0.000182223,0.000182223,0.000182223
18,30.6646,0.61008,2.69964,1.14057,0.05036,0.94366,0.34387,0.27398,0.57854,2.59782,1.12325,0.000188001,0.000188001,0.000188001
19,32.068,0.44677,2.63804,1.0613,0.17044,0.46296,0.38997,0.3122,0.5859,2.56166,1.12166,0.000193119,0.000193119,0.000193119
20,33.4959,0.49285,2.60604,1.127,0.17044,0.46296,0.38997,0.3122,0.5859,2.56166,1.12166,0.000197576,0.000197576,0.000197576
21,35.4967,0.41698,2.57642,1.01122,0.21037,0.3901,0.40744,0.32432,0.58977,2.52551,1.13134,0.000201374,0.000201374,0.000201374
22,37.5368,0.57621,2.62734,1.15843,0.21037,0.3901,0.40744,0.32432,0.58977,2.52551,1.13134,0.000204511,0.000204511,0.000204511
23,39.5204,0.52148,2.68027,1.11911,0.17022,0.24074,0.3976,0.31967,0.59874,2.49147,1.14715,0.000206988,0.000206988,0.000206988
24,41.5372,0.52483,2.55404,1.19188,0.17022,0.24074,0.3976,0.31967,0.59874,2.49147,1.14715,0.000208805,0.000208805,0.000208805
25,43.5423,0.57978,2.5765,1.16235,0.18871,0.29197,0.39279,0.31932,0.6106,2.46094,1.16242,0.000209962,0.000209962,0.000209962
26,45.5204,0.49525,2.55451,1.1129,0.18871,0.29197,0.39279,0.31932,0.6106,2.46094,1.16242,0.000210459,0.000210459,0.000210459
27,47.5401,0.60892,2.61553,1.22764,0.21433,0.37522,0.40028,0.3204,0.6272,2.43718,1.17818,0.000210295,0.000210295,0.000210295
28,49.5631,0.63431,2.57255,1.23378,0.21433,0.37522,0.40028,0.3204,0.6272,2.43718,1.17818,0.000209472,0.000209472,0.000209472
29,51.5344,0.55028,2.50147,1.16191,0.22751,0.41756,0.39601,0.30748,0.63783,2.41821,1.19058,0.000207988,0.000207988,0.000207988
30,53.5411,0.5028,2.47403,1.10867,0.22751,0.41756,0.39601,0.30748,0.63783,2.41821,1.19058,0.000205844,0.000205844,0.000205844
31,55.514,0.51107,2.45372,1.10993,0.22063,0.40954,0.39404,0.31047,0.63264,2.40938,1.18475,0.000203041,0.000203041,0.000203041
32,57.5131,0.45391,2.45585,1.04668,0.22063,0.40954,0.39404,0.31047,0.63264,2.40938,1.18475,0.000199577,0.000199577,0.000199577
33,59.5371,0.47129,2.49308,1.09713,0.22948,0.42419,0.39519,0.31295,0.64552,2.37839,1.20119,0.000195452,0.000195452,0.000195452
34,61.517,0.45435,2.43153,1.10952,0.22948,0.42419,0.39519,0.31295,0.64552,2.37839,1.20119,0.000190668,0.000190668,0.000190668
35,63.5418,0.53171,2.45879,1.11561,0.2339,0.44444,0.38697,0.30687,0.66074,2.35137,1.22088,0.000185224,0.000185224,0.000185224
36,65.54,0.57803,2.45329,1.22977,0.2339,0.44444,0.38697,0.30687,0.66074,2.35137,1.22088,0.000179119,0.000179119,0.000179119
37,67.5338,0.41466,2.3782,1.04192,0.22613,0.44444,0.40233,0.32548,0.66446,2.32003,1.22305,0.000172354,0.000172354,0.000172354
38,69.5394,0.49648,2.3699,1.09737,0.22613,0.44444,0.40233,0.32548,0.66446,2.32003,1.22305,0.00016493,0.00016493,0.00016493
39,71.5647,0.48611,2.38925,1.12977,0.22484,0.44444,0.40037,0.32323,0.66687,2.30435,1.21833,0.000156845,0.000156845,0.000156845
40,73.5031,0.45807,2.32065,1.02553,0.22484,0.44444,0.40037,0.32323,0.66687,2.30435,1.21833,0.0001481,0.0001481,0.0001481
41,77.858,0.68555,2.51709,1.27579,0.22495,0.44444,0.39901,0.31925,0.66094,2.29055,1.20961,0.000138694,0.000138694,0.000138694
42,79.4276,0.55515,2.44296,1.19199,0.22495,0.44444,0.39901,0.31925,0.66094,2.29055,1.20961,0.000128629,0.000128629,0.000128629
43,80.8218,0.39124,2.37049,0.96392,0.21906,0.44444,0.37913,0.2997,0.65954,2.27217,1.20623,0.000117904,0.000117904,0.000117904
44,82.211,0.99313,2.62398,1.54778,0.21906,0.44444,0.37913,0.2997,0.65954,2.27217,1.20623,0.000106518,0.000106518,0.000106518
45,83.5532,0.88766,2.61433,1.48021,0.22144,0.44444,0.37579,0.29799,0.65572,2.25817,1.18976,9.44722e-05,9.44722e-05,9.44722e-05
46,85.5365,0.50476,2.34726,1.13432,0.22144,0.44444,0.37579,0.29799,0.65572,2.25817,1.18976,8.17663e-05,8.17663e-05,8.17663e-05
47,87.5448,0.36644,2.34857,1.04941,0.218,0.44444,0.37876,0.30053,0.6537,2.24568,1.18855,6.84003e-05,6.84003e-05,6.84003e-05
48,89.5499,0.4638,2.43812,1.09143,0.218,0.44444,0.37876,0.30053,0.6537,2.24568,1.18855,5.43742e-05,5.43742e-05,5.43742e-05
49,91.5361,0.43104,2.44006,1.04032,0.25078,0.45149,0.3772,0.29853,0.64988,2.23246,1.18577,3.96879e-05,3.96879e-05,3.96879e-05
50,93.5604,0.6977,2.48206,1.33466,0.25078,0.45149,0.3772,0.29853,0.64988,2.23246,1.18577,2.43415e-05,2.43415e-05,2.43415e-05
