epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,4.59395,0.6481,2.9792,1.16888,0.50183,0.13146,0.21056,0.18956,0.46244,2.62818,0.95282,7.145e-05,7.145e-05,7.145e-05
2,9.56394,0.60294,2.8658,1.14037,0.22163,0.22535,0.3074,0.27071,0.47461,2.47329,0.95431,0.000154078,0.000154078,0.000154078
3,13.3658,0.60268,2.67872,1.11729,0.58075,0.2028,0.33099,0.28044,0.48526,2.29604,0.97419,0.00023331,0.00023331,0.00023331
4,15.4751,0.52412,2.53058,1.06949,0.5784,0.20857,0.32284,0.27227,0.46349,2.17723,0.95941,0.000309147,0.000309147,0.000309147
5,17.6015,0.57466,2.4371,1.07626,0.92688,0.21596,0.31723,0.27223,0.50163,2.13925,0.98729,0.000381589,0.000381589,0.000381589
6,19.731,0.54682,2.24556,1.07036,0.80483,0.23474,0.2468,0.20956,0.52514,2.41043,1.01199,0.000450635,0.000450635,0.000450635
7,21.8459,0.56705,1.96006,1.07907,0.1734,0.3029,0.23914,0.1881,0.51048,2.61807,0.98167,0.000516286,0.000516286,0.000516286
8,23.9688,0.60493,1.85381,1.12549,0.3801,0.46872,0.41465,0.35142,0.48768,2.28806,0.97542,0.000578542,0.000578542,0.000578542
9,26.3228,0.58053,1.82259,1.1266,0.4577,0.47992,0.45103,0.39453,0.48698,2.03424,0.97771,0.000637403,0.000637403,0.000637403
10,28.4222,0.63607,1.74806,1.13692,0.5393,0.39611,0.46849,0.40838,0.5048,1.98563,1.00783,0.000692868,0.000692868,0.000692868
11,30.5264,0.6484,1.58033,1.1379,0.53302,0.40304,0.44116,0.36843,0.53829,1.92985,1.01568,0.000744938,0.000744938,0.000744938
12,32.644,0.61972,1.54327,1.13118,0.4476,0.36935,0.4129,0.3341,0.55355,1.86245,1.03773,0.000793612,0.000793612,0.000793612
13,34.72,0.60179,1.56434,1.13522,0.36701,0.57977,0.44589,0.37354,0.52423,1.76346,1.00914,0.000838892,0.000838892,0.000838892
14,36.767,0.611,1.61955,1.12634,0.45364,0.64231,0.53241,0.46535,0.5071,1.63715,0.97576,0.000880776,0.000880776,0.000880776
15,38.7871,0.59735,1.43356,1.0977,0.45149,0.66754,0.547,0.48039,0.4891,1.59728,0.96455,0.000919264,0.000919264,0.000919264
16,40.9879,0.61745,1.42296,1.11008,0.59607,0.64417,0.62008,0.53315,0.50459,1.92645,0.96903,0.000954358,0.000954358,0.000954358
17,43.2065,0.54541,1.38824,1.05211,0.60466,0.64928,0.63074,0.54613,0.50258,2.00196,0.96132,0.000976293,0.000976293,0.000976293
18,45.3309,0.54174,1.38387,1.06986,0.57915,0.62359,0.63422,0.54819,0.52987,1.53047,0.96145,0.000947999,0.000947999,0.000947999
19,47.3795,0.5621,1.30251,1.04925,0.61149,0.64791,0.66905,0.59214,0.55313,1.50394,0.98851,0.000919704,0.000919704,0.000919704
20,49.4655,0.57308,1.24536,1.07969,0.65756,0.55478,0.62799,0.54779,0.56168,1.5908,1.02084,0.00089141,0.00089141,0.00089141
21,51.491,0.55328,1.18389,1.03478,0.60858,0.58874,0.62479,0.54455,0.55154,1.4865,1.01898,0.000863116,0.000863116,0.000863116
22,53.5359,0.56018,1.14147,1.03641,0.78321,0.57101,0.66776,0.58423,0.49915,1.46409,0.97506,0.000834822,0.000834822,0.000834822
23,55.5398,0.56535,1.19093,1.06522,0.70768,0.6723,0.7362,0.64766,0.47019,1.35471,0.95362,0.000806528,0.000806528,0.000806528
