class,precision,recall,mAP50,mAP50-95
all,0.7479697613446673,0.6988668473090347,0.7849314534353088,0.7196159868896912
frog-eye-leaf-spot,0.7954053728701616,0.6176470588235294,0.7601873821989639,0.7240717314235829
healthy,0.6629615531023981,0.6649409973353636,0.7368875234847945,0.6714863653928587
rust,0.785542358061442,0.814012485768211,0.8577194546221681,0.7632898638526319
