epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
1,14.0989,0.49284,3.80373,1.07369,0.77014,0.20588,0.15201,0.14102,0.36039,4.4657,0.93777,0.00038583,0.00012861,0.00038583,0.00012861,0.00038583,0.00012861,0.00038583,0.00012861
2,20.1361,0.48296,2.9967,1.06294,0.53357,0.22841,0.25509,0.23715,0.32846,3.38417,0.9148,0.000798402,0.000266134,0.000798402,0.000266134,0.000798402,0.000266134,0.000798402,0.000266134
3,24.4917,0.4564,2.51197,1.04149,0.26018,0.67833,0.35766,0.33776,0.29086,2.75508,0.86543,0.001194,0.000397999,0.001194,0.000397999,0.001194,0.000397999,0.001194,0.000397999
4,28.5344,0.4846,2.05488,1.06615,0.33554,0.71028,0.35031,0.33412,0.28039,2.36917,0.85098,0.00157262,0.000524206,0.00157262,0.000524206,0.00157262,0.000524206,0.00157262,0.000524206
5,34.2209,0.42419,1.74911,1.01565,0.36063,0.66066,0.40989,0.3889,0.29996,1.81491,0.86012,0.00193426,0.000644753,0.00193426,0.000644753,0.00193426,0.000644753,0.00193426,0.000644753
6,38.1853,0.41552,1.38281,0.9831,0.40622,0.60596,0.48097,0.45445,0.28533,1.57034,0.8563,0.00227893,0.000759642,0.00227893,0.000759642,0.00227893,0.000759642,0.00227893,0.000759642
7,41.7271,0.44039,1.31907,1.01538,0.44538,0.61221,0.55821,0.53006,0.28967,1.49773,0.86569,0.00260662,0.000868872,0.00260662,0.000868872,0.00260662,0.000868872,0.00260662,0.000868872
8,45.2455,0.41512,1.10011,0.9943,0.59882,0.61272,0.64482,0.6116,0.30206,1.34237,0.87493,0.00291733,0.000972443,0.00291733,0.000972443,0.00291733,0.000972443,0.00291733,0.000972443
9,48.7908,0.40737,0.92259,0.97964,0.68522,0.63848,0.66647,0.62517,0.31906,1.32812,0.88493,0.00321107,0.00107036,0.00321107,0.00107036,0.00321107,0.00107036,0.00321107,0.00107036
10,52.3176,0.40206,0.81921,0.96527,0.76131,0.60882,0.67778,0.63982,0.31658,1.37058,0.87264,0.00348783,0.00116261,0.00348783,0.00116261,0.00348783,0.00116261,0.00348783,0.00116261
11,55.6138,0.41036,0.83727,0.99736,0.71662,0.60552,0.70295,0.66574,0.31351,1.31865,0.86877,0.00343817,0.00114606,0.00343817,0.00114606,0.00343817,0.00114606,0.00343817,0.00114606
12,59.1398,0.40208,0.70336,0.95832,0.75543,0.67215,0.76476,0.73126,0.30731,1.22355,0.85268,0.00335329,0.00111776,0.00335329,0.00111776,0.00335329,0.00111776,0.00335329,0.00111776
13,62.4405,0.39644,0.70677,0.9725,0.78398,0.70069,0.78674,0.75253,0.29031,1.18697,0.84253,0.00326841,0.00108947,0.00326841,0.00108947,0.00326841,0.00108947,0.00326841,0.00108947
