epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,14.7559,0.55264,3.26856,1.11424,0.17706,0.35907,0.13361,0.10551,0.42181,3.20068,0.95791,7.145e-05,7.145e-05,7.145e-05
2,19.1007,0.59231,2.85806,1.14551,0.19611,0.52303,0.2393,0.20753,0.46546,2.42298,1.02184,0.000154078,0.000154078,0.000154078
3,23.3001,0.57373,2.11174,1.11973,0.26995,0.67817,0.28223,0.25126,0.5377,2.08343,1.06265,0.00023331,0.00023331,0.00023331
4,27.4673,0.53662,1.80197,1.08106,0.26672,0.66881,0.32361,0.28281,0.53794,1.89426,1.05401,0.000309147,0.000309147,0.000309147
5,31.5447,0.5564,1.73878,1.05536,0.26928,0.61216,0.30838,0.26624,0.53082,1.79876,1.06018,0.000381589,0.000381589,0.000381589
6,35.5966,0.57256,1.71652,1.08985,0.27212,0.65931,0.33674,0.29014,0.55573,1.79959,1.08153,0.000450635,0.000450635,0.000450635
7,39.6481,0.53974,1.46415,1.08294,0.25743,0.71965,0.3568,0.30139,0.54494,1.98262,1.13859,0.000516286,0.000516286,0.000516286
8,43.6968,0.60992,1.55907,1.11691,0.25591,0.55983,0.27854,0.24551,0.53099,1.79192,1.07761,0.000578542,0.000578542,0.000578542
9,47.6659,0.63756,1.60556,1.15774,0.17672,0.6268,0.26747,0.23513,0.55179,1.79721,1.07973,0.000637403,0.000637403,0.000637403
10,51.6006,0.63559,1.54927,1.13491,0.15207,0.72907,0.21093,0.17609,0.61465,2.21092,1.1442,0.000692868,0.000692868,0.000692868
11,55.5974,0.64556,1.48331,1.15133,0.21614,0.5582,0.26801,0.2153,0.75925,2.28522,1.26291,0.000744938,0.000744938,0.000744938
12,59.5307,0.62425,1.44587,1.1201,0.30246,0.57311,0.31133,0.26258,1.50439,2.5859,1.87367,0.000793612,0.000793612,0.000793612
13,63.4931,0.61716,1.54882,1.15033,0.295,0.57408,0.34688,0.28113,1.10642,1.99722,1.53138,0.000838892,0.000838892,0.000838892
14,67.3831,0.62374,1.48598,1.15144,0.27116,0.62578,0.32439,0.27018,nan,nan,nan,0.000880776,0.000880776,0.000880776
15,71.1982,0.62905,1.41534,1.09978,0.39663,0.55866,0.30132,0.25437,nan,nan,nan,0.000919264,0.000919264,0.000919264
16,75.1609,0.6275,1.37164,1.11693,0.26003,0.53719,0.28791,0.21469,nan,nan,nan,0.000954358,0.000954358,0.000954358
17,79.0747,0.58653,1.39891,1.08308,0.21617,0.52136,0.25981,0.19262,nan,nan,nan,0.000976293,0.000976293,0.000976293
18,82.9962,0.59716,1.4591,1.1209,0.30686,0.39907,0.28015,0.23073,nan,nan,nan,0.000947999,0.000947999,0.000947999
19,86.8225,0.64444,1.43758,1.10767,0.19951,0.51677,0.25808,0.21212,nan,nan,nan,0.000919704,0.000919704,0.000919704
20,90.725,0.61125,1.34786,1.11704,0.42208,0.50725,0.37708,0.31166,nan,nan,nan,0.00089141,0.00089141,0.00089141
21,94.7439,0.58575,1.23536,1.08407,0.434,0.53866,0.41924,0.35273,0.58541,1.8158,1.06736,0.000863116,0.000863116,0.000863116
22,98.724,0.5807,1.23359,1.08166,0.30013,0.61261,0.40404,0.33771,0.61088,2.20827,1.08937,0.000834822,0.000834822,0.000834822
23,102.642,0.61999,1.24939,1.12444,0.29424,0.57162,0.36553,0.3072,0.64264,2.1467,1.11601,0.000806528,0.000806528,0.000806528
24,106.624,0.58185,1.28978,1.07469,0.39408,0.45651,0.36644,0.31586,0.56849,1.8139,1.05941,0.000778233,0.000778233,0.000778233
25,110.495,0.61444,1.29584,1.12359,0.35266,0.5413,0.37232,0.32098,0.57658,1.71895,1.0727,0.000749939,0.000749939,0.000749939
26,114.323,0.58707,1.19299,1.09182,0.30868,0.47669,0.30897,0.2541,0.54781,1.80382,1.0691,0.000721645,0.000721645,0.000721645
27,118.203,0.55989,1.16799,1.06353,0.30242,0.46225,0.28612,0.23217,0.60096,1.82887,1.11369,0.000693351,0.000693351,0.000693351
28,122.135,0.54557,1.13301,1.08343,0.38599,0.60744,0.42354,0.35635,0.53476,1.74284,1.06931,0.000665057,0.000665057,0.000665057
29,126.114,0.5359,1.08655,1.03304,0.41163,0.57674,0.45339,0.38846,0.49244,1.73605,1.03498,0.000636762,0.000636762,0.000636762
30,130.109,0.52811,1.04453,1.07095,0.34872,0.45133,0.34732,0.29218,0.52554,2.24967,1.05693,0.000608468,0.000608468,0.000608468
31,133.969,0.54109,1.0285,1.05649,0.30687,0.42249,0.34827,0.29518,0.5248,2.32482,1.05045,0.000580174,0.000580174,0.000580174
32,137.906,0.52376,1.01488,1.05112,0.41641,0.6237,0.49435,0.44726,0.47255,1.68413,0.98773,0.00055188,0.00055188,0.00055188
