class,precision,recall,mAP50,mAP50-95
all,0.5452691127086781,0.5476959003046538,0.5717186264265139,0.519178525883635
frog-eye-leaf-spot,0.48564720531514916,0.4166922914199603,0.4248999463177906,0.383939115697033
healthy,0.4856244080022557,0.6338028169014085,0.5831687847082881,0.5448907092316905
rust,0.6645357248086292,0.5925925925925926,0.7070871482534632,0.6287057527221817
