epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,12.8908,0.59541,3.76405,1.13917,0.71968,0.2451,0.11284,0.07772,0.47732,5.32278,1.01579,1.429e-05,1.429e-05,1.429e-05
2,15.0042,0.58895,3.99735,1.16825,0.71909,0.2451,0.11607,0.07888,0.47801,5.28506,1.01718,4.20212e-05,4.20212e-05,4.20212e-05
3,17.0294,0.64765,3.9852,1.2434,0.71829,0.23529,0.11552,0.08105,0.47639,5.24544,1.01601,6.86206e-05,6.86206e-05,6.86206e-05
4,19.963,0.57654,3.6748,1.15937,0.41998,0.40721,0.15024,0.11183,0.48152,4.76114,1.02971,9.40882e-05,9.40882e-05,9.40882e-05
5,22.2713,0.57154,3.37659,1.13301,0.49074,0.32574,0.23371,0.18095,0.47162,4.17789,1.02264,0.000118424,0.000118424,0.000118424
6,24.4957,0.57994,2.99714,1.13337,0.1938,0.53008,0.25221,0.20327,0.47729,3.6735,1.03819,0.000141628,0.000141628,0.000141628
7,26.7385,0.5348,2.7103,1.12927,0.25881,0.59064,0.27512,0.22902,0.48333,3.33208,1.04595,0.000163701,0.000163701,0.000163701
8,28.9932,0.61776,2.51645,1.17525,0.23348,0.51068,0.29653,0.24899,0.48425,3.13131,1.04969,0.000184641,0.000184641,0.000184641
9,31.8307,0.62549,2.66057,1.20219,0.32031,0.40239,0.29194,0.24668,0.50126,3.01014,1.06181,0.00020445,0.00020445,0.00020445
10,34.0103,0.63468,2.74207,1.20936,0.26842,0.42197,0.29331,0.24724,0.53347,2.87556,1.07071,0.000223127,0.000223127,0.000223127
11,36.3925,0.58184,2.09445,1.10987,0.22778,0.7169,0.29024,0.24467,0.57093,2.74125,1.08823,0.000240672,0.000240672,0.000240672
12,38.583,0.56296,2.28391,1.07165,0.24018,0.72027,0.2688,0.22581,0.56202,2.66195,1.09056,0.000257086,0.000257086,0.000257086
13,40.806,0.5734,2.31885,1.14854,0.25182,0.68528,0.26472,0.22703,0.53177,2.61496,1.077,0.000272367,0.000272367,0.000272367
14,42.9104,0.61436,2.12126,1.14645,0.23745,0.63109,0.25934,0.22521,0.5038,2.57724,1.04527,0.000286517,0.000286517,0.000286517
15,45.0186,0.55516,1.95095,1.09521,0.24137,0.64385,0.25724,0.22957,0.46921,2.52499,1.02464,0.000299536,0.000299536,0.000299536
16,47.0884,0.47185,1.72744,1.01183,0.23498,0.64344,0.2542,0.22923,0.45327,2.43943,1.00385,0.000311422,0.000311422,0.000311422
17,49.14,0.53185,1.8708,1.06679,0.22516,0.64776,0.24161,0.21873,0.4531,2.38593,1.0012,0.000322177,0.000322177,0.000322177
18,51.4324,0.55079,1.90698,1.08107,0.22751,0.6461,0.24912,0.22197,0.47606,2.2816,1.01391,0.0003318,0.0003318,0.0003318
19,53.5484,0.53499,1.70841,1.13254,0.22291,0.67968,0.26153,0.2334,0.47973,2.16514,1.00795,0.000340291,0.000340291,0.000340291
20,55.6536,0.56591,1.97282,1.12495,0.25101,0.69525,0.273,0.24011,0.51468,2.06183,1.02667,0.00034765,0.00034765,0.00034765
