class,precision,recall,mAP50,mAP50-95
all,0.2796599780996036,0.7552036985895038,0.3952479652776028,0.3224253317427447
frog-eye-leaf-spot,0.34424680028544763,0.7058823529411765,0.40777139630882364,0.354124252419578
healthy,0.23334587089444603,0.6338028169014085,0.23283080268457815,0.17650116702289606
rust,0.26138726311891697,0.9259259259259259,0.5451416968394067,0.4366505757857599
