class,precision,recall,mAP50,mAP50-95
all,0.005504623971745201,0.9671361502347419,0.3468887897349871,0.29945333395416707
frog-eye-leaf-spot,0.004071368698359478,1.0,0.34878437583506783,0.32746663526386405
healthy,0.008162224206096162,0.9014084507042254,0.22116233715783484,0.18001471005494055
rust,0.004280279010779962,1.0,0.4707196562120587,0.3908786565436965
