epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
11,40.7039,0.4406,2.44013,0.98628,0.43278,0.22535,0.32668,0.30046,0.37124,2.31251,0.89022,0.00223481,0.000744938,0.00223481,0.000744938,0.00223481,0.000744938,0.00223481,0.000744938
12,43.1587,0.41325,2.45922,0.99916,0.5949,0.3187,0.34452,0.31675,0.38332,2.28148,0.89478,0.00238084,0.000793612,0.00238084,0.000793612,0.00238084,0.000793612,0.00238084,0.000793612
13,45.5891,0.45073,2.32576,1.01452,0.56636,0.36653,0.36609,0.33764,0.38157,2.2459,0.89383,0.00251667,0.000838892,0.00251667,0.000838892,0.00251667,0.000838892,0.00251667,0.000838892
14,48.0488,0.43009,2.31835,1.01236,0.5458,0.43403,0.37293,0.34279,0.38619,2.20006,0.89124,0.00264233,0.000880776,0.00264233,0.000880776,0.00264233,0.000880776,0.00264233,0.000880776
15,50.3154,0.39282,2.14826,0.96524,0.37994,0.45421,0.38076,0.34857,0.37889,2.17815,0.89168,0.00275779,0.000919264,0.00275779,0.000919264,0.00275779,0.000919264,0.00275779,0.000919264
16,53.0404,0.44995,2.19155,0.9941,0.37661,0.49594,0.38818,0.35118,0.36833,2.12575,0.89002,0.00286307,0.000954358,0.00286307,0.000954358,0.00286307,0.000954358,0.00286307,0.000954358
17,55.2961,0.43764,2.02719,1.0121,0.30779,0.4989,0.39505,0.35105,0.37649,2.11369,0.89636,0.00292888,0.000976293,0.00292888,0.000976293,0.00292888,0.000976293,0.00292888,0.000976293
18,57.7509,0.42045,2.00735,0.9834,0.28367,0.54828,0.38191,0.34181,0.39146,2.06164,0.89549,0.002844,0.000947999,0.002844,0.000947999,0.002844,0.000947999,0.002844,0.000947999
19,60.0046,0.41654,2.0348,0.97023,0.28574,0.59982,0.37047,0.33546,0.38729,2.028,0.88962,0.00275911,0.000919704,0.00275911,0.000919704,0.00275911,0.000919704,0.00275911,0.000919704
20,62.4462,0.43507,2.02811,0.98494,0.29799,0.70074,0.37769,0.34233,0.39885,1.98752,0.89153,0.00267423,0.00089141,0.00267423,0.00089141,0.00267423,0.00089141,0.00267423,0.00089141
21,64.737,0.4057,1.80073,0.98402,0.29954,0.70543,0.38528,0.34824,0.39623,1.95913,0.89164,0.00258935,0.000863116,0.00258935,0.000863116,0.00258935,0.000863116,0.00258935,0.000863116
22,68.3182,0.40203,1.86891,0.95229,0.28866,0.70543,0.39622,0.36288,0.38036,1.91507,0.88207,0.00250447,0.000834822,0.00250447,0.000834822,0.00250447,0.000834822,0.00250447,0.000834822
23,72.1744,0.45243,1.82336,0.99742,0.30211,0.69013,0.39861,0.36612,0.37856,1.89546,0.88033,0.00241958,0.000806528,0.00241958,0.000806528,0.00241958,0.000806528,0.00241958,0.000806528
24,76.3317,0.45932,1.74367,1.01468,0.31439,0.64075,0.42979,0.39276,0.39098,1.87077,0.88712,0.0023347,0.000778233,0.0023347,0.000778233,0.0023347,0.000778233,0.0023347,0.000778233
25,80.1437,0.46976,1.64275,1.0055,0.32111,0.66074,0.43943,0.40136,0.38907,1.86106,0.88596,0.00224982,0.000749939,0.00224982,0.000749939,0.00224982,0.000749939,0.00224982,0.000749939
26,86.9865,0.43079,1.67774,0.97532,0.33864,0.6437,0.46091,0.42164,0.38887,1.84673,0.88203,0.00216494,0.000721645,0.00216494,0.000721645,0.00216494,0.000721645,0.00216494,0.000721645
27,89.2486,0.41003,1.51939,0.93338,0.32813,0.60511,0.46768,0.42671,0.39189,1.83438,0.88106,0.00208005,0.000693351,0.00208005,0.000693351,0.00208005,0.000693351,0.00208005,0.000693351
28,91.9671,0.40725,1.69706,0.96721,0.34056,0.63307,0.47567,0.43299,0.38445,1.82884,0.87684,0.00199517,0.000665057,0.00199517,0.000665057,0.00199517,0.000665057,0.00199517,0.000665057
29,96.1781,0.41311,1.56184,0.97795,0.35763,0.64865,0.48112,0.43955,0.38491,1.82308,0.87774,0.00191029,0.000636762,0.00191029,0.000636762,0.00191029,0.000636762,0.00191029,0.000636762
30,100.299,0.41544,1.49582,0.97363,0.37215,0.66036,0.48793,0.44672,0.37322,1.83202,0.86993,0.0018254,0.000608468,0.0018254,0.000608468,0.0018254,0.000608468,0.0018254,0.000608468
31,102.548,0.43055,1.53155,0.97155,0.37903,0.62371,0.49405,0.45209,0.37091,1.82552,0.86884,0.00174052,0.000580174,0.00174052,0.000580174,0.00174052,0.000580174,0.00174052,0.000580174
32,107.013,0.43134,1.46857,0.98015,0.4218,0.59002,0.51942,0.473,0.37821,1.78135,0.87596,0.00165564,0.00055188,0.00165564,0.00055188,0.00165564,0.00055188,0.00165564,0.00055188
33,112.206,0.4339,1.34277,0.97647,0.44938,0.56571,0.53263,0.48684,0.38311,1.76062,0.87998,0.00157076,0.000523586,0.00157076,0.000523586,0.00157076,0.000523586,0.00157076,0.000523586
34,119.021,0.43675,1.37355,0.98054,0.50929,0.51474,0.54896,0.49576,0.38107,1.72534,0.88394,0.00148587,0.000495291,0.00148587,0.000495291,0.00148587,0.000495291,0.00148587,0.000495291
35,127.044,0.41951,1.38643,0.97876,0.54209,0.51457,0.55693,0.50302,0.37976,1.70636,0.88434,0.00140099,0.000466997,0.00140099,0.000466997,0.00140099,0.000466997,0.00140099,0.000466997
36,135.016,0.38381,1.28292,0.93818,0.56269,0.5073,0.57412,0.51869,0.38118,1.68223,0.88463,0.00131611,0.000438703,0.00131611,0.000438703,0.00131611,0.000438703,0.00131611,0.000438703
37,139.023,0.37628,1.40357,0.95721,0.57657,0.49331,0.5815,0.52741,0.38218,1.67536,0.88769,0.00123123,0.000410409,0.00123123,0.000410409,0.00123123,0.000410409,0.00123123,0.000410409
38,147.023,0.4345,1.30698,0.98491,0.64092,0.46699,0.57975,0.52761,0.37554,1.65652,0.887,0.00114634,0.000382115,0.00114634,0.000382115,0.00114634,0.000382115,0.00114634,0.000382115
39,155.027,0.37352,1.33754,0.94737,0.54995,0.51455,0.5848,0.5306,0.37167,1.64485,0.88423,0.00106146,0.00035382,0.00106146,0.00035382,0.00106146,0.00035382,0.00106146,0.00035382
40,160.422,0.38235,1.35267,0.95721,0.65515,0.48893,0.59486,0.53786,0.37267,1.62322,0.88603,0.000976579,0.000325526,0.000976579,0.000325526,0.000976579,0.000325526,0.000976579,0.000325526
41,183.524,0.35072,1.6374,0.89061,0.56682,0.51492,0.5918,0.53691,0.37135,1.61238,0.87986,0.000891696,0.000297232,0.000891696,0.000297232,0.000891696,0.000297232,0.000891696,0.000297232
42,186.296,0.35833,1.70634,0.9285,0.59892,0.48592,0.59714,0.54441,0.37527,1.60681,0.88452,0.000806813,0.000268938,0.000806813,0.000268938,0.000806813,0.000268938,0.000806813,0.000268938
43,188.635,0.2896,1.51451,0.86067,0.62248,0.48021,0.59827,0.54474,0.38167,1.60805,0.88857,0.000721931,0.000240644,0.000721931,0.000240644,0.000721931,0.000240644,0.000721931,0.000240644
44,191.002,0.3932,1.76518,0.92715,0.61902,0.48645,0.596,0.54562,0.38428,1.6327,0.89186,0.000637048,0.000212349,0.000637048,0.000212349,0.000637048,0.000212349,0.000637048,0.000212349
45,193.306,0.30664,1.41457,0.87074,0.62867,0.47158,0.5967,0.54369,0.38523,1.64874,0.89523,0.000552166,0.000184055,0.000552166,0.000184055,0.000552166,0.000184055,0.000552166,0.000184055
46,195.754,0.35934,1.43421,0.91315,0.52247,0.55248,0.59555,0.5465,0.38686,1.66662,0.89438,0.000467283,0.000155761,0.000467283,0.000155761,0.000467283,0.000155761,0.000467283,0.000155761
47,199.065,0.27908,1.72936,0.85007,0.53006,0.55964,0.59261,0.54458,0.38536,1.67629,0.89341,0.0003824,0.000127467,0.0003824,0.000127467,0.0003824,0.000127467,0.0003824,0.000127467
48,203.139,0.28225,1.42459,0.85188,0.54038,0.56139,0.59068,0.53623,0.39314,1.70966,0.89706,0.000297518,9.91726e-05,0.000297518,9.91726e-05,0.000297518,9.91726e-05,0.000297518,9.91726e-05
49,207.044,0.28371,1.53777,0.89481,0.54064,0.53949,0.58673,0.53481,0.39601,1.71294,0.89883,0.000212635,7.08784e-05,0.000212635,7.08784e-05,0.000212635,7.08784e-05,0.000212635,7.08784e-05
50,212.43,0.28266,1.42682,0.84298,0.63867,0.46942,0.58052,0.52454,0.39942,1.73705,0.90413,0.000127753,4.25842e-05,0.000127753,4.25842e-05,0.000127753,4.25842e-05,0.000127753,4.25842e-05
