class,precision,recall,mAP50,mAP50-95
all,0.6509950319743163,0.7016949034893059,0.7195812044825862,0.6814447118223768
frog-eye-leaf-spot,0.5768321434988101,0.6764705882352942,0.6303796123976944,0.6191317265317033
healthy,0.6759629907962686,0.5633802816901409,0.646166488813513,0.5987338758741464
rust,0.7001899616278702,0.8652338405424825,0.8821975122365514,0.826468533061281
