class,precision,recall,mAP50,mAP50-95
all,0.744020803928869,0.7033666420153528,0.7896796697677569,0.750085887824277
frog-eye-leaf-spot,0.7735182589137964,0.6470588235294118,0.7420311449844779,0.7257641417934733
healthy,0.7385157685669035,0.6056338028169014,0.6989475881335172,0.6579432162063472
rust,0.7200283843059072,0.857407299699745,0.9280602761852761,0.8665503054730103
