epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
1,13.803,0.90341,3.29806,1.4912,0.1197,0.23919,0.10824,0.0813,0.956,3.32067,1.72993,0.00021435,7.145e-05,0.00021435,7.145e-05,0.00021435,7.145e-05,0.00021435,7.145e-05
2,18.929,0.91361,3.3503,1.53583,0.20141,0.34646,0.16518,0.13774,0.66529,2.97214,1.37997,0.000462233,0.000154078,0.000462233,0.000154078,0.000462233,0.000154078,0.000462233,0.000154078
3,23.3765,0.7957,2.79329,1.38856,0.24684,0.45583,0.26392,0.24006,0.48038,2.57566,1.16268,0.00069993,0.00023331,0.00069993,0.00023331,0.00069993,0.00023331,0.00069993,0.00023331
4,27.4357,0.69834,2.45369,1.31456,0.27908,0.54573,0.34101,0.31298,0.42157,2.34817,1.08153,0.000927441,0.000309147,0.000927441,0.000309147,0.000927441,0.000309147,0.000927441,0.000309147
5,31.5025,0.56793,2.11673,1.18055,0.39765,0.52783,0.44663,0.42111,0.35907,2.3053,1.01012,0.00114477,0.000381589,0.00114477,0.000381589,0.00114477,0.000381589,0.00114477,0.000381589
6,35.5805,0.56669,1.71011,1.19611,0.48296,0.54683,0.52324,0.49608,0.3231,2.25763,0.97054,0.00135191,0.000450635,0.00135191,0.000450635,0.00135191,0.000450635,0.00135191,0.000450635
7,39.6092,0.53584,1.62034,1.16061,0.4881,0.59579,0.5644,0.53416,0.30637,2.12092,0.94998,0.00154886,0.000516286,0.00154886,0.000516286,0.00154886,0.000516286,0.00154886,0.000516286
8,43.6238,0.51705,1.37217,1.13145,0.58761,0.59362,0.6303,0.59198,0.27602,1.78591,0.91677,0.00173563,0.000578542,0.00173563,0.000578542,0.00173563,0.000578542,0.00173563,0.000578542
9,47.6329,0.48008,1.29512,1.10906,0.71375,0.55246,0.65658,0.61961,0.28628,1.53253,0.92543,0.00191221,0.000637403,0.00191221,0.000637403,0.00191221,0.000637403,0.00191221,0.000637403
10,51.455,0.45428,1.08099,1.03228,0.6952,0.60935,0.70493,0.66936,0.30766,1.47414,0.93148,0.0020786,0.000692868,0.0020786,0.000692868,0.0020786,0.000692868,0.0020786,0.000692868
11,55.2841,0.44268,0.97042,1.0637,0.73869,0.62377,0.72406,0.68723,0.30552,1.35883,0.92498,0.00223481,0.000744938,0.00223481,0.000744938,0.00223481,0.000744938,0.00223481,0.000744938
12,59.1784,0.42424,0.88264,1.03911,0.83003,0.58182,0.74294,0.7112,0.29256,1.22482,0.90498,0.00238084,0.000793612,0.00238084,0.000793612,0.00238084,0.000793612,0.00238084,0.000793612
13,63.0329,0.44623,0.81731,1.05704,0.776,0.63607,0.76134,0.72824,0.29973,1.18784,0.9051,0.00251667,0.000838892,0.00251667,0.000838892,0.00251667,0.000838892,0.00251667,0.000838892
14,66.8863,0.41862,0.84351,1.02476,0.80275,0.66918,0.78261,0.74848,0.30139,1.14078,0.9087,0.00264233,0.000880776,0.00264233,0.000880776,0.00264233,0.000880776,0.00264233,0.000880776
15,70.6237,0.36258,0.64525,0.97302,0.81866,0.63454,0.77642,0.74274,0.3176,1.10416,0.91927,0.00275779,0.000919264,0.00275779,0.000919264,0.00275779,0.000919264,0.00275779,0.000919264
16,74.423,0.41201,0.71588,1.00184,0.76651,0.65994,0.75744,0.72223,0.32316,1.14456,0.92619,0.00286307,0.000954358,0.00286307,0.000954358,0.00286307,0.000954358,0.00286307,0.000954358
17,77.9928,0.39268,0.6869,1.01599,0.72194,0.69256,0.75803,0.71283,0.33711,1.17526,0.94098,0.00292888,0.000976293,0.00292888,0.000976293,0.00292888,0.000976293,0.00292888,0.000976293
