epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
21,89.6584,0.46664,1.5837,1.03216,0.41776,0.80955,0.59914,0.5522,0.33155,1.62929,0.89716,0.00106163,0.000353878,0.00106163,0.000353878,0.00106163,0.000353878,0.00106163,0.000353878
22,93.6442,0.4532,1.28115,1.09344,0.45845,0.79673,0.60511,0.55789,0.335,1.53957,0.90051,0.00107692,0.000358973,0.00107692,0.000358973,0.00107692,0.000358973,0.00107692,0.000358973
23,95.7585,0.40587,1.21884,0.99339,0.47355,0.7882,0.61098,0.56302,0.33522,1.4647,0.89846,0.00108881,0.000362937,0.00108881,0.000362937,0.00108881,0.000362937,0.00108881,0.000362937
24,98.1282,0.41029,1.20756,1.03219,0.49108,0.79637,0.64579,0.59367,0.33268,1.39903,0.89707,0.00109731,0.00036577,0.00109731,0.00036577,0.00109731,0.00036577,0.00109731,0.00036577
25,100.248,0.41195,1.28589,1.0369,0.5116,0.7447,0.65779,0.60788,0.33396,1.33692,0.89739,0.00110241,0.00036747,0.00110241,0.00036747,0.00110241,0.00036747,0.00110241,0.00036747
26,102.346,0.40214,1.12335,1.01222,0.54994,0.73265,0.65748,0.60676,0.33821,1.29795,0.9003,0.00110412,0.000368039,0.00110412,0.000368039,0.00110412,0.000368039,0.00110412,0.000368039
27,104.418,0.41043,1.13488,1.03324,0.56145,0.74297,0.66749,0.61716,0.33853,1.25442,0.89894,0.00110243,0.000367476,0.00110243,0.000367476,0.00110243,0.000367476,0.00110243,0.000367476
28,109.678,0.35011,0.99842,0.95377,0.56145,0.74297,0.66749,0.61716,0.33853,1.25442,0.89894,0.00109734,0.000365781,0.00109734,0.000365781,0.00109734,0.000365781,0.00109734,0.000365781
29,113.653,0.3632,1.03624,0.9697,0.59585,0.72419,0.68058,0.6291,0.3361,1.22055,0.89511,0.00108886,0.000362955,0.00108886,0.000362955,0.00108886,0.000362955,0.00108886,0.000362955
30,121.66,0.30648,0.87163,0.91167,0.62533,0.70338,0.70391,0.65459,0.33672,1.19141,0.89379,0.00107699,0.000358996,0.00107699,0.000358996,0.00107699,0.000358996,0.00107699,0.000358996
31,125.652,0.42532,1.04436,1.02574,0.62533,0.70338,0.70391,0.65459,0.33672,1.19141,0.89379,0.00106172,0.000353906,0.00106172,0.000353906,0.00106172,0.000353906,0.00106172,0.000353906
32,133.65,0.36228,0.97375,0.98365,0.62093,0.72848,0.70773,0.6541,0.33658,1.17125,0.8939,0.00104305,0.000347684,0.00104305,0.000347684,0.00104305,0.000347684,0.00104305,0.000347684
33,138.341,0.3791,1.0279,1.00837,0.63525,0.70556,0.71751,0.66559,0.33448,1.15226,0.89197,0.00102099,0.000340331,0.00102099,0.000340331,0.00102099,0.000340331,0.00102099,0.000340331
34,142.274,0.33705,0.94551,0.94625,0.63525,0.70556,0.71751,0.66559,0.33448,1.15226,0.89197,0.000995536,0.000331845,0.000995536,0.000331845,0.000995536,0.000331845,0.000995536,0.000331845
35,146.44,0.38241,1.00095,1.01987,0.62613,0.71084,0.72545,0.67104,0.33276,1.13252,0.88946,0.000966684,0.000322228,0.000966684,0.000322228,0.000966684,0.000322228,0.000966684,0.000322228
36,153.643,0.37557,0.90685,0.95743,0.62919,0.71182,0.73481,0.68161,0.33059,1.11342,0.88673,0.000934437,0.000311479,0.000934437,0.000311479,0.000934437,0.000311479,0.000934437,0.000311479
37,155.563,0.34311,0.82683,0.98683,0.62919,0.71182,0.73481,0.68161,0.33059,1.11342,0.88673,0.000898795,0.000299598,0.000898795,0.000299598,0.000898795,0.000299598,0.000898795,0.000299598
38,158.383,0.39043,0.85756,0.97727,0.63122,0.72795,0.74326,0.6904,0.32977,1.11098,0.88499,0.000859758,0.000286586,0.000859758,0.000286586,0.000859758,0.000286586,0.000859758,0.000286586
39,160.433,0.33113,0.9061,0.97211,0.63144,0.74815,0.74934,0.69359,0.32419,1.09228,0.8823,0.000817325,0.000272442,0.000817325,0.000272442,0.000817325,0.000272442,0.000817325,0.000272442
40,162.305,0.37147,0.80153,0.94948,0.63144,0.74815,0.74934,0.69359,0.32419,1.09228,0.8823,0.000771497,0.000257166,0.000771497,0.000257166,0.000771497,0.000257166,0.000771497,0.000257166
41,173.442,0.29384,1.17849,0.91019,0.61617,0.72764,0.75612,0.69924,0.3207,1.09057,0.88165,0.000722274,0.000240758,0.000722274,0.000240758,0.000722274,0.000240758,0.000722274,0.000240758
42,177.621,0.24749,1.13989,0.88399,0.61133,0.74,0.76123,0.71116,0.31517,1.09381,0.87623,0.000669655,0.000223218,0.000669655,0.000223218,0.000669655,0.000223218,0.000669655,0.000223218
43,181.604,0.27072,1.06942,0.89028,0.61133,0.74,0.76123,0.71116,0.31517,1.09381,0.87623,0.000613641,0.000204547,0.000613641,0.000204547,0.000613641,0.000204547,0.000613641,0.000204547
44,185.648,0.25456,1.08996,0.85403,0.67392,0.63832,0.76474,0.71331,0.30655,1.09463,0.87114,0.000554232,0.000184744,0.000554232,0.000184744,0.000554232,0.000184744,0.000554232,0.000184744
45,187.46,0.2409,1.0899,0.86289,0.67392,0.63832,0.76474,0.71331,0.30655,1.09463,0.87114,0.000491427,0.000163809,0.000491427,0.000163809,0.000491427,0.000163809,0.000491427,0.000163809
46,190.391,0.27468,0.99942,0.9107,0.6164,0.72759,0.76382,0.71365,0.30178,1.10366,0.86847,0.000425228,0.000141743,0.000425228,0.000141743,0.000425228,0.000141743,0.000425228,0.000141743
47,197.625,0.2974,0.97655,0.92072,0.6164,0.72759,0.76382,0.71365,0.30178,1.10366,0.86847,0.000355632,0.000118544,0.000355632,0.000118544,0.000355632,0.000118544,0.000355632,0.000118544
48,199.612,0.27361,1.04535,0.87791,0.61701,0.71978,0.76132,0.70858,0.29735,1.10753,0.86525,0.000282642,9.4214e-05,0.000282642,9.4214e-05,0.000282642,9.4214e-05,0.000282642,9.4214e-05
49,201.39,0.22472,1.05717,0.86505,0.61701,0.71978,0.76132,0.70858,0.29735,1.10753,0.86525,0.000206256,6.8752e-05,0.000206256,6.8752e-05,0.000206256,6.8752e-05,0.000206256,6.8752e-05
50,203.368,0.26194,1.01897,0.90843,0.63199,0.71725,0.76104,0.70998,0.2911,1.1157,0.86038,0.000126475,4.21584e-05,0.000126475,4.21584e-05,0.000126475,4.21584e-05,0.000126475,4.21584e-05
