epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
1,7.36143,1.05451,3.25715,1.54727,0.00571,0.91682,0.04623,0.02221,0.78172,3.09642,1.41516,0.00034296,0.00011432,0.00034296,0.00011432,0.00034296,0.00011432,0.00034296,0.00011432
2,16.1133,0.94402,3.23617,1.43466,0.00587,0.94794,0.0737,0.03912,0.57661,3.04115,1.19318,0.00071436,0.00023812,0.00071436,0.00023812,0.00071436,0.00023812,0.00071436,0.00023812
3,20.416,0.83322,3.1708,1.34238,0.00569,0.95305,0.10433,0.06064,0.42113,3.01652,1.03207,0.00107048,0.000356827,0.00107048,0.000356827,0.00107048,0.000356827,0.00107048,0.000356827
4,23.713,0.73254,3.09841,1.26329,0.00576,0.97183,0.19309,0.13435,0.37852,3.00156,0.98307,0.00141132,0.000470441,0.00141132,0.000470441,0.00141132,0.000470441,0.00141132,0.000470441
5,29.0563,0.68809,3.04404,1.2197,0.00551,0.95264,0.27935,0.22563,0.38101,2.98523,0.97161,0.00173689,0.000578962,0.00173689,0.000578962,0.00173689,0.000578962,0.00173689,0.000578962
6,32.2733,0.63098,2.96252,1.18903,0.0056,0.97653,0.30665,0.2566,0.36714,2.96566,0.95322,0.00204717,0.00068239,0.00204717,0.00068239,0.00204717,0.00068239,0.00204717,0.00068239
7,35.2809,0.62826,2.918,1.17766,0.00554,0.97183,0.33462,0.29066,0.3661,2.92306,0.94205,0.00234218,0.000780726,0.00234218,0.000780726,0.00234218,0.000780726,0.00234218,0.000780726
8,38.2764,0.55986,2.82548,1.1172,0.00554,0.97183,0.35425,0.32387,0.36199,2.85353,0.92299,0.0026219,0.000873968,0.0026219,0.000873968,0.0026219,0.000873968,0.0026219,0.000873968
9,41.267,0.5384,2.73051,1.13527,0.00557,0.97653,0.36861,0.3358,0.37743,2.75753,0.91462,0.00288635,0.000962117,0.00288635,0.000962117,0.00288635,0.000962117,0.00288635,0.000962117
10,44.0624,0.59214,2.70066,1.12515,0.00557,0.97653,0.3809,0.35085,0.38812,2.66449,0.91006,0.00313552,0.00104517,0.00313552,0.00104517,0.00313552,0.00104517,0.00313552,0.00104517
11,46.8929,0.54997,2.59339,1.06729,0.85001,0.06317,0.38312,0.34894,0.40716,2.54748,0.9229,0.00336941,0.00112314,0.00336941,0.00112314,0.00336941,0.00112314,0.00336941,0.00112314
12,49.8393,0.56124,2.54192,1.0947,0.50387,0.17871,0.39896,0.35371,0.44492,2.44107,0.9801,0.00335329,0.00111776,0.00335329,0.00111776,0.00335329,0.00111776,0.00335329,0.00111776
13,52.6176,0.59705,2.44728,1.10465,0.44504,0.31179,0.42744,0.37829,0.46662,2.37412,0.99911,0.00326841,0.00108947,0.00326841,0.00108947,0.00326841,0.00108947,0.00326841,0.00108947
14,55.3753,0.56566,2.38504,1.09529,0.42286,0.46778,0.46779,0.41809,0.49617,2.26907,1.02604,0.00318353,0.00106118,0.00318353,0.00106118,0.00318353,0.00106118,0.00318353,0.00106118
15,58.1686,0.60933,2.28582,1.08758,0.41277,0.51938,0.46628,0.41763,0.48108,2.16227,1.01374,0.00309864,0.00103288,0.00309864,0.00103288,0.00309864,0.00103288,0.00309864,0.00103288
16,61.1113,0.57689,2.19837,1.07705,0.4356,0.58477,0.51149,0.46602,0.4791,2.02889,1.00224,0.00301376,0.00100459,0.00301376,0.00100459,0.00301376,0.00100459,0.00301376,0.00100459
17,64.219,0.5796,2.09713,1.06468,0.45864,0.52437,0.5308,0.4877,0.44777,2.00657,0.97274,0.00292888,0.000976293,0.00292888,0.000976293,0.00292888,0.000976293,0.00292888,0.000976293
