class,precision,recall,mAP50,mAP50-95
all,0.9254531491270352,0.8302392422801149,0.9436490589401934,0.8873159214943389
frog-eye-leaf-spot,0.928219136047093,0.8235294117647058,0.9279866537198432,0.9122880636604774
healthy,0.9689065340737774,0.704225352112676,0.921085523100737,0.8368960691254396
rust,0.8792337772602357,0.9629629629629629,0.9818749999999999,0.9127636316970997
