epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
11,43.9305,0.39163,0.93774,0.96601,0.75085,0.63965,0.77562,0.73135,0.30986,1.09243,0.86655,0.00223481,0.000744938,0.00223481,0.000744938,0.00223481,0.000744938,0.00223481,0.000744938
12,46.6154,0.37048,0.8632,0.97464,0.75848,0.6684,0.78503,0.74297,0.31581,1.06573,0.865,0.00238084,0.000793612,0.00238084,0.000793612,0.00238084,0.000793612,0.00238084,0.000793612
13,49.2865,0.42466,0.84672,1.00595,0.82488,0.59395,0.77249,0.72371,0.32516,1.08051,0.87047,0.00251667,0.000838892,0.00251667,0.000838892,0.00251667,0.000838892,0.00251667,0.000838892
14,52.2076,0.39883,0.81875,0.99035,0.8808,0.56015,0.7582,0.71984,0.33312,1.11613,0.88101,0.00264233,0.000880776,0.00264233,0.000880776,0.00264233,0.000880776,0.00264233,0.000880776
15,54.6947,0.35158,0.67174,0.93894,0.82342,0.63742,0.78408,0.74106,0.32586,1.05464,0.87947,0.00275779,0.000919264,0.00275779,0.000919264,0.00275779,0.000919264,0.00275779,0.000919264
16,57.3403,0.40318,0.68513,0.96928,0.75517,0.74327,0.8278,0.77815,0.32009,0.95038,0.8678,0.00286307,0.000954358,0.00286307,0.000954358,0.00286307,0.000954358,0.00286307,0.000954358
17,59.8794,0.38028,0.62742,0.98245,0.74084,0.76593,0.83129,0.78134,0.30812,0.90371,0.85806,0.00292888,0.000976293,0.00292888,0.000976293,0.00292888,0.000976293,0.00292888,0.000976293
18,62.6109,0.34489,0.57506,0.94512,0.89462,0.67724,0.83051,0.78236,0.31864,0.92148,0.86251,0.002844,0.000947999,0.002844,0.000947999,0.002844,0.000947999,0.002844,0.000947999
19,65.1211,0.34655,0.62255,0.93301,0.8859,0.6805,0.82502,0.78167,0.31384,0.9259,0.85883,0.00275911,0.000919704,0.00275911,0.000919704,0.00275911,0.000919704,0.00275911,0.000919704
20,67.7998,0.38615,0.65476,0.96906,0.83028,0.70168,0.81991,0.77678,0.30348,0.94586,0.8523,0.00267423,0.00089141,0.00267423,0.00089141,0.00267423,0.00089141,0.00267423,0.00089141
21,70.4849,0.34997,0.55499,0.94869,0.84508,0.72434,0.82314,0.78175,0.30632,0.91013,0.85593,0.00258935,0.000863116,0.00258935,0.000863116,0.00258935,0.000863116,0.00258935,0.000863116
22,75.9718,0.3658,0.5356,0.95681,0.86596,0.69723,0.8264,0.78057,0.29927,0.89102,0.8607,0.00250447,0.000834822,0.00250447,0.000834822,0.00250447,0.000834822,0.00250447,0.000834822
23,79.8433,0.3735,0.56527,0.9721,0.82328,0.73521,0.82308,0.78164,0.29821,0.89623,0.86699,0.00241958,0.000806528,0.00241958,0.000806528,0.00241958,0.000806528,0.00241958,0.000806528
24,83.995,0.37732,0.5565,0.98043,0.77655,0.74994,0.81224,0.76938,0.30538,0.90614,0.87977,0.0023347,0.000778233,0.0023347,0.000778233,0.0023347,0.000778233,0.0023347,0.000778233
25,86.6409,0.38143,0.51306,0.96914,0.77323,0.74073,0.81047,0.76893,0.30116,0.91741,0.8828,0.00224982,0.000749939,0.00224982,0.000749939,0.00224982,0.000749939,0.00224982,0.000749939
26,90.4892,0.33845,0.48445,0.94841,0.81719,0.69326,0.80627,0.76317,0.30269,0.93176,0.88185,0.00216494,0.000721645,0.00216494,0.000721645,0.00216494,0.000721645,0.00216494,0.000721645
27,94.492,0.33299,0.42679,0.92635,0.81292,0.69027,0.80372,0.76413,0.30249,0.93787,0.88342,0.00208005,0.000693351,0.00208005,0.000693351,0.00208005,0.000693351,0.00208005,0.000693351
28,102.568,0.33092,0.46454,0.91941,0.88098,0.66518,0.80316,0.75752,0.30574,0.98339,0.88729,0.00199517,0.000665057,0.00199517,0.000665057,0.00199517,0.000665057,0.00199517,0.000665057
29,110.514,0.33756,0.4245,0.95444,0.8166,0.70493,0.7999,0.75147,0.31331,1.03322,0.89101,0.00191029,0.000636762,0.00191029,0.000636762,0.00191029,0.000636762,0.00191029,0.000636762
30,113.198,0.341,0.42086,0.947,0.80313,0.70276,0.79126,0.74544,0.31701,1.06186,0.88969,0.0018254,0.000608468,0.0018254,0.000608468,0.0018254,0.000608468,0.0018254,0.000608468
31,118.512,0.35162,0.45002,0.94692,0.81723,0.65214,0.78549,0.74077,0.31859,1.11628,0.88919,0.00174052,0.000580174,0.00174052,0.000580174,0.00174052,0.000580174,0.00174052,0.000580174
32,126.536,0.36578,0.43665,0.95531,0.81351,0.67647,0.7833,0.73445,0.32009,1.12486,0.88684,0.00165564,0.00055188,0.00165564,0.00055188,0.00165564,0.00055188,0.00165564,0.00055188
33,131.821,0.34373,0.4319,0.95099,0.81107,0.68046,0.77522,0.72733,0.31494,1.1324,0.88217,0.00157076,0.000523586,0.00157076,0.000523586,0.00157076,0.000523586,0.00157076,0.000523586
34,136.014,0.35458,0.41244,0.95449,0.79461,0.6921,0.77602,0.72941,0.31856,1.11829,0.88258,0.00148587,0.000495291,0.00148587,0.000495291,0.00148587,0.000495291,0.00148587,0.000495291
35,138.504,0.32611,0.45503,0.94225,0.79,0.68318,0.77406,0.72993,0.3187,1.10672,0.88281,0.00140099,0.000466997,0.00140099,0.000466997,0.00140099,0.000466997,0.00140099,0.000466997
36,143.995,0.31286,0.37661,0.9167,0.88018,0.63232,0.78254,0.73777,0.31837,1.08687,0.88049,0.00131611,0.000438703,0.00131611,0.000438703,0.00131611,0.000438703,0.00131611,0.000438703
37,146.451,0.30086,0.39184,0.91969,0.77762,0.70113,0.78082,0.7338,0.32039,1.08444,0.88118,0.00123123,0.000410409,0.00123123,0.000410409,0.00123123,0.000410409,0.00123123,0.000410409
38,150.523,0.34365,0.39828,0.94494,0.87227,0.6261,0.77705,0.73158,0.32182,1.09954,0.88217,0.00114634,0.000382115,0.00114634,0.000382115,0.00114634,0.000382115,0.00114634,0.000382115
39,155.817,0.30854,0.3796,0.92593,0.8837,0.62666,0.77484,0.7277,0.31842,1.09992,0.87834,0.00106146,0.00035382,0.00106146,0.00035382,0.00106146,0.00035382,0.00106146,0.00035382
40,162.55,0.32844,0.42334,0.95988,0.84357,0.65732,0.77802,0.73062,0.31747,1.09758,0.87603,0.000976579,0.000325526,0.000976579,0.000325526,0.000976579,0.000325526,0.000976579,0.000325526
41,188.501,0.24764,0.42212,0.84658,0.80776,0.67,0.77402,0.72597,0.31533,1.09669,0.87417,0.000891696,0.000297232,0.000891696,0.000297232,0.000891696,0.000297232,0.000891696,0.000297232
42,191.592,0.27972,0.47573,0.89787,0.73069,0.72073,0.76932,0.72059,0.31148,1.11162,0.86981,0.000806813,0.000268938,0.000806813,0.000268938,0.000806813,0.000268938,0.000806813,0.000268938
43,194.472,0.23839,0.38199,0.85139,0.74456,0.72305,0.76918,0.7206,0.3122,1.11984,0.86878,0.000721931,0.000240644,0.000721931,0.000240644,0.000721931,0.000240644,0.000721931,0.000240644
44,197.139,0.26702,0.53482,0.87766,0.75117,0.69298,0.76452,0.72077,0.31541,1.14216,0.8678,0.000637048,0.000212349,0.000637048,0.000212349,0.000637048,0.000212349,0.000637048,0.000212349
45,199.647,0.23819,0.35689,0.85442,0.75381,0.68795,0.76286,0.72146,0.31266,1.13679,0.86623,0.000552166,0.000184055,0.000552166,0.000184055,0.000552166,0.000184055,0.000552166,0.000184055
46,202.287,0.25252,0.39104,0.84929,0.75197,0.68867,0.76432,0.72268,0.30655,1.12394,0.86036,0.000467283,0.000155761,0.000467283,0.000155761,0.000467283,0.000155761,0.000467283,0.000155761
47,204.76,0.20419,0.36229,0.81524,0.76191,0.68182,0.76229,0.72085,0.30499,1.12177,0.86039,0.0003824,0.000127467,0.0003824,0.000127467,0.0003824,0.000127467,0.0003824,0.000127467
48,207.518,0.22602,0.36434,0.84495,0.7758,0.68167,0.76313,0.72493,0.3013,1.11532,0.85782,0.000297518,9.91726e-05,0.000297518,9.91726e-05,0.000297518,9.91726e-05,0.000297518,9.91726e-05
49,210.043,0.22422,0.36843,0.85994,0.77545,0.68075,0.75993,0.72157,0.30027,1.11348,0.85585,0.000212635,7.08784e-05,0.000212635,7.08784e-05,0.000212635,7.08784e-05,0.000212635,7.08784e-05
50,212.732,0.2166,0.33313,0.83399,0.77128,0.67957,0.7633,0.72505,0.30123,1.11771,0.85697,0.000127753,4.25842e-05,0.000127753,4.25842e-05,0.000127753,4.25842e-05,0.000127753,4.25842e-05
