epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
1,4.56767,1.10108,3.24642,1.56952,0.00563,0.90743,0.03517,0.01688,0.91255,3.13668,1.5437,0.00012861,4.287e-05,0.00012861,4.287e-05,0.00012861,4.287e-05,0.00012861,4.287e-05
2,9.65701,1.17735,3.22833,1.63029,0.00575,0.92916,0.04486,0.02021,0.80916,3.10218,1.43643,0.000294148,9.80494e-05,0.000294148,9.80494e-05,0.000294148,9.80494e-05,0.000294148,9.80494e-05
3,13.6719,1.06334,3.245,1.53729,0.00564,0.91682,0.04188,0.02259,0.70369,3.07908,1.33059,0.000452896,0.000150965,0.000452896,0.000150965,0.000452896,0.000150965,0.000452896,0.000150965
4,16.6267,1.03134,3.22633,1.5444,0.0057,0.93386,0.06464,0.03312,0.59428,3.05095,1.21862,0.000604853,0.000201618,0.000604853,0.000201618,0.000604853,0.000201618,0.000604853,0.000201618
5,20.1062,0.89859,3.17488,1.37146,0.00571,0.93855,0.0766,0.0437,0.5295,3.0374,1.14913,0.000750019,0.000250006,0.000750019,0.000250006,0.000750019,0.000250006,0.000750019,0.000250006
6,22.3681,0.86259,3.15261,1.34298,0.00563,0.93855,0.08726,0.0457,0.48296,3.02927,1.09198,0.000888395,0.000296132,0.000888395,0.000296132,0.000888395,0.000296132,0.000888395,0.000296132
7,24.6077,0.82298,3.14794,1.33916,0.00563,0.94836,0.09341,0.05021,0.44218,3.0179,1.05152,0.00101998,0.000339993,0.00101998,0.000339993,0.00101998,0.000339993,0.00101998,0.000339993
8,26.8486,0.74736,3.08908,1.30429,0.00559,0.94836,0.11811,0.06914,0.40574,3.01573,1.01265,0.00114477,0.000381592,0.00114477,0.000381592,0.00114477,0.000381592,0.00114477,0.000381592
9,29.0507,0.72687,3.04069,1.24202,0.00569,0.96244,0.14773,0.09917,0.39138,3.00897,0.99836,0.00126278,0.000420926,0.00126278,0.000420926,0.00126278,0.000420926,0.00126278,0.000420926
10,31.2794,0.68745,3.02234,1.22984,0.0056,0.95775,0.19427,0.13821,0.39185,3.00791,0.9897,0.00137399,0.000457997,0.00137399,0.000457997,0.00137399,0.000457997,0.00137399,0.000457997
11,33.5333,0.70431,2.99624,1.27838,0.00562,0.95733,0.22551,0.16654,0.38984,2.99672,0.97861,0.00147841,0.000492805,0.00147841,0.000492805,0.00147841,0.000492805,0.00147841,0.000492805
12,35.7676,0.60395,2.99055,1.13251,0.00561,0.96714,0.2831,0.22158,0.374,2.98886,0.96966,0.00157605,0.000525349,0.00157605,0.000525349,0.00157605,0.000525349,0.00157605,0.000525349
13,37.9681,0.64441,2.96445,1.17167,0.0056,0.97183,0.31216,0.24875,0.37034,2.97427,0.95694,0.00166689,0.000555629,0.00166689,0.000555629,0.00166689,0.000555629,0.00166689,0.000555629
14,39.9746,0.65386,2.92329,1.22782,0.00554,0.96203,0.33009,0.26578,0.36597,2.96714,0.95238,0.00175094,0.000583646,0.00175094,0.000583646,0.00175094,0.000583646,0.00175094,0.000583646
15,42.1767,0.60673,2.89083,1.13388,0.00551,0.96203,0.34858,0.28802,0.36482,2.95557,0.94793,0.0018282,0.0006094,0.0018282,0.0006094,0.0018282,0.0006094,0.0018282,0.0006094
16,44.2058,0.57874,2.84474,1.15785,0.00551,0.96203,0.34793,0.29189,0.36858,2.94894,0.94591,0.00189867,0.00063289,0.00189867,0.00063289,0.00189867,0.00063289,0.00189867,0.00063289
17,46.5331,0.60768,2.869,1.13435,0.0055,0.96203,0.3519,0.29714,0.37043,2.93894,0.94383,0.00196235,0.000654116,0.00196235,0.000654116,0.00196235,0.000654116,0.00196235,0.000654116
18,48.8339,0.59531,2.77478,1.16356,0.00553,0.97183,0.36037,0.30531,0.37102,2.90689,0.93686,0.00201924,0.000673079,0.00201924,0.000673079,0.00201924,0.000673079,0.00201924,0.000673079
19,51.101,0.59632,2.79219,1.14189,0.00549,0.96714,0.35355,0.30574,0.37634,2.8864,0.93578,0.00206933,0.000689778,0.00206933,0.000689778,0.00206933,0.000689778,0.00206933,0.000689778
20,55.0281,0.51406,2.75268,1.09126,0.00558,0.97653,0.35695,0.30879,0.37724,2.85783,0.9334,0.00211264,0.000704214,0.00211264,0.000704214,0.00211264,0.000704214,0.00211264,0.000704214
21,58.1725,0.57952,2.70334,1.14647,0.00558,0.97653,0.36351,0.32077,0.3945,2.7983,0.94183,0.00214916,0.000716386,0.00214916,0.000716386,0.00214916,0.000716386,0.00214916,0.000716386
22,63.0587,0.57911,2.73055,1.07213,0.00558,0.97653,0.37128,0.32482,0.40712,2.75815,0.94709,0.00217888,0.000726295,0.00217888,0.000726295,0.00217888,0.000726295,0.00217888,0.000726295
23,66.1302,0.53083,2.69686,1.06594,0.00558,0.97653,0.38462,0.33454,0.4248,2.71199,0.95475,0.00220182,0.00073394,0.00220182,0.00073394,0.00220182,0.00073394,0.00220182,0.00073394
24,70.1414,0.55017,2.66585,1.11192,0.00558,0.97653,0.40294,0.35319,0.42639,2.66295,0.96015,0.00221797,0.000739322,0.00221797,0.000739322,0.00221797,0.000739322,0.00221797,0.000739322
25,72.1835,0.57013,2.58456,1.10624,0.00558,0.97653,0.40807,0.35809,0.43583,2.60184,0.96527,0.00222732,0.00074244,0.00222732,0.00074244,0.00222732,0.00074244,0.00222732,0.00074244
26,75.0821,0.59563,2.6332,1.1654,0.61671,0.21636,0.40147,0.34964,0.44323,2.5543,0.97647,0.00216494,0.000721645,0.00216494,0.000721645,0.00216494,0.000721645,0.00216494,0.000721645
27,78.1577,0.54632,2.55049,1.08536,0.80204,0.10563,0.40475,0.35585,0.45783,2.49854,0.98816,0.00208005,0.000693351,0.00208005,0.000693351,0.00208005,0.000693351,0.00208005,0.000693351
28,80.1899,0.53645,2.53326,1.07256,0.76358,0.12761,0.40503,0.3548,0.46189,2.46088,0.9944,0.00199517,0.000665057,0.00199517,0.000665057,0.00199517,0.000665057,0.00199517,0.000665057
29,82.5189,0.54423,2.5357,1.06103,0.56682,0.1968,0.41422,0.36653,0.46397,2.41669,1.00237,0.00191029,0.000636762,0.00191029,0.000636762,0.00191029,0.000636762,0.00191029,0.000636762
30,87.071,0.5366,2.50387,1.06662,0.5452,0.21527,0.42127,0.37207,0.46425,2.38655,1.00235,0.0018254,0.000608468,0.0018254,0.000608468,0.0018254,0.000608468,0.0018254,0.000608468
31,94.1567,0.54245,2.48908,1.06823,0.50296,0.23547,0.42232,0.37634,0.46596,2.36537,1.00529,0.00174052,0.000580174,0.00174052,0.000580174,0.00174052,0.000580174,0.00174052,0.000580174
32,102.166,0.50053,2.39454,1.04961,0.49857,0.3002,0.41833,0.37234,0.46629,2.35026,1.01241,0.00165564,0.00055188,0.00165564,0.00055188,0.00165564,0.00055188,0.00165564,0.00055188
33,107.163,0.53032,2.40843,1.05325,0.45086,0.32339,0.42344,0.37931,0.46663,2.32552,1.01218,0.00157076,0.000523586,0.00157076,0.000523586,0.00157076,0.000523586,0.00157076,0.000523586
34,111.089,0.54621,2.40177,1.09312,0.40025,0.34907,0.42169,0.37843,0.46947,2.29875,1.01296,0.00148587,0.000495291,0.00148587,0.000495291,0.00148587,0.000495291,0.00148587,0.000495291
35,114.149,0.46605,2.30375,1.03146,0.39512,0.3778,0.43698,0.39188,0.4748,2.26916,1.01595,0.00140099,0.000466997,0.00140099,0.000466997,0.00140099,0.000466997,0.00140099,0.000466997
36,119.073,0.56047,2.37094,1.04994,0.39539,0.43735,0.44416,0.39993,0.47111,2.23504,1.0138,0.00131611,0.000438703,0.00131611,0.000438703,0.00131611,0.000438703,0.00131611,0.000438703
37,123.052,0.52034,2.29665,1.07245,0.39902,0.49641,0.45094,0.40529,0.47194,2.20807,1.01362,0.00123123,0.000410409,0.00123123,0.000410409,0.00123123,0.000410409,0.00123123,0.000410409
38,126.14,0.54048,2.34196,1.08039,0.40234,0.50483,0.46053,0.41589,0.47294,2.18573,1.01344,0.00114634,0.000382115,0.00114634,0.000382115,0.00114634,0.000382115,0.00114634,0.000382115
39,134.172,0.52407,2.26579,1.06962,0.39279,0.50966,0.4659,0.42212,0.47347,2.17241,1.0137,0.00106146,0.00035382,0.00106146,0.00035382,0.00106146,0.00035382,0.00106146,0.00035382
40,138.152,0.50047,2.22826,1.04777,0.3704,0.48775,0.46867,0.42307,0.47997,2.15701,1.01648,0.000976579,0.000325526,0.000976579,0.000325526,0.000976579,0.000325526,0.000976579,0.000325526
41,159.783,0.46169,2.32875,0.99394,0.36274,0.50948,0.47447,0.42558,0.47908,2.10712,1.01681,0.000891696,0.000297232,0.000891696,0.000297232,0.000891696,0.000297232,0.000891696,0.000297232
