epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
15,46.1796,0.67434,1.44639,1.18796,0.40353,0.68988,0.4913,0.3543,0.90865,1.92551,1.48981,0.000530159,0.000530159,0.000530159
16,48.7436,0.66145,1.34324,1.19953,0.41072,0.70396,0.49899,0.37841,0.80695,1.95998,1.36641,0.000550793,0.000550793,0.000550793
17,51.3263,0.69346,1.34549,1.20528,0.43732,0.76291,0.55684,0.43999,0.75036,2.30734,1.30352,0.000569447,0.000569447,0.000569447
18,53.899,0.62626,1.19275,1.13965,0.429,0.75104,0.5323,0.43459,0.75568,2.65073,1.33216,0.000586121,0.000586121,0.000586121
19,56.4227,0.73701,1.48336,1.28952,0.47895,0.70633,0.48884,0.39962,0.74578,2.67734,1.32945,0.000600813,0.000600813,0.000600813
20,58.9274,0.60947,1.23291,1.13149,0.42176,0.6554,0.42198,0.3158,0.77543,3.01864,1.33623,0.000613526,0.000613526,0.000613526
21,61.5539,0.6513,1.22369,1.20901,0.39858,0.57503,0.3413,0.24736,nan,nan,nan,0.000624258,0.000624258,0.000624258
22,64.0528,0.64803,1.23691,1.17008,0.35889,0.44436,0.27315,0.19345,nan,nan,nan,0.00063301,0.00063301,0.00063301
23,66.5498,0.69738,1.20213,1.23285,0.23488,0.43143,0.27054,0.19902,nan,nan,nan,0.000639781,0.000639781,0.000639781
24,69.1308,0.63595,1.1472,1.16469,0.33847,0.43166,0.23086,0.18027,nan,nan,nan,0.000644572,0.000644572,0.000644572
25,71.6832,0.65213,1.27677,1.20874,0.30759,0.21492,0.16076,0.10953,nan,nan,nan,0.000647383,0.000647383,0.000647383
26,74.2675,0.53638,1.11545,1.12008,0.32833,0.17971,0.11523,0.08926,nan,nan,nan,0.000648213,0.000648213,0.000648213
27,76.7878,0.66268,1.21213,1.21996,0.30579,0.11189,0.11929,0.08482,nan,nan,nan,0.000647063,0.000647063,0.000647063
28,79.2939,0.63299,1.12029,1.19409,0.84539,0.09781,0.11396,0.06614,nan,nan,nan,0.000643932,0.000643932,0.000643932
29,81.7676,0.62315,1.06077,1.15491,0.84539,0.09781,0.11396,0.06614,nan,nan,nan,0.000638821,0.000638821,0.000638821
30,84.2972,0.63929,1.07653,1.16339,0.46883,0.15154,0.14349,0.08129,nan,nan,nan,0.00063173,0.00063173,0.00063173
31,86.78,0.62767,1.0562,1.1639,0.34613,0.16823,0.15536,0.1116,nan,nan,nan,0.000622658,0.000622658,0.000622658
32,89.2611,0.66625,1.11268,1.19301,0.36849,0.14971,0.12466,0.09487,nan,nan,nan,0.000611606,0.000611606,0.000611606
33,91.7557,0.65833,1.03993,1.16692,0.36849,0.14971,0.12466,0.09487,nan,nan,nan,0.000598573,0.000598573,0.000598573
34,94.2569,0.63685,1.08582,1.20538,0.28643,0.12598,0.09048,0.07473,nan,nan,nan,0.000577782,0.000577782,0.000577782
35,96.732,0.68575,1.11299,1.23096,0.35655,0.14006,0.11097,0.09638,nan,nan,nan,0.000544776,0.000544776,0.000544776
36,99.2006,0.67217,1.06907,1.16336,0.32121,0.19562,0.1603,0.12005,nan,nan,nan,0.000511769,0.000511769,0.000511769
37,101.654,0.64043,1.05091,1.1986,0.32121,0.19562,0.1603,0.12005,nan,nan,nan,0.000478762,0.000478762,0.000478762
38,104.169,0.66558,1.10701,1.21509,0.45521,0.29082,0.2343,0.1902,nan,nan,nan,0.000445756,0.000445756,0.000445756
39,106.681,0.54527,0.9332,1.08794,0.57179,0.41045,0.3997,0.30199,nan,nan,nan,0.000412749,0.000412749,0.000412749
40,109.282,0.61555,0.98543,1.16232,0.61105,0.48905,0.51669,0.40666,nan,nan,nan,0.000379743,0.000379743,0.000379743
41,115.041,0.65138,1.04763,1.2012,0.61105,0.48905,0.51669,0.40666,nan,nan,nan,0.000346736,0.000346736,0.000346736
42,117.602,0.47321,0.86585,1.05915,0.4979,0.65598,0.54891,0.43778,nan,nan,nan,0.000313729,0.000313729,0.000313729
43,120.14,0.56694,0.90118,1.09972,0.70861,0.5412,0.64417,0.51874,0.78359,1.51314,1.30622,0.000280723,0.000280723,0.000280723
44,122.714,0.4555,0.85276,1.04044,0.56862,0.69692,0.66883,0.53882,0.76326,1.43889,1.3013,0.000247716,0.000247716,0.000247716
45,125.308,0.44676,0.87154,1.0179,0.56862,0.69692,0.66883,0.53882,0.76326,1.43889,1.3013,0.00021471,0.00021471,0.00021471
46,127.988,0.4222,0.88116,0.98152,0.53034,0.73396,0.67482,0.53484,0.76523,1.44082,1.31673,0.000181703,0.000181703,0.000181703
47,130.551,0.54434,0.87739,1.12391,0.60371,0.76081,0.71802,0.57582,0.75036,1.34737,1.29825,0.000148696,0.000148696,0.000148696
48,133.22,0.50641,0.81842,1.05428,0.60136,0.78247,0.74284,0.60188,0.72686,1.26757,1.27201,0.00011569,0.00011569,0.00011569
49,135.874,0.48947,0.82996,1.05456,0.60136,0.78247,0.74284,0.60188,0.72686,1.26757,1.27201,8.26832e-05,8.26832e-05,8.26832e-05
50,138.547,0.48007,0.80756,1.02381,0.61358,0.79395,0.75114,0.61216,0.70074,1.23822,1.24725,4.96766e-05,4.96766e-05,4.96766e-05
