epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,8.46727,0.66987,3.01627,1.17062,0.50677,0.12676,0.20242,0.18105,0.47883,2.66902,0.96384,2.858e-05,2.858e-05,2.858e-05
2,10.9219,0.60515,2.86086,1.12309,0.17728,0.14554,0.21031,0.1884,0.45999,2.62599,0.95483,7.00353e-05,7.00353e-05,7.00353e-05
3,13.7723,0.61883,2.89152,1.12439,0.24041,0.1831,0.24678,0.2212,0.47075,2.55171,0.95678,0.000109793,0.000109793,0.000109793
4,15.6723,0.60387,2.84035,1.07542,0.27471,0.18779,0.2853,0.25462,0.47145,2.45108,0.95192,0.000147853,0.000147853,0.000147853
5,17.5456,0.5445,2.72355,1.05517,0.26577,0.1831,0.30707,0.2675,0.48755,2.33787,0.97677,0.000184215,0.000184215,0.000184215
6,19.326,0.52258,2.58807,1.08186,0.26345,0.18779,0.31694,0.27404,0.48924,2.27447,0.97237,0.00021888,0.00021888,0.00021888
7,21.1241,0.56313,2.54518,1.05928,0.5989,0.19249,0.32632,0.28165,0.46501,2.20796,0.94513,0.000251847,0.000251847,0.000251847
8,22.8697,0.48982,2.51054,0.99113,0.63226,0.18779,0.33445,0.29205,0.4627,2.16891,0.94958,0.000283116,0.000283116,0.000283116
9,24.6903,0.55099,2.46121,1.05215,0.58345,0.23005,0.34164,0.29349,0.49262,2.12503,0.97032,0.000312688,0.000312688,0.000312688
10,26.5191,0.55547,2.27012,1.10261,0.58562,0.23383,0.33928,0.29222,0.49249,2.13345,0.97185,0.000340562,0.000340562,0.000340562
11,28.3141,0.48591,2.16838,1.0148,0.56324,0.23474,0.31998,0.2766,0.50079,2.18087,0.99473,0.000366739,0.000366739,0.000366739
12,30.2577,0.49836,2.20518,1.07127,0.18688,0.40269,0.32197,0.27834,0.48739,2.21017,0.98807,0.000391217,0.000391217,0.000391217
13,32.0111,0.5183,2.03107,1.03482,0.27233,0.42574,0.35137,0.3101,0.48502,2.259,0.99349,0.000413998,0.000413998,0.000413998
14,33.7392,0.52493,1.82919,1.03423,0.33552,0.42828,0.40519,0.35829,0.48692,2.28713,0.9998,0.000435082,0.000435082,0.000435082
15,35.4715,0.67492,1.80833,1.14624,0.39014,0.50986,0.45159,0.3859,0.52611,2.35021,1.04119,0.000454468,0.000454468,0.000454468
16,37.1553,0.56395,1.86109,1.10395,0.5019,0.4878,0.47419,0.40699,0.53062,2.24669,1.03847,0.000472156,0.000472156,0.000472156
17,38.917,0.55662,1.71786,1.09643,0.55463,0.47233,0.50124,0.4389,0.53516,2.09963,1.04021,0.000488146,0.000488146,0.000488146
18,40.6283,0.57504,1.62115,1.09878,0.52766,0.49595,0.49854,0.43946,0.53855,2.07651,1.04374,0.000502439,0.000502439,0.000502439
19,42.3754,0.53626,1.64268,1.08442,0.59058,0.47587,0.51321,0.4544,0.54471,2.0221,1.05201,0.000515034,0.000515034,0.000515034
20,44.3342,0.56346,1.49135,1.11504,0.5433,0.51644,0.53136,0.47223,0.55734,1.93869,1.0613,0.000525932,0.000525932,0.000525932
21,46.0856,0.55165,1.41723,1.10976,0.55705,0.52624,0.53975,0.47963,0.55244,1.87992,1.05868,0.000535132,0.000535132,0.000535132
22,47.8168,0.55539,1.50322,1.12071,0.54517,0.50738,0.54497,0.48328,0.56847,1.83498,1.07072,0.000542634,0.000542634,0.000542634
23,49.5821,0.56041,1.42413,1.10606,0.52126,0.52096,0.53841,0.4756,0.56743,1.79433,1.06997,0.000548439,0.000548439,0.000548439
24,51.2744,0.53426,1.48275,1.07864,0.52257,0.47954,0.53046,0.47118,0.55861,1.776,1.06478,0.000552546,0.000552546,0.000552546
25,53.0247,0.58488,1.42928,1.12466,0.63972,0.42032,0.54076,0.47621,0.53812,1.69991,1.04854,0.000554955,0.000554955,0.000554955
26,54.7734,0.54192,1.36956,1.06934,0.67461,0.43255,0.56594,0.49348,0.52069,1.63015,1.03927,0.000555667,0.000555667,0.000555667
27,56.7579,0.54729,1.23523,1.07046,0.46869,0.54284,0.57062,0.49501,0.50457,1.5971,1.03064,0.000554681,0.000554681,0.000554681
28,58.5154,0.54517,1.32334,1.08018,0.40609,0.72177,0.57823,0.4938,0.51556,1.61703,1.03566,0.000551997,0.000551997,0.000551997
29,60.2047,0.57612,1.3379,1.08657,0.40609,0.72177,0.57823,0.4938,0.51556,1.61703,1.03566,0.000547616,0.000547616,0.000547616
30,61.9926,0.54778,1.29885,1.05371,0.41597,0.7602,0.58939,0.50407,0.51188,1.64365,1.02361,0.000541537,0.000541537,0.000541537
31,63.6868,0.53249,1.15081,1.06275,0.47214,0.75196,0.60116,0.51915,0.49405,1.67505,1.01105,0.00053376,0.00053376,0.00053376
32,65.4071,0.51313,1.17373,1.04341,0.49604,0.69353,0.60317,0.52542,0.47586,1.68077,0.99199,0.000524286,0.000524286,0.000524286
33,67.1084,0.5192,1.18921,1.03134,0.49604,0.69353,0.60317,0.52542,0.47586,1.68077,0.99199,0.000513114,0.000513114,0.000513114
34,69.418,0.56727,1.16837,1.08361,0.54034,0.68881,0.59614,0.52009,0.47119,1.62821,0.98946,0.000495291,0.000495291,0.000495291
